tweet_count,nlp_tweet_count,tesla,stock,market,price,profit,loss,revenue,inflation,interest,bitcoin,dogecoin,crypto,ethereum,spacex,model,cybertruck,starship,buy,sell,likeCount,quoteCount,retweetCount,replyCount,sp500_close,bitcoin_close,nasdaq_close,tesla_close,sp500_volume,bitcoin_volume,nasdaq_volume,tesla_volume,sp500_volatility,bitcoin_volatility,nasdaq_volatility,tesla_volatility,sp500_high,sp500_low,bitcoin_high,bitcoin_low,nasdaq_high,nasdaq_low,tesla_high,tesla_low,bitcoin_change,nasdaq_change,tesla_change,sp500_volatility_std_10,sp500_avg_volume_20,sp500_volume_spike_20,bitcoin_volatility_std_10,bitcoin_avg_volume_20,bitcoin_volume_spike_20,nasdaq_volatility_std_10,nasdaq_avg_volume_20,nasdaq_volume_spike_20,tesla_volatility_std_10,tesla_avg_volume_20,tesla_volume_spike_20,sp500_to_bitcoin_ratio,sp500_bitcoin_corr_20,sp500_to_nasdaq_ratio,sp500_nasdaq_corr_20,sp500_to_tesla_ratio,sp500_tesla_corr_20,bitcoin_to_nasdaq_ratio,bitcoin_nasdaq_corr_20,bitcoin_to_tesla_ratio,bitcoin_tesla_corr_20,nasdaq_to_tesla_ratio,nasdaq_tesla_corr_20,sp500_close_sma_5,sp500_close_sma_10,sp500_close_sma_20,sp500_close_sma_50,sp500_close_sma_100,sp500_close_ema_12,sp500_close_ema_26,sp500_close_macd_line,sp500_close_macd_signal,sp500_close_macd_hist,sp500_close_rsi_14,sp500_close_bb_mean_20,sp500_close_bb_upper_20,sp500_close_bb_lower_20,sp500_atr_14,sp500_pdi_14,sp500_mdi_14,sp500_dx_14,sp500_adx_14,sp500_stoch_k_14,sp500_stoch_d_3,sp500_obv,sp500_close_momentum_7,sp500_close_roc_7,sp500_close_momentum_21,sp500_close_roc_21,sp500_mfi_14,target_sp500_close_next,neg,neu,pos,polarized,anger,disgust,fear,joy,neutral,sadness,surprise,Extroversion,Neuroticism,Agreeableness,Conscientiousness,Openness,arts_culture,business_entrepreneurs,celebrity_pop_culture,diaries_daily_life,family,fashion_style,film_tv_video,fitness_&_health,food_&_dining,gaming,learning_educational,music,news_social_concern,other_hobbies,relationships,science_technology,sports,travel_adventure,youth_student_life,no_tweets,is_trading_day,date,sp500_change
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05401069725969743,0.000993185118879128,0.029505789860775677,0.009490759309434098,0.39432687951309675,3.453911331273653e-05,0.10949544581244922,0.045400359948730554,0.1837699160696395,0.28634381611961046,0.19725086456879465,0.2616270911168459,0.05047868916638404,0.05126887934822194,0.0007566723789776842,0.001052746927989516,0.028166019235286832,0.030279274516895882,0.008201440361118126,0.010259463077612437,0.5356963166185962,0.5785122888565987,0.477829691551099,0.11975792817721836,0.058511304558288235,0.6398626758298699,0.1604208859719484,4.232261846439289e-05,0.18625340580910393,0.11025449090241832,0.01967685268353217,0.5263316174334228,0.1523763145034729,0.08092777513843391,0.13490540108115384,0.6426586096246997,0.8346154140963904,0.9959360219994278,0.9938705834637334,0.6195952976687583,0.928624342485774,0.004014001341505604,0.8218683179452257,0.009149272091467396,0.8295594948474485,0.5199086954051224,0.9336655418257604,0.04296195079158499,0.04421355188391363,0.04292530389767735,0.03786007152951032,0.013573361904301251,0.042420569196441604,0.03950532334445195,0.7084971344009037,0.7167112067604211,0.5018695797801465,0.4355744840399586,0.04292530389767735,0.040728838721472094,0.04867998255405326,0.07807686609185863,0.3689040880213679,0.4043640494479406,0.22027646188027797,0.3388212978893046,0.6893470192950812,0.37361935093899823,0.11389869287972763,0.628675790207412,0.5124976078808035,0.6306375946768173,0.5416986419489783,0.37798956808838957,0.04999457835546539,-0.9291813685561713,-1.4986733727863761,-1.0885764690816429,-0.7858661356525584,-0.5416757506168943,-0.5835807418773293,-0.4541596903809284,-0.5945325682695323,-1.4958083372645654,-0.6394061740494776,-0.8592750071134726,-1.9234278406905152,-2.0054176635116616,-1.998998746233227,-1.9662933857853886,-1.9846003082583492,-0.4385012576712331,-0.4802536053917433,-0.39445225160706165,-0.7887805174869909,-0.2132986146188351,-0.18429528511188778,-0.4421768219345712,-0.16402999111340036,-0.16178553264402282,-0.22305461127040435,-0.36689436399010383,-0.3210111021408677,-0.8628345057795376,-0.7230620426369487,-0.33686872243782473,-0.5754042887305182,-0.357261748120452,-0.3692825641518634,-0.2953225596661855,1.0,1.0,2015-01-08,1.7888280629516196
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999457835546539,0.001059799376439529,0.027486552125936703,0.008929394113176291,0.33720575912241946,3.0937849040701506e-05,0.07899170585131288,0.06575207368987296,0.1858874465343056,0.2907763660883603,0.19855777391003776,0.26205449183165225,0.05056004231044747,0.05306378311232318,0.0007289321708794905,0.0010371267340573548,0.028375308582873293,0.029850037560165854,0.007668898101767848,0.009508153003269446,0.6354197537630041,0.47553146096314963,0.4384326306314711,0.12454321292879247,0.02928100526767241,0.5761763061419041,0.1526422546172513,4.112349805966928e-05,0.17147771413507762,0.1142939774113988,0.009851675821723999,0.4257700357073645,0.15128840283274558,0.07586730657903795,0.210713007468469,0.6216030270733306,0.8448961268290528,0.9914038019820144,0.9940868557857683,0.6267145683088683,0.9152918243190937,0.00437148559512942,0.8279597875120408,0.010172911409723952,0.8443531006010676,0.5270624965198623,0.9159542345206668,0.04233535128194471,0.043376912105408394,0.04261687097572031,0.03782158938239388,0.013817109013067375,0.04226882552007705,0.039356269553529555,0.7084353715850009,0.7130552064297991,0.510403712503316,0.37584416029188455,0.04261687097572031,0.040606906459725534,0.04818855186257731,0.07892178577444788,0.3376264793415115,0.37004402408530923,0.21655538879103692,0.3256404099816217,0.5179513554365962,0.5127418525306231,0.10889809518155383,0.6126785934040332,0.48965157454773817,0.6117574584783301,0.5163781250651103,0.2876365192190722,0.04999457835546539,-0.9291813685561713,-1.4986733727863761,-1.0885764690816429,-0.7858661356525584,-0.5416757506168943,-0.5835807418773293,-0.4541596903809284,-0.5945325682695323,-1.4958083372645654,-0.6394061740494776,-0.8592750071134726,-1.9234278406905152,-2.0054176635116616,-1.998998746233227,-1.9662933857853886,-1.9846003082583492,-0.4385012576712331,-0.4802536053917433,-0.39445225160706165,-0.7887805174869909,-0.2132986146188351,-0.18429528511188778,-0.4421768219345712,-0.16402999111340036,-0.16178553264402282,-0.22305461127040435,-0.36689436399010383,-0.3210111021408677,-0.8628345057795376,-0.7230620426369487,-0.33686872243782473,-0.5754042887305182,-0.357261748120452,-0.3692825641518634,-0.2953225596661855,1.0,1.0,2015-01-09,-0.8403811034715436
0.08860759493670886,0.0979020979020979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011760317193290843,9.448565943903864e-06,0.008922642179875302,0.002853285836445373,0.04999457835546539,0.0009124721120563682,0.027486552125936703,0.008929394113176291,0.33720575912241946,2.1095419121490678e-05,0.07899170585131288,0.06575207368987296,0.0,0.3006615521061754,0.0,0.0,0.05056004231044747,0.05306378311232318,0.0007015041353995027,0.0009746555385981963,0.028375308582873293,0.029850037560165854,0.007668898101767848,0.009508153003269446,0.5093772901049594,0.5032300024306899,0.4814050187345348,0.13783708651428778,5.0705977056586526e-05,0.6084252717643516,0.14134265773745106,4.115529738006954e-05,0.12732524258010308,0.12863787294844922,2.649895991582718e-05,0.45862429169174224,0.169796267185562,0.070806838019642,0.21881892103520062,0.6572063593690836,0.8496155346266661,0.9914038019820144,0.9942864146922719,0.6267145683088683,0.9085150307946198,0.0037500314072588846,0.8285090848089067,0.008882702840571365,0.8713805065065616,0.5270624965198623,0.9061177020413629,0.04346923419257498,0.04304522637671693,0.04230843805376333,0.037731005707024756,0.014060831389437645,0.04214042702469156,0.03921825678415691,0.7085489562006488,0.7101557986168797,0.5176040772181538,0.3524854009328775,0.04230843805376333,0.040449600179940814,0.04773326802761085,0.07970635405113792,0.30629150385621434,0.33860875969537296,0.21655538879103692,0.31340101406734444,0.5179513554365962,0.5750832433894245,0.10889809518155383,0.6126785934040332,0.48965157454773817,0.6117574584783301,0.5163781250651103,0.2876365192190722,0.04999457835546539,-0.23146728008734263,-0.17315098002951385,1.1490396054008938,0.7983768634031974,-0.3379098932816177,-0.24235674824050227,-0.0341367530405741,-0.12387461894450727,0.7463824402711217,0.6131916120397568,-0.06679627919463899,0.6504888058350461,0.4326280173574409,0.7012694619930768,0.6668800105421023,0.57293580470964,-0.25932816690242544,-0.2775205516237022,-0.26244017068107195,-0.12678680602602932,-0.13132355346670085,-0.1543742296389116,0.415721253248937,-0.11266189613742907,-0.11616015212792062,-0.0645752853513848,-0.08766653829182829,-0.15392238670256853,0.0020650457683443193,-0.07939975557661472,-0.22545837187112203,1.751090558335538,-0.25599533877014685,0.21177306905185103,-0.08728012428039131,0.0,0.0,2015-01-10,0.0
0.006329113924050633,0.006993006993006993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.198989952742011e-05,3.149521981301288e-06,0.0007404193164677901,0.00022861012279836153,0.04999457835546539,0.0008262576670613957,0.027486552125936703,0.008929394113176291,0.33720575912241946,2.9462467570601235e-05,0.07899170585131288,0.06575207368987296,0.0,0.30270705744852033,0.0,0.0,0.05056004231044747,0.05306378311232318,0.0006235540161347317,0.0008897337073736653,0.028375308582873293,0.029850037560165854,0.007668898101767848,0.009508153003269446,0.5422409544307482,0.5032300024306899,0.4814050187345348,0.13783708651428778,0.0,0.6084843511133798,0.11615621684792635,3.8847855688308434e-05,0.16726741357675834,0.12863787294844922,0.0,0.4587177431293492,0.169796267185562,0.070510955659399,0.21930811189559224,0.6799819655946573,0.8463819758968543,0.9914038019820144,0.9942140789451563,0.6267145683088683,0.9022160709887499,0.003386362617769141,0.8199156632670883,0.008127685660397867,0.8924368509244445,0.5270624965198623,0.8966754790821816,0.04544404803413932,0.04271354064802518,0.041905825850137635,0.03764042203165563,0.014250862751089388,0.042031782143980956,0.039090467182886,0.7087986268710353,0.7078920875874009,0.5236538974076513,0.3524854009328775,0.041905825850137635,0.04006369548145855,0.04732347455617364,0.08043488173663574,0.27755990176757755,0.3097852009079556,0.21655538879103675,0.30203586071837274,0.5179513554365962,0.5179513554365962,0.10889809518155383,0.6126785934040332,0.48965157454773817,0.6117574584783301,0.5163781250651103,0.2876365192190722,0.046159171505952334,-0.8923964443812767,0.11715789832099656,1.301660453782828,-0.7858661356525584,0.21377147990318598,-0.38740219506887474,0.2484779778212787,-0.4381001606828797,1.33065900961205,-0.5496411915523476,-0.5750248390499837,1.3224800964582464,0.6834020920750682,0.14584643183100904,-0.11938072047810509,1.0354863781659394,-0.4309062819257714,-0.33292536678521967,-0.38011650727560514,-0.7834983170804556,-0.19459524650038876,-0.17995110466655115,-0.4288366304467503,-0.123276055640558,-0.14725653069893652,-0.21088754187205253,-0.24490594937478882,-0.3147187563959902,-0.6092601299870191,-0.7013001493449997,-0.3183192073080212,4.653626902718269,-0.34771207338572396,-0.35268962794822,-0.18787194586896627,0.0,0.0,2015-01-11,0.0
0.006329113924050633,0.006993006993006993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002599575656556467,3.149521981301288e-06,0.0016655224503107908,0.00027780470618535074,0.046159171505952334,0.0008464145356448386,0.0250121862725477,0.008298568024555766,0.3464594868751829,3.1398585200831315e-05,0.09043236988427025,0.08703686485983915,0.18735053267982033,0.3039756643616771,0.19903646077574008,0.2634882219827068,0.04704181687855763,0.0494018865363231,0.0005552823689413946,0.000891265389246839,0.026559002334251403,0.027913324121045746,0.006900753500720946,0.008658652756387258,0.6083878797822995,0.4690565613114407,0.4321900931028903,0.1430325590480803,0.0038878666534591932,0.6205623519106946,0.059990465658504764,4.0141196301625475e-05,0.17461339256898412,0.13318268202351513,0.0016945584885793286,0.5064490508230757,0.16937899839970366,0.0737713039248987,0.28830693331377405,0.6690174695876498,0.8541339306150038,0.9921680330181097,0.9964175694022104,0.6360397284014141,0.9097639150339993,0.0035613344516237386,0.8367269462098645,0.008791245200425356,0.9177879088625593,0.5350164558085183,0.9013247939941584,0.04555448698317638,0.04200873146358575,0.041262339307602425,0.03746962599939341,0.0144000018111351,0.0413384325188601,0.038679254169309674,0.7047526278691946,0.7051766139314178,0.5193545478909007,0.31488385939043456,0.041262339307602425,0.039669665494697415,0.04644089040899729,0.08133205734599329,0.2506122419089823,0.364488348436138,0.34017146443715246,0.3044994137040016,0.3729312873486672,0.4696113327406198,0.10376026919338752,0.6329469309036457,0.5187957102183717,0.5945074306923912,0.4934280110246298,0.1868269396240135,0.04494714469437128,-0.9189985981859817,-0.3598289174760142,1.812959016936445,2.346417403412076,-0.28688936119802017,-0.4503595146405319,0.9643368140660066,-0.235569498842536,0.11051284122768178,2.442736028308231,-0.4226877365822183,0.8291791598059587,0.5553536035643054,0.2648890553789294,0.14586175460433304,0.7779037552410978,-0.11084261429532732,-0.4376060463202244,-0.21589770740294975,-0.6724721973460627,-0.07761621372556314,-0.15761999826256287,-0.33027924137581155,-0.09005767411501021,-0.12347447276867092,-0.13381236723991216,0.33355595935853755,-0.18143716286733835,-0.4696500712325116,-0.40707391811365295,-0.2045614217548764,3.597385698121109,-0.31480516206752407,0.2668318602347559,0.17653452089526392,0.0,1.0,2015-01-12,-0.8093685160912578
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04494714469437128,0.000450682491995679,0.02481039142184638,0.00858775554145293,0.4116966637665238,0.00018515853383240503,0.11393689432124052,0.06258093865597003,0.18735472194941766,0.40963099961527916,0.19893833590429363,0.2649957763160011,0.04881603073638735,0.046070152122933083,0.0005192320360740085,0.0004603872531451687,0.028791984647613678,0.026243797935582014,0.007338498423753732,0.008905619013230288,0.34462296632742256,0.5004194998224731,0.5044629589436905,0.13269891784719218,0.02924387115064586,0.7035047013302166,0.124363063165134,7.25302925842684e-05,0.7477029204087489,0.12136761613376174,0.010646894609386587,0.5794552911866833,0.1504758784896848,0.08086954657326023,0.1925313716937032,0.792112964556426,0.853663105735341,0.9869250160796643,0.9965811986242952,0.6274085770418895,0.9170726010050336,0.0018842203885446407,0.8302442548864399,0.005058851861091781,0.9169325110262339,0.5286248005505032,0.906024127853873,0.04372428401394812,0.04118080452755163,0.04055988799047455,0.03724483876453655,0.014536218496090436,0.04056169755751349,0.03820594543668615,0.7003963601570324,0.702030367935709,0.5152549594301152,0.299897297352868,0.04055988799047455,0.03923110964371418,0.04548603574990473,0.089980156627532,0.20836888292362166,0.38065125197371696,0.4331901841554653,0.31658197282114786,0.3284307814900053,0.40643780809175617,0.09765500754383985,0.6452022265873429,0.5368813055577936,0.5882540866869598,0.4851718691340497,0.17321294460311473,0.04222181001567421,-0.9291813685561713,-1.4986733727863761,-1.0885764690816429,-0.7858661356525584,-0.5416757506168943,-0.5835807418773293,-0.4541596903809284,-0.5945325682695323,-1.4958083372645654,-0.6394061740494776,-0.8592750071134726,-1.9234278406905152,-2.0054176635116616,-1.998998746233227,-1.9662933857853886,-1.9846003082583492,-0.4385012576712331,-0.4802536053917433,-0.39445225160706165,-0.7887805174869909,-0.2132986146188351,-0.18429528511188778,-0.4421768219345712,-0.16402999111340036,-0.16178553264402282,-0.22305461127040435,-0.36689436399010383,-0.3210111021408677,-0.8628345057795376,-0.7230620426369487,-0.33686872243782473,-0.5754042887305182,-0.357261748120452,-0.3692825641518634,-0.2953225596661855,1.0,1.0,2015-01-13,-0.2578555236295576
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04222181001567421,0.0,0.023416030136007404,0.006949021547321205,0.43889853375726207,0.0002558070245138307,0.10701831852850499,0.18003911619968524,0.1869919827492615,0.5676308100571903,0.19435603697493206,0.2684192689019465,0.03985648351630883,0.04146428636199245,0.00011168633949199544,0.0,0.022760462050731844,0.024452100741620075,0.00560843058328192,0.006538622286170071,0.2567369680357945,0.48379662945299257,0.3520479982801076,0.11184040456638442,0.05715760576932227,0.7138518781190946,0.2731935957980173,0.00012174636660336398,0.8477044047776244,0.09759052817700076,0.019046939907608612,0.5179491966407234,0.11601878403028007,0.10393460345331501,0.5119500380645067,0.9999999999999999,0.8563612497096582,0.9839928627584682,0.9965467890931587,0.6639936528152284,0.924130133411966,0.0,0.8238406918750145,0.0019589018199112837,0.9413948966654901,0.561192882742975,0.9061886496311896,0.04215472907485818,0.040076037941785325,0.03971706530696595,0.03697458930182296,0.014650988574678891,0.039477108230455416,0.03755957751843392,0.6941107924854722,0.698108198688354,0.507870627346658,0.29626156008404486,0.03971706530696595,0.03886852708803351,0.04417318704647444,0.09299627931442364,0.18293850375479376,0.43596819506732587,0.5378744880238695,0.33882486513358123,0.23502209175492483,0.31212805353119905,0.09114635536853213,0.6114856613298838,0.48762733948670284,0.5801585133962689,0.47436722764661376,0.16036872250601839,0.03791134093464965,-0.9291813685561713,-1.4986733727863761,-1.0885764690816429,-0.7858661356525584,-0.5416757506168943,-0.5835807418773293,-0.4541596903809284,-0.5945325682695323,-1.4958083372645654,-0.6394061740494776,-0.8592750071134726,-1.9234278406905152,-2.0054176635116616,-1.998998746233227,-1.9662933857853886,-1.9846003082583492,-0.4385012576712331,-0.4802536053917433,-0.39445225160706165,-0.7887805174869909,-0.2132986146188351,-0.18429528511188778,-0.4421768219345712,-0.16402999111340036,-0.16178553264402282,-0.22305461127040435,-0.36689436399010383,-0.3210111021408677,-0.8628345057795376,-0.7230620426369487,-0.33686872243782473,-0.5754042887305182,-0.357261748120452,-0.3692825641518634,-0.2953225596661855,1.0,1.0,2015-01-14,-0.5813067327385291
0.02531645569620253,0.027972027972027972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003396721637910761,2.0471892878458372e-05,0.003143554338301459,0.0009781040696942556,0.03791134093464965,0.0002995333364968064,0.019109763629286847,0.006832779545977788,0.42867853720535815,0.00021060188334072363,0.09938103134301951,0.07485372932121108,0.18749528897024478,0.654075998713486,0.1988883303003201,0.26822111094249973,0.040542450047863776,0.0421687723243675,0.00015918729850400307,5.124616788766906e-05,0.02330031809218952,0.022642040799923324,0.005685106043190096,0.007282494194767019,0.8810340860987029,0.44292613719712315,0.47167872185644766,0.11371993823063511,0.08111090198299009,0.669546948947322,0.3986471630364515,0.0001584041991698634,0.6162317222290975,0.0994259724991102,0.025584433310992527,0.4642153552565136,0.11606495051700691,0.10819905592989101,0.19481979661544618,0.8400839537827107,0.8750909806260606,0.9994675555138863,0.996609636902756,0.660402782766269,0.934291964667461,0.001408051982118825,0.8470083330634681,0.0048517102185193645,0.951174025490657,0.5545935557192756,0.9196815710873644,0.03971476120949047,0.03941901720401325,0.03856998421171104,0.03658608136828373,0.014793234233485386,0.03788346628843581,0.036631921459406136,0.6845670500051427,0.6928369083418133,0.4950312670155297,0.30040504935910445,0.03856998421171104,0.03848869122597626,0.0422702793745266,0.09412075315451923,0.1833887311721406,0.39862255477874586,0.4992426248381122,0.35541100144655025,0.05040626990984387,0.2046197143849246,0.08478926078039552,0.5587322064182305,0.4127865191116472,0.5670305404085094,0.4568587406179723,0.13297550525043622,0.04411054519621782,-0.6732904432325173,1.1548983244993933,0.0788311547396741,-0.7858661356525584,-0.455983692373126,-0.5355294110403992,-0.3785008897255301,0.7510779912818497,1.026399806762328,-0.5826821480163056,-0.5603892382526839,1.0000431209731149,0.5332898982242151,0.5092846205660319,0.4533095178286932,0.752145782415118,-0.37951928791378,-0.26329187927573966,-0.3577443165855482,-0.7038326638352509,-0.08880529744717908,-0.16208009625634426,-0.27710495472308033,-0.10357984778848969,-0.10252597661985179,-0.10626934491499457,0.5976720917708143,-0.3074261562891238,-0.5061600522867482,-0.6399150257828154,-0.28221048997918097,3.4988449556463856,-0.0324396159273813,0.11967475078409419,1.4863323463369775,0.0,1.0,2015-01-15,-0.9247875921837956
0.05063291139240506,0.04895104895104895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007602390880049164,2.362141485975966e-05,0.0068136540282684125,0.0009187811897275923,0.04411054519621782,0.0002830473092294977,0.023105479709395804,0.007002890088608781,0.40659568667230656,8.70764274039761e-05,0.09893164099504734,0.0480684301055274,0.19318817568167518,0.6540120462506518,0.20494225542148609,0.26935518020463456,0.040335490601469404,0.04138989841148949,9.05391666494817e-05,0.0002688445706186904,0.02153176172990845,0.02237105115910981,0.00550944928122141,0.00723042277808374,0.5821681301537365,0.560023560468204,0.49569947923840657,0.11601177443149815,0.10298779786109369,0.612833582031168,0.466446181396559,0.00017143563918673696,0.24180727517656753,0.1016043244676236,0.03208605312241494,0.44277375831824795,0.11621290309691659,0.10882241754620764,0.11655749715620227,0.8586199108105194,0.8722346316329628,0.9981481174757703,0.9961143295375703,0.6654805123464164,0.9234904704334929,0.0012195635451715354,0.8479712617956081,0.004581077567919641,0.9595150101137832,0.5592977690097771,0.9115383763796459,0.03852659852367013,0.03981473887651349,0.037742199964462375,0.0363272214236523,0.01491808517620058,0.037507079783202835,0.03624638041581635,0.6846346005564425,0.6886349773535466,0.5052081815509483,0.3995516843099536,0.037742199964462375,0.03715088859739607,0.04198399295858046,0.09604035163287647,0.16225541603988436,0.37743591227299,0.5169600553630502,0.37267807879298953,0.37155753917938833,0.2189953002813856,0.09081887741610307,0.6011350175058877,0.47293636502137837,0.581047749597427,0.4757685198395918,0.23646978883079442,0.04411054519621782,1.1637378615489862,0.3886168619171302,-0.3873637699835241,-0.4541875130995087,1.2554750197363658,-0.20781369927887117,-0.22537944447896163,-0.28958671843949335,0.5542599040558749,0.22584011695540546,0.003485014319311246,0.7669666492461185,0.41213518940777394,0.5181888452034517,0.47164025974473817,0.6072574485154854,-0.3630854372374388,-0.3528027671390146,-0.3324011366720761,-0.6641084756175385,-0.18788553352905615,-0.16818877254324238,-0.1996322268492367,-0.14191867313961878,-0.14697627903024518,0.06284357057889457,-0.249172602498264,-0.2756044914355328,1.619689472095522,-0.32455651004573366,-0.30396449892723854,0.4186890822626356,0.13419141092307454,-0.2932684774818566,-0.19475742855352413,0.0,1.0,2015-01-16,1.3424199395820402
0.006329113924050633,0.006993006993006993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48684312167087e-06,0.0,5.052140900841631e-06,1.736279413658442e-05,0.04411054519621782,0.00019965428441843223,0.023105479709395804,0.007002890088608781,0.40659568667230656,4.44752860870387e-05,0.09893164099504734,0.0480684301055274,0.0,0.6557540395215601,0.0,0.0,0.040335490601469404,0.04138989841148949,0.0,0.0002222693647284473,0.02153176172990845,0.02237105115910981,0.00550944928122141,0.00723042277808374,0.5274702817295002,0.5032300024306899,0.4814050187345348,0.14008102991873123,0.12486469373919729,0.5921137834187186,0.5006789293936235,0.00017804961741270685,0.11791187635665852,0.12744978444451324,0.03858767293383733,0.4243582366639099,0.1512078872759604,0.10944577916252426,0.11603239939663097,0.8969238956569828,0.8649438672856744,0.9981481174757703,0.995399154644437,0.6654805123464164,0.9104818523747367,0.0008625062998113353,0.844208442552348,0.003799363086890613,0.9652078883608273,0.5592977690097771,0.9003614146055583,0.038112919458216266,0.03966219516617714,0.03691441571721371,0.03609390343916041,0.015143449479509297,0.03718859889415971,0.035889397968047965,0.6851207329216474,0.6853821100671327,0.5142402624016876,0.39495032780884615,0.03691441571721371,0.03556467626906329,0.04195154340568985,0.09782283593420818,0.14315823827380036,0.3429835200922199,0.5169600553630501,0.38871179347182605,0.37155753917938833,0.2645071160895401,0.09081887741610307,0.6011350175058877,0.47293636502137837,0.581047749597427,0.4757685198395918,0.23646978883079442,0.04411054519621782,-0.8460423562209503,-0.6717342652883107,2.085412420334661,2.346417403412076,5.076774608747019,0.40667549747362786,0.3948557705555504,-0.001626629698939919,-0.8505978753982909,-0.21855649601288324,0.09854862282473591,-0.2237105243394292,0.5007980959517444,0.5720850213276876,0.5935638641055441,0.14903098957636526,0.43658649389588133,-0.35768006123061985,0.23288416571991152,0.007258116394505007,0.23757071565986393,-0.11764386248031469,0.8776021146946111,-0.054153402013981285,0.3247920096604578,0.552147800657882,0.18914253754865823,0.539830634212529,-0.6102754182583758,0.05606880176081197,0.013505915922497473,-0.4602740340367391,2.963300137831184,-0.020949595137040776,0.25191480904317726,0.0,0.0,2015-01-17,0.0
