tweet_count,nlp_tweet_count,tesla,stock,market,price,profit,loss,revenue,inflation,interest,bitcoin,dogecoin,crypto,ethereum,spacex,model,cybertruck,starship,buy,sell,likeCount,quoteCount,retweetCount,replyCount,sp500_close,bitcoin_close,nasdaq_close,tesla_close,sp500_volume,bitcoin_volume,nasdaq_volume,tesla_volume,sp500_volatility,bitcoin_volatility,nasdaq_volatility,tesla_volatility,sp500_high,sp500_low,bitcoin_high,bitcoin_low,nasdaq_high,nasdaq_low,tesla_high,tesla_low,bitcoin_change,nasdaq_change,tesla_change,sp500_volatility_std_10,sp500_avg_volume_20,sp500_volume_spike_20,bitcoin_volatility_std_10,bitcoin_avg_volume_20,bitcoin_volume_spike_20,nasdaq_volatility_std_10,nasdaq_avg_volume_20,nasdaq_volume_spike_20,tesla_volatility_std_10,tesla_avg_volume_20,tesla_volume_spike_20,sp500_to_bitcoin_ratio,sp500_bitcoin_corr_20,sp500_to_nasdaq_ratio,sp500_nasdaq_corr_20,sp500_to_tesla_ratio,sp500_tesla_corr_20,bitcoin_to_nasdaq_ratio,bitcoin_nasdaq_corr_20,bitcoin_to_tesla_ratio,bitcoin_tesla_corr_20,nasdaq_to_tesla_ratio,nasdaq_tesla_corr_20,sp500_close_sma_5,sp500_close_sma_10,sp500_close_sma_20,sp500_close_sma_50,sp500_close_sma_100,sp500_close_ema_12,sp500_close_ema_26,sp500_close_macd_line,sp500_close_macd_signal,sp500_close_macd_hist,sp500_close_rsi_14,sp500_close_bb_mean_20,sp500_close_bb_upper_20,sp500_close_bb_lower_20,sp500_atr_14,sp500_pdi_14,sp500_mdi_14,sp500_dx_14,sp500_adx_14,sp500_stoch_k_14,sp500_stoch_d_3,sp500_obv,sp500_close_momentum_7,sp500_close_roc_7,sp500_close_momentum_21,sp500_close_roc_21,sp500_mfi_14,target_sp500_close_next,neg,neu,pos,polarized,anger,disgust,fear,joy,neutral,sadness,surprise,Extroversion,Neuroticism,Agreeableness,Conscientiousness,Openness,arts_culture,business_entrepreneurs,celebrity_pop_culture,diaries_daily_life,family,fashion_style,film_tv_video,fitness_&_health,food_&_dining,gaming,learning_educational,music,news_social_concern,other_hobbies,relationships,science_technology,sports,travel_adventure,youth_student_life,no_tweets,is_trading_day,date,sp500_change
0.0379746835443038,0.027972027972027972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003485502028162535,0.0007873804953253221,0.002528877195365727,0.0040976194162339235,0.2132989814465468,0.0763597893253929,0.20305273801294382,0.025936212139912533,0.340261935023435,0.018322224427378967,0.11008262832286583,0.12052637521002545,0.26994694461364555,0.4993824640766664,0.2846683166302348,0.3217507674345925,0.21628303899920986,0.21722135830467676,0.08396560112921869,0.07512426743553072,0.2043615347660448,0.20665692884589826,0.025768386904115433,0.02720780790238688,0.43432478783693484,0.4955087109347318,0.3797098512186376,0.18638152385525628,0.14720586032916094,0.4789760505648064,0.12866417874100763,0.07711600440414128,0.16894799518508558,0.17565978245389346,0.09446822962198731,0.3366523648481452,0.14941826079776832,0.1527366861401345,0.25863685703120287,0.024518382876244908,0.10837792249795802,0.5583647927033122,0.9332119588778693,0.5253781893131582,0.5502758671740243,0.19937008368402231,0.07525659422325354,0.41858449955480126,0.5549039170770712,0.5319871938425397,0.36072652403167116,0.21617998410268663,0.21107923554347774,0.2040269921994316,0.20336733956727543,0.18959515488243955,0.2087665688761448,0.2037886156209071,0.7638451693324408,0.7423523467448934,0.5880578606178796,0.5016662241753302,0.2040269921994316,0.20309678733593045,0.20452984745051173,0.15581179070287277,0.4131433697812898,0.32128713330316605,0.04696073787009711,0.15312427346818794,0.6608877075110675,0.7769682201704906,0.3051498453550736,0.6473761365675308,0.531567155689735,0.663979859717626,0.5757644362302854,0.43371239978463494,0.2128007502775251,-0.4021453690404213,1.3887900787252707,-0.3486790169467617,-0.7213220608852282,0.2941809655865396,-0.5004438264676226,-0.4197508932763401,-0.5332595580203761,1.548490941995132,-0.5678181693114596,-0.5100076892953925,0.5588935056166728,0.5375614756075796,0.42891601534737106,0.13936050972989245,0.5578227643848419,5.001150055350249,-0.3752147885826332,-0.16287814991546085,-0.4572934857633292,0.07402889368631509,-0.15499774501352814,0.6894843182730435,-0.10191263944688057,-0.11493746498539775,-0.16164120113996103,1.0054194036590451,-0.24964419353616288,0.182950925133595,0.783189379730397,-0.15132547825781945,-0.11821181824833386,-0.3378224516600883,-0.030232516148200866,0.1191796687977392,0.0,1.0,2018-03-14,-0.5724521948562322
0.0189873417721519,0.02097902097902098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018823588482989356,0.0003905407256813597,0.001240019916662129,0.0008464362141584905,0.2128007502775251,0.07665280923325857,0.20210537043198956,0.02579020089500257,0.35520502139022425,0.019451127563781655,0.10188869211750542,0.09723928621236975,0.26990546592160175,0.4953771903762174,0.2847754880658995,0.31688595672875214,0.2130089297707204,0.21654479975294466,0.07544885956033553,0.07240794866104866,0.20313912540068402,0.20597886738324667,0.024798101715996314,0.026786780054164606,0.6015217929515388,0.4950200513408043,0.474197698125016,0.18646072028831348,0.15044190070506758,0.49760541473607967,0.08965098296539914,0.07660840981051477,0.18516676229228352,0.17578232866441898,0.09522288750166558,0.3098630722306157,0.1521406597360302,0.15442350899326648,0.20140550786404748,0.024384643148248772,0.12851576328916375,0.561241890765334,0.9368809027850931,0.526752282889038,0.5366760577066322,0.200563267967413,0.08067721240859316,0.42158110012406425,0.5981125319867577,0.5326707864893684,0.3544244155299533,0.21434369165331174,0.21170047960289673,0.2040273506390518,0.2029301231181168,0.18988611945218098,0.2085523100383308,0.2039030572139987,0.7592262472194254,0.7449226917705224,0.569658802074747,0.5861126322082291,0.2040273506390518,0.2030972883918522,0.20453005135196423,0.14948856247653283,0.3937289626814139,0.31652236972192604,0.06295093230065923,0.13703273935244695,0.6469796686140449,0.6903874066387745,0.2998823273359081,0.6336011118845578,0.5166787753604195,0.6606062590304302,0.5722662856254338,0.44693331827895055,0.21388530549884888,0.6021760357039869,0.1812213855560654,0.211685398904702,0.2115137499169035,0.5236252573018564,1.046665252136062,-0.30614195335527344,0.6147694475862789,-0.5812313698176395,0.2588031759071892,1.3142094700768987,0.8383929655487059,0.5863808082162112,0.4620669715938043,0.45061761278548784,0.654397993028279,0.0009967389666475004,-0.3779543476254384,-0.1175935143462361,2.1399880351149445,-0.049638017752619244,-0.11472761343010757,-0.28399300757905865,-0.044470823414313354,-0.1314821317839933,-0.09355945915522537,-0.24837532637351137,0.8851629540744745,-0.42389142888999476,2.266018580369,0.3081005881184703,-0.5410217043508442,-0.05661920161030614,-0.30989750311421743,-0.15149393589302632,0.0,1.0,2018-03-15,-0.0781930531963182
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21388530549884888,0.07700658773505295,0.20212108673310897,0.025187722507731956,0.5441917622577812,0.015048774713991875,0.18657450249983168,0.08980953266435113,0.27004940506926756,0.46072786364801777,0.2844593252157711,0.31669668975943854,0.21273455451234047,0.21852106139713517,0.07688867813899347,0.07452229207323315,0.20243334157295068,0.2066430176733719,0.024038323052171504,0.02648476711433989,0.6027419702724681,0.5033664752847695,0.45157176098265045,0.18671000496586765,0.1714479355645785,0.739269243769109,0.04036911533783861,0.07569506258270221,0.13037236838687088,0.1760160204211717,0.10273778004213335,0.5522917225105406,0.15461665038743122,0.15510035964038218,0.1831752635578654,0.024302157692701186,0.13855771533679728,0.5651506967555415,0.944671395592815,0.5354087904246716,0.5144942938144044,0.2014945664770298,0.07812392962649728,0.4293320445259412,0.6609740077582895,0.5405831996546745,0.3496110079244876,0.21272640341581223,0.21226286599757482,0.2040835702906994,0.20250730108872544,0.190189388690352,0.20854108014705858,0.2040918432773603,0.7564346451822496,0.7463548901450316,0.5588272503539903,0.7453410854166574,0.2040835702906994,0.20318319862789408,0.2045545505626435,0.14111160348253335,0.38060316865414073,0.3064851291536629,0.06295093230065903,0.12209060053068746,0.6772548443597896,0.6617074068283003,0.30795242697119773,0.5923138490501165,0.4729772074691538,0.6333196916579289,0.5441932650560133,0.5867978709189683,0.21388530549884888,-0.9291813685561713,-1.4986733727863761,-1.0885764690816429,-0.7858661356525584,-0.5416757506168943,-0.5835807418773293,-0.4541596903809284,-0.5945325682695323,-1.4958083372645654,-0.6394061740494776,-0.8592750071134726,-1.9234278406905152,-2.0054176635116616,-1.998998746233227,-1.9662933857853886,-1.9846003082583492,-0.4385012576712331,-0.4802536053917433,-0.39445225160706165,-0.7887805174869909,-0.2132986146188351,-0.18429528511188778,-0.4421768219345712,-0.16402999111340036,-0.16178553264402282,-0.22305461127040435,-0.36689436399010383,-0.3210111021408677,-0.8628345057795376,-0.7230620426369487,-0.33686872243782473,-0.5754042887305182,-0.357261748120452,-0.3692825641518634,-0.2953225596661855,1.0,1.0,2018-03-16,0.1703447167811456
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21388530549884888,0.07302926363968883,0.20212108673310897,0.025187722507731956,0.5441917622577812,0.012589150388738212,0.18657450249983168,0.08980953266435113,0.0,0.44845006132571696,0.0,0.0,0.21273455451234047,0.21852106139713517,0.07469755590586942,0.0726911483945604,0.20243334157295068,0.2066430176733719,0.024038323052171504,0.02648476711433989,0.5145248044222179,0.5032300024306899,0.4814050187345348,0.22009155182109397,0.19245397042408952,0.7175394594011142,0.053106164439158124,0.07497675125846485,0.09964176898267126,0.21203255370631552,0.11025267258260113,0.5334237646113923,0.19643943679396886,0.15577721028749789,0.18253094789663954,0.02586595454874606,0.1522988723345275,0.5651506967555415,0.9541592277879354,0.5354087904246716,0.4935231559335702,0.19094648203315634,0.07920431056541682,0.40693215277316624,0.7276717570360256,0.5405831996546745,0.35127251509552626,0.21127524487964694,0.21285632781391628,0.2041397899423471,0.20192153399091534,0.19047360795161322,0.20853157793136673,0.20426664518788007,0.7538624666063328,0.7469256244932605,0.5506288409951896,0.7183042219027916,0.2041397899423471,0.2032682738951938,0.2045799029841534,0.13239352092193482,0.3696427552457956,0.29810374621571734,0.0629509323006591,0.10821575733905367,0.6772548443597896,0.6671631191112077,0.30795242697119773,0.5923138490501165,0.4729772074691538,0.6333196916579289,0.5441932650560133,0.5867978709189683,0.21388530549884888,-0.9291813685561713,-1.4986733727863761,-1.0885764690816429,-0.7858661356525584,-0.5416757506168943,-0.5835807418773293,-0.4541596903809284,-0.5945325682695323,-1.4958083372645654,-0.6394061740494776,-0.8592750071134726,-1.9234278406905152,-2.0054176635116616,-1.998998746233227,-1.9662933857853886,-1.9846003082583492,-0.4385012576712331,-0.4802536053917433,-0.39445225160706165,-0.7887805174869909,-0.2132986146188351,-0.18429528511188778,-0.4421768219345712,-0.16402999111340036,-0.16178553264402282,-0.22305461127040435,-0.36689436399010383,-0.3210111021408677,-0.8628345057795376,-0.7230620426369487,-0.33686872243782473,-0.5754042887305182,-0.357261748120452,-0.3692825641518634,-0.2953225596661855,1.0,0.0,2018-03-17,0.0
0.006329113924050633,0.006993006993006993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000298956564878027,1.574760990650644e-05,6.511648272195879e-05,0.00011864575993332688,0.21388530549884888,0.07592447100271553,0.20212108673310897,0.025187722507731956,0.5441917622577812,0.018894825161699845,0.18657450249983168,0.08980953266435113,0.0,0.4551132838753418,0.0,0.0,0.21273455451234047,0.21852106139713517,0.07376993805336657,0.06874490881708163,0.20243334157295068,0.2066430176733719,0.024038323052171504,0.02648476711433989,0.6575931584117375,0.5032300024306899,0.4814050187345348,0.23850645008944038,0.21123356049548225,0.699166652504119,0.059643570106659466,0.07461304991097585,0.1844965335187832,0.23204652816033416,0.11783618742964336,0.5153478006483315,0.22093124642625556,0.1597884362132023,0.17878250982256916,0.024711749570846597,0.1280973028367477,0.5651506967555415,0.9738371232123617,0.5354087904246716,0.38598513810449153,0.1986247327905752,0.07813700825156633,0.42323767125209166,0.7687134924704514,0.5405831996546745,0.3044808544346743,0.21065284973903836,0.2131633003350708,0.20381046552740528,0.20133576689310512,0.19072195076174364,0.20852353759501202,0.20442849880873182,0.7514915135750021,0.7468521726729569,0.5444982287446595,0.7183042219027916,0.20381046552740528,0.2024392801861729,0.20476925519750022,0.12429815854423612,0.3584245459127048,0.28952522779714374,0.06295093230065914,0.09533197437539373,0.6045189758278339,0.6530095548491373,0.30795242697119773,0.5923138490501165,0.4729772074691538,0.6333196916579289,0.5441932650560133,0.5867978709189683,0.20482633580028298,-0.9100256681893691,-1.3631622690889371,2.8439913243620243,2.346417403412076,-0.350770422400282,-0.541591681751727,-0.43159281727913595,4.155084450218281,-1.0637645672442204,-0.5873938158419701,-0.32126425375370665,0.6940916315941617,0.6431864512447725,0.30287135207429605,0.315077179462275,0.6656440934858617,-0.21789680199076814,-0.4159605512831791,-0.2959195031998036,3.675038843504468,-0.028086937292075936,-0.16685912350729964,-0.3952285394583676,-0.1413359365958462,-0.1432196920504162,-0.20105662087055984,-0.3090902664337589,-0.30935679694902773,-0.7620955556765828,2.846559106741988,0.5561479692726365,-0.5647755765951952,-0.34094053567444915,-0.3518728931288321,-0.21571857993899302,0.0,0.0,2018-03-18,0.0
0.006329113924050633,0.006993006993006993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006332107108954299,0.00025196175850410304,0.000424379835670697,0.0008768211038975133,0.20482633580028298,0.0797649707625632,0.19346140481630958,0.024083421467091873,0.3335291263887608,0.01915103663677017,0.12886150791600318,0.11250556193841026,0.2646575444544723,0.4373584915140054,0.28340768010886663,0.3187669295896074,0.2079745156308741,0.20564516277806327,0.0777217093695407,0.07620693310966212,0.19658971907508227,0.19471452728290073,0.02311124957507222,0.025086289799020486,0.6747921572570857,0.42803597241776503,0.4259995274767727,0.23672642215038503,0.20723165251815967,0.43086250921803165,0.07126005929423362,0.07448009295699679,0.18836636177792043,0.2313194654553063,0.11902714068472814,0.3480360812859854,0.22579648088818016,0.16585255759944842,0.22469963575501256,0.022904207084888863,0.14768095423976674,0.5751984334214242,0.9867107247641267,0.5414535133497663,0.4173852778860978,0.21286126144144513,0.10621487773782279,0.4562626424729451,0.7740864018851055,0.5441962682641995,0.38033479661027025,0.20894196859091835,0.21142951939765509,0.20343614091234224,0.2005605436726317,0.19087370874119253,0.20709622271957223,0.20388657867788496,0.7389140469677038,0.7439816509269876,0.517878981096201,0.5455616513099695,0.20343614091234224,0.2022956709480503,0.2041683709168941,0.132987614516921,0.30824953907350466,0.45280354803277445,0.3571783636851142,0.11435093599670196,0.17081227917304642,0.48419536645355626,0.30300635195150016,0.5581259352991407,0.4368214709319135,0.582932110120199,0.49382180416493554,0.48184689460081476,0.20575795906045913,0.057576275972295775,1.2486200914482815,-0.5186802829711376,-0.7858661356525584,4.835821814864984,6.781469790950733,-0.05906345453712537,-0.5587560514910201,-1.3852182940634012,-0.51883317849609,-0.7962961454176459,0.3807348339996863,0.49657258016049877,0.6312792061622933,0.4843351586559804,0.6966274356496841,-0.10978757548526023,-0.4643569365352993,-0.35402167578436544,-0.6758869143750537,0.12083775015478544,-0.17323723348194164,-0.41688801199580766,-0.13902408094910265,20.116610717153836,-0.19992390946752778,-0.32324083261676134,-0.2850213879652196,-0.8518998984017602,-0.589304958109219,-0.2804041652599516,-0.560114121725417,-0.3375281094439809,-0.29572744749658286,-0.2439525720630952,0.0,1.0,2018-03-19,-1.4204195388793028
0.012658227848101266,0.013986013986013986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013582595052416373,0.0003653445498309494,0.0010536520523199712,0.0014295367172454507,0.20575795906045913,0.08243387931889884,0.19472245380573916,0.023656727624053013,0.328029212591164,0.018104421696597043,0.09936067568265841,0.06734594260743673,0.22205848456104857,0.43568291705754736,0.24691223850125857,0.31338921025668254,0.20398423758706008,0.20923962487470632,0.08116650787012103,0.0781807659027003,0.19404501224664905,0.19762496097143267,0.022483905990876546,0.02495090454129005,0.6480068856786139,0.5143853637718039,0.4594648812583478,0.21403984779254542,0.19807083549595583,0.42914720942596607,0.07987062724157228,0.07415794957713932,0.17544113381212662,0.20766173723956677,0.11647136599888452,0.26771969436088494,0.20289406234439972,0.1629063727553509,0.12453071259402108,0.022056672559484257,0.1674823010061806,0.5722643189031011,0.9901708966082285,0.548095914888064,0.4901809581630655,0.21945307939523317,0.12058774283297252,0.4763727321338725,0.7637362052015021,0.5517693532140454,0.4657789494793314,0.20751981791608914,0.20979037280333346,0.20347326126910598,0.19989853880535108,0.19103539949200915,0.20603457996653568,0.2034559438162743,0.7299431738672856,0.7396797466117819,0.5042567520841309,0.4794049695392377,0.20347326126910598,0.20228227574450858,0.20425619851738241,0.12566470286254472,0.2968466947618046,0.4379506804196699,0.35717836368511413,0.13201140035934536,0.2082740859214499,0.3278684469741097,0.3078708659197258,0.5790291958940309,0.4585857949811806,0.610698577273773,0.5213097877119522,0.48004550131086265,0.20459690956926058,0.40571974993857374,0.5563759337632197,-0.04155571318929131,-0.7858661356525584,-0.02569577112608153,-0.29406598511078413,0.09523819385182175,-0.4365822917706222,1.0707195953828657,-0.17494348346085223,-0.02956270693989067,1.0003239135769848,0.564158808719916,0.4684076705844337,0.49734464344942986,0.7794370576799374,-0.06263256436838345,-0.4711510506054543,-0.304556556409075,0.019710547836225004,0.39668782225548105,-0.17030018694795923,-0.3996526500018614,-0.11650963957720331,-0.13439715897366533,-0.20783604895917104,-0.30431573104275006,-0.2982926121386503,0.8995400411929968,-0.40582641217794607,-0.07856683209514916,-0.568115807794767,-0.3492328219071509,5.424061149184641,-0.1758569768511178,0.0,1.0,2018-03-20,0.1481805452064888
0.012658227848101266,0.013986013986013986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016189680832619515,0.00035274646190574426,0.0018378565899283886,0.0009853385672511658,0.20459690956926058,0.08258308023437075,0.19352740100265092,0.02450444536428524,0.34428638443064313,0.017196454912319768,0.10117937564492213,0.0871713475497586,0.2146250526293051,0.4186093946246694,0.2375334089629387,0.3163575085559612,0.2074536397782698,0.20917917224800991,0.08232671842268885,0.08252284595796511,0.19623966576307067,0.19725204880657599,0.023346851916768836,0.025163650979240268,0.598348069048624,0.4926872455241818,0.5254162336533248,0.1792918453200507,0.18789467369525648,0.4568706490504961,0.08906117998687806,0.07344336226626651,0.1655067999086816,0.16984606544919284,0.11334786359635385,0.27773818204990497,0.16148719141273515,0.1608137554829078,0.17175524055265845,0.02195870037571175,0.20621946415741488,0.5740028027221695,0.9896989097837783,0.5356684657074195,0.5385297447324154,0.2204426858380507,0.14910938905315974,0.46796478646550543,0.7673032350119456,0.5385750390505213,0.5124714834043582,0.2056442123312841,0.2080332867364848,0.2038822000777351,0.19936298356145193,0.1911637340831301,0.20495420596846675,0.20296854475369042,0.7214997888948887,0.7343506590485362,0.4944812205505682,0.4348696710254355,0.2038822000777351,0.2015683638295654,0.20580247299028775,0.12426704905318747,0.35726352952199014,0.4078683743894189,0.23961658397162358,0.13603101738164872,0.16158674617384955,0.1802243704227816,0.3027652659857951,0.5894376133749303,0.4694290257372998,0.6286542386695835,0.5394614113210005,0.5836801442973109,0.18878256795167891,3.1596769113128413,-0.43930800864821823,-0.8986864030804841,1.6028897206064583,3.351345453873772,5.915999911671753,-0.39676007113233475,-0.5791942071043152,-0.6969934795689268,-0.565102049341842,-0.7052913394962297,0.8142541465777837,0.45021006796237695,0.6202642962642684,1.0404286698081653,0.5485553541437577,-0.3510088697375616,3.769790210290845,1.5747340133226806,-0.37501716152864323,-0.1152282001583105,-0.15955286159111906,-0.31624436076315315,-0.14422293345640447,-0.13927669718737223,-0.20067312505213558,-0.26087480418471565,-0.14727409313692086,-0.8340334290845778,-0.3482580759041166,0.2777027974152509,0.04785566025891893,-0.32462586823002254,-0.33437242709481296,-0.210165668557476,0.0,1.0,2018-03-21,-0.1843989883350882
0.06962025316455696,0.06293706293706294,0.02631578947368421,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0035519129786952815,0.0010472160587826783,0.004272988504134055,0.0024959016571340104,0.18878256795167891,0.08068807194230841,0.18229905542574598,0.02345117789200997,0.37743221083103123,0.015735491492238313,0.13028327250122526,0.070259734222358,0.2309920263633477,0.41722346672209376,0.25139071850381556,0.31076976752581725,0.19734768312717632,0.19332259017311054,0.08162278878450938,0.07984562861792845,0.18917111751765653,0.18706081655491358,0.02284219146154299,0.024864617562175034,0.5594758214982241,0.40391716737870753,0.42775530372679665,0.17535462914530392,0.186709115172218,0.5016930370858825,0.08922332794595236,0.0722711058017901,0.1491779200532667,0.16658501028604164,0.11384465659722853,0.3614154544655055,0.1614951179367246,0.16046844654990108,0.1329845669345907,0.02188475987178297,0.3279380327206177,0.5719606553223191,0.9891146442403593,0.5346512753740779,0.6898351572946204,0.22086899067922255,0.2548217421380664,0.4684503957568908,0.754919560542777,0.5380548074777725,0.657328121380691,0.20057521709310905,0.2047533498321773,0.20331450748708185,0.19849000371265973,0.1911132793928612,0.20156024100409992,0.20130959345844845,0.6967576831589617,0.7245561582211375,0.4519846277980951,0.2846411703874687,0.20331450748708185,0.2034105835781989,0.20278616408883043,0.13755663373939878,0.29754280846678915,0.5873446301707239,0.49216462741215355,0.16635710756640762,0.0130987208910968,0.1276531843287984,0.2971681295382735,0.5258619312935005,0.4013746060739865,0.6060121017456463,0.5159645633246112,0.4787658509070706,0.17593690557990338,0.5252121543366448,0.40604663315419853,0.03199494280272751,0.11025461275393249,-0.18092128381098932,0.5733657302470044,-0.3819310308724264,-0.512735617535437,1.1766867949753266,0.09341351434393998,-0.49899889445046364,0.7457427432629357,0.4498942919920226,0.48971043589461505,0.4831212729790257,0.5986658282753186,-0.22288793327504922,-0.36654514449866027,-0.31047659815612233,-0.3080822493403154,-0.1343164879258573,1.7149450034357288,-0.4037043688923726,-0.11750183805303135,-0.05233223508196946,-0.18358631527602703,-0.20164236522130255,-0.2129085671046785,1.2485556673043237,-0.42266507907143797,-0.22022352706091874,-0.41990925139348173,-0.31722800099905685,2.135806437819228,-0.12052451680789925,0.0,1.0,2018-03-22,-2.5162888405856454
0.12658227848101267,0.11888111888111888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.008751278866769548,0.005768349508753309,0.013177106167372938,0.005984376379076097,0.17593690557990338,0.08211444743921463,0.1713598652327179,0.022379481067859183,0.3838392545697297,0.01694283728210453,0.1369215665089886,0.09873519860270825,0.20365361185343453,0.407159239556774,0.22554140716924012,0.25494104034295567,0.188509030198991,0.18037221845899104,0.07959263777348673,0.07790232727281253,0.18232821510403174,0.17618963710387936,0.021786862882029676,0.023714594136847865,0.6232503100688477,0.4040633374940384,0.42550440823755564,0.16979629062560148,0.1861259964360673,0.5106294784600196,0.09185406391352259,0.07185807915214017,0.1671277115975227,0.16139215823410652,0.11487136629887279,0.37873611523829465,0.15837212682860552,0.16399398304826537,0.195321742372967,0.020870312530685997,0.4393661091262317,0.5799459264325464,0.9936441768657778,0.5367515354837342,0.8265677465586581,0.2305916611750243,0.3772927328520356,0.4891026645464528,0.7223918187958394,0.5381644478035533,0.807759843804779,0.19291229753606715,0.20058545588655097,0.20208518489799637,0.1973572439306322,0.19092898021631327,0.19667413237316728,0.19879257357961366,0.6629331410818168,0.709158899301624,0.3986641141420374,0.1858000734051498,0.20208518489799637,0.20777758951690634,0.19586844808609372,0.150409491686399,0.2487166877610999,0.688108140645814,0.6212085124944631,0.20810551246384743,0.01097225628604722,0.06188590778366418,0.2914759797426547,0.46803895541470675,0.339792256024224,0.5573044279155205,0.4658384449565632,0.37277879153982596,0.17593690557990338,1.260892411397729,0.6148234434014499,-0.6877498588578616,-0.37337926121936066,0.3677130528259535,0.2401992986585048,-0.3639812696998838,-0.5635951546918143,0.5450538816755299,-0.42729145730217627,1.409345830794148,0.6839343084530823,0.5566959333950618,0.44444085145732326,0.49111367528919386,0.5810426184089946,-0.114576200952542,1.324446715632395,-0.11229345001537602,0.30486718938682944,-0.07497467645702593,-0.08061664876506532,-0.28099674093767607,-0.10718625713905254,-0.12011695694385748,-0.16105687796391657,-0.08401999528761797,-0.22783164998966438,0.3340382367858435,0.5663048959097748,-0.03999204147390168,-0.20656809652489655,-0.22329648462985452,-0.28959831347205484,-0.08911409524651137,0.0,1.0,2018-03-23,-2.096688071186603
