date,target_nasdaq_change_stockprice_next
2022-07-27,4.0635394784761525
2022-07-28,1.081826621080184
2022-07-29,1.8754277573103773
2022-07-30,0.0
2022-07-31,0.0
2022-08-01,-0.1752118742752495
2022-08-02,-0.1634791418426706
2022-08-03,2.586497726792847
2022-08-04,0.4137926994010943
2022-08-05,-0.4954984210656432
2022-08-06,0.0
2022-08-07,0.0
2022-08-08,-0.1034153051102548
2022-08-09,-1.1904840056636057
2022-08-10,2.888363599072808
2022-08-11,-0.5825812114957363
2022-08-12,2.09140964349257
2022-08-13,0.0
2022-08-14,0.0
2022-08-15,0.6197454956740289
2022-08-16,-0.1942405793653789
2022-08-17,-1.2549441898795477
2022-08-18,0.2103839376660365
2022-08-19,-2.0062730350480678
2022-08-20,0.0
2022-08-21,0.0
2022-08-22,-2.547373607288772
2022-08-23,-0.002184761752122
2022-08-24,0.4056962479091597
2022-08-25,1.6710674650921795
2022-08-26,-3.9366165036856526
2022-08-27,0.0
2022-08-28,0.0
2022-08-29,-1.021602718740311
2022-08-30,-1.119437247919608
2022-08-31,-0.5633145372805681
2022-09-01,-0.262946734029823
2022-09-02,-1.3090185070848248
2022-09-03,0.0
2022-09-04,0.0
2022-09-05,0.0
2022-09-06,-0.7389839849719526
2022-09-07,2.139386370549512
2022-09-08,0.5955739945304739
2022-09-09,2.109062115923166
2022-09-10,0.0
2022-09-11,0.0
2022-09-12,1.2722642617655875
2022-09-13,-5.159128348790409
2022-09-14,0.7401801225843663
2022-09-15,-1.4276784041799329
2022-09-16,-0.8999023383428173
2022-09-17,0.0
2022-09-18,0.0
2022-09-19,0.7566047453750002
2022-09-20,-0.953355356396024
2022-09-21,-1.7930720522194132
2022-09-22,-1.367007630896977
2022-09-23,-1.7970841690997277
2022-09-24,0.0
2022-09-25,0.0
2022-09-26,-0.5981798511244696
2022-09-27,0.2460453129081941
2022-09-28,2.05124565711714
2022-09-29,-2.842382603896354
2022-09-30,-1.5077019902302924
2022-10-01,0.0
2022-10-02,0.0
2022-10-03,2.2675698224330354
2022-10-04,3.337643340857799
2022-10-05,-0.2484743081567209
2022-10-06,-0.6756885189625583
2022-10-07,-3.8011145359464704
2022-10-08,0.0
2022-10-09,0.0
2022-10-10,-1.0354547069698403
2022-10-11,-1.099488564729767
2022-10-12,-0.08719215684585
2022-10-13,2.2275949155863284
2022-10-14,-3.0778111883558834
2022-10-15,0.0
2022-10-16,0.0
2022-10-17,3.4337445665918898
2022-10-18,0.9048557270162184
2022-10-19,-0.8530190270310656
2022-10-20,-0.614857561259452
2022-10-21,2.306957866695325
2022-10-22,0.0
2022-10-23,0.0
2022-10-24,0.855368530117695
2022-10-25,2.2506941972041616
2022-10-26,-2.0370339850394603
2022-10-27,-1.625380286469269
2022-10-28,2.8702839582782413
2022-10-29,0.0
2022-10-30,0.0
2022-10-31,-1.0295007199019768
2022-11-01,-0.885506457328944
2022-11-02,-3.361076663591045
2022-11-03,-1.7279129140205018
2022-11-04,1.2792258759678266
2022-11-05,0.0
2022-11-06,0.0
2022-11-07,0.8521947566883847
2022-11-08,0.4891908610668682
2022-11-09,-2.4776310600627016
2022-11-10,7.350217126661285
2022-11-11,1.882102366335148
2022-11-12,0.0
2022-11-13,0.0
2022-11-14,-1.1225527356838128
2022-11-15,1.4486177803630484
2022-11-16,-1.538507569246772
2022-11-17,-0.3460423043244232
2022-11-18,0.0098664273254778
2022-11-19,0.0
2022-11-20,0.0
2022-11-21,-1.0905181685126442
2022-11-22,1.3597011913617951
2022-11-23,0.9925370082103812
2022-11-24,0.0
2022-11-25,-0.5224482717800627
2022-11-26,0.0
2022-11-27,0.0
2022-11-28,-1.575402410255644
2022-11-29,-0.5947755695959067
2022-11-30,4.408497935210032
2022-12-01,0.1260044934818571
2022-12-02,-0.1824540490587334
2022-12-03,0.0
2022-12-04,0.0
2022-12-05,-1.933076563386116
2022-12-06,-2.002241761491763
2022-12-07,-0.5114880452569248
2022-12-08,1.1265194529635147
2022-12-09,-0.6982483560052377
2022-12-10,0.0
2022-12-11,0.0
2022-12-12,1.2641973617082636
2022-12-13,1.014644397297748
2022-12-14,-0.7632706348839391
2022-12-15,-3.225878925859804
2022-12-16,-0.9723863171244296
2022-12-17,0.0
2022-12-18,0.0
2022-12-19,-1.4887788556092962
2022-12-20,0.0102415610139239
2022-12-21,1.538428633212896
2022-12-22,-2.177999242230466
2022-12-23,0.207521812768574
2022-12-24,0.0
2022-12-25,0.0
2022-12-26,0.0
2022-12-27,-1.3777081992805584
2022-12-28,-1.3516595627798833
2022-12-29,2.5926983731464404
2022-12-30,-0.1107966735647392
2022-12-31,0.0
2023-01-01,0.0
2023-01-02,0.0
2023-01-03,-0.7595676525395945
2023-01-04,0.6910506579939524
2023-01-05,-1.4678559857027706
2023-01-06,2.562286746180975
2023-01-07,0.0
2023-01-08,0.0
2023-01-09,0.627860067395658
2023-01-10,1.005857547572253
2023-01-11,1.7597184406860311
2023-01-12,0.6351242581983385
2023-01-13,0.7095704033847516
2023-01-14,0.0
2023-01-15,0.0
2023-01-16,0.0
2023-01-17,0.1439657436805186
2023-01-18,-1.2446977232457357
2023-01-19,-0.9559198779177658
2023-01-20,2.655298556861485
2023-01-21,0.0
2023-01-22,0.0
2023-01-23,2.0105191184978777
2023-01-24,-0.2652194402137375
2023-01-25,-0.184477523053872
2023-01-26,1.7594224748618492
2023-01-27,0.949408535693652
2023-01-28,0.0
2023-01-29,0.0
2023-01-30,-1.9609884551499808
2023-01-31,1.6740690038561823
2023-02-01,2.000686360023396
2023-02-02,3.253974078489174
2023-02-03,-1.5889924793735075
2023-02-04,0.0
2023-02-05,0.0
2023-02-06,-0.9952568975146848
2023-02-07,1.9040234872172324
2023-02-08,-1.678009171011119
2023-02-09,-1.015400317405868
2023-02-10,-0.6061281272442431
2023-02-11,0.0
2023-02-12,0.0
2023-02-13,1.482062994219269
2023-02-14,0.5748533344260842
2023-02-15,0.92339518750173
2023-02-16,-1.779198600938292
2023-02-17,-0.5782855053017344
2023-02-18,0.0
2023-02-19,0.0
2023-02-20,0.0
2023-02-21,-2.5024432145246744
2023-02-22,0.12852525659377
2023-02-23,0.7241641517952591
2023-02-24,-1.6863952439089114
2023-02-25,0.0
2023-02-26,0.0
2023-02-27,0.6322107562301227
2023-02-28,-0.0997684588255665
2023-03-01,-0.663954471401107
2023-03-02,0.7337769086146251
2023-03-03,1.9718196108873487
2023-03-04,0.0
2023-03-05,0.0
2023-03-06,-0.1135214318070176
2023-03-07,-1.2454041742200883
2023-03-08,0.3960851212893246
2023-03-09,-2.052957762828267
2023-03-10,-1.7591622044585642
2023-03-11,0.0
2023-03-12,0.0
2023-03-13,0.4484306505317281
2023-03-14,2.13883253506999
2023-03-15,0.0516217748353975
2023-03-16,2.4770791940567527
2023-03-17,-0.740534542040483
2023-03-18,0.0
2023-03-19,0.0
2023-03-20,0.3871736866649655
2023-03-21,1.5808289114035643
2023-03-22,-1.6032767401691903
2023-03-23,1.00634818011891
2023-03-24,0.3101580424940575
2023-03-25,0.0
2023-03-26,0.0
2023-03-27,-0.4661730703554356
2023-03-28,-0.4483004809774704
2023-03-29,1.7937753484835728
2023-03-30,0.7314081426607499
2023-03-31,1.7350560198826193
2023-04-01,0.0
2023-04-02,0.0
2023-04-03,-0.265588279757567
2023-04-04,-0.517825793420712
2023-04-05,-1.0676744384193635
2023-04-06,0.7593620889580155
2023-04-07,0.0
2023-04-08,0.0
2023-04-09,0.0
2023-04-10,-0.0297784687129376
2023-04-11,-0.4342842088717935
2023-04-12,-0.8522362262689986
2023-04-13,1.9861089599533253
2023-04-14,-0.3517906995037845
2023-04-15,0.0
2023-04-16,0.0
2023-04-17,0.2825098818447946
2023-04-18,-0.0354471924787325
2023-04-19,0.0314340785909861
2023-04-20,-0.8033976051417424
2023-04-21,0.1069723197583139
2023-04-22,0.0
2023-04-23,0.0
2023-04-24,-0.2920677785562264
2023-04-25,-1.977536596551721
2023-04-26,0.467740520462101
2023-04-27,2.428565332444066
2023-04-28,0.6945987076687254
2023-04-29,0.0
2023-04-30,0.0
2023-05-01,-0.1143448835297156
2023-05-02,-1.0815866234458515
2023-05-03,-0.4567662174075892
2023-05-04,-0.4900463198694083
2023-05-05,2.248042492676028
2023-05-06,0.0
2023-05-07,0.0
2023-05-08,0.1757993017832193
2023-05-09,-0.6312362133444105
2023-05-10,1.0418334588292
2023-05-11,0.179331595221166
2023-05-12,-0.3550269422833318
2023-05-13,0.0
2023-05-14,0.0
2023-05-15,0.6550380799858591
2023-05-16,-0.1792137482501732
2023-05-17,1.276187897683756
2023-05-18,1.5060875347562286
2023-05-19,-0.2438320091197265
2023-05-20,0.0
2023-05-21,0.0
2023-05-22,0.4967639250745836
2023-05-23,-1.2619530405120427
2023-05-24,-0.60579879978504
2023-05-25,1.7136089638588814
2023-05-26,2.1861601969538347
2023-05-27,0.0
2023-05-28,0.0
2023-05-29,0.0
2023-05-30,0.3216727313176681
2023-05-31,-0.630997442731529
2023-06-01,1.2809177775460867
2023-06-02,1.0670122196841714
2023-06-03,0.0
2023-06-04,0.0
2023-06-05,-0.0856433889528607
2023-06-06,0.3551947097114816
2023-06-07,-1.2919110141085155
2023-06-08,1.019612027883765
2023-06-09,0.1557584829544156
2023-06-10,0.0
2023-06-11,0.0
2023-06-12,1.5293622272195997
2023-06-13,0.8275223093845652
2023-06-14,0.3916518215594022
2023-06-15,1.1473237282990212
2023-06-16,-0.6765668991231766
2023-06-17,0.0
2023-06-18,0.0
2023-06-19,0.0
2023-06-20,-0.1627536360082504
2023-06-21,-1.20791937010305
2023-06-22,0.9510313459474506
2023-06-23,-1.0130934474014253
2023-06-24,0.0
2023-06-25,0.0
2023-06-26,-1.1616752338173495
2023-06-27,1.648869761865246
2023-06-28,0.2661622651845219
2023-06-29,-0.0030895350120463
2023-06-30,1.4464356514040322
2023-07-01,0.0
2023-07-02,0.0
2023-07-03,0.2092383009073772
2023-07-04,0.0
2023-07-05,-0.181801835575146
2023-07-06,-0.8165110655578123
2023-07-07,-0.1339298112125075
2023-07-08,0.0
2023-07-09,0.0
2023-07-10,0.1812550340181129
2023-07-11,0.5496316094583564
2023-07-12,1.150085121968658
2023-07-13,1.5777784559968475
2023-07-14,-0.1759026311557998
2023-07-15,0.0
2023-07-16,0.0
2023-07-17,0.9299474849521872
2023-07-18,0.7630033916212975
2023-07-19,0.0305140920336288
2023-07-20,-2.052580861142228
2023-07-21,-0.2168764034348291
2023-07-22,0.0
2023-07-23,0.0
2023-07-24,0.1857115408316678
2023-07-25,0.6095045505843499
2023-07-26,-0.1221621414870144
2023-07-27,-0.5462475464587224
2023-07-28,1.8971367342880407
2023-07-29,0.0
2023-07-30,0.0
2023-07-31,0.2050713970966455
2023-08-01,-0.4329380345865719
2023-08-02,-2.173494215109273
2023-08-03,-0.0982611206114758
2023-08-04,-0.3616082068714332
2023-08-05,0.0
2023-08-06,0.0
2023-08-07,0.6122559882137724
2023-08-08,-0.7866008907301492
2023-08-09,-1.1689501365355404
2023-08-10,0.1163874099481487
2023-08-11,-0.6779785355134793
2023-08-12,0.0
2023-08-13,0.0
2023-08-14,1.0515357285537208
2023-08-15,-1.1406767356623049
2023-08-16,-1.1475265963829862
2023-08-17,-1.1703489942506915
2023-08-18,-0.1963621846486574
2023-08-19,0.0
2023-08-20,0.0
2023-08-21,1.5560378401998198
2023-08-22,0.0613463109588652
2023-08-23,1.5930862238648924
2023-08-24,-1.8734784615455744
2023-08-25,0.940886429747212
2023-08-26,0.0
2023-08-27,0.0
2023-08-28,0.8423400565617412
2023-08-29,1.7411719907285406
2023-08-30,0.5418180315595267
2023-08-31,0.1117041903629934
2023-09-01,-0.0225163025754149
2023-09-02,0.0
2023-09-03,0.0
2023-09-04,0.0
2023-09-05,-0.0773911229737245
2023-09-06,-1.0589900590306622
2023-09-07,-0.8912590971509537
2023-09-08,0.0923729163887721
2023-09-09,0.0
2023-09-10,0.0
2023-09-11,1.1362063076793438
2023-09-12,-1.0366463632020315
2023-09-13,0.2902615303253864
2023-09-14,0.8141255257291702
2023-09-15,-1.5633990228098638
2023-09-16,0.0
2023-09-17,0.0
2023-09-18,0.0139342738255887
2023-09-19,-0.2337654493255514
2023-09-20,-1.52842254938379
2023-09-21,-1.820083525776428
2023-09-22,-0.0920365729990435
2023-09-23,0.0
2023-09-24,0.0
2023-09-25,0.450435966933882
2023-09-26,-1.565103968908521
2023-09-27,0.2238221825791253
2023-09-28,0.8281670323690316
2023-09-29,0.1366537084952268
2023-09-30,0.0
2023-10-01,0.0
2023-10-02,0.6690905179622897
2023-10-03,-1.8658258553729048
2023-10-04,1.351816289320107
2023-10-05,-0.122239918121092
2023-10-06,1.5999431488532334
2023-10-07,0.0
2023-10-08,0.0
2023-10-09,0.393857881941817
2023-10-10,0.5828998001283558
2023-10-11,0.7140086063511575
2023-10-12,-0.6256366393108337
2023-10-13,-1.2301941561011387
2023-10-14,0.0
2023-10-15,0.0
2023-10-16,1.198979911434206
2023-10-17,-0.2522886057275797
2023-10-18,-1.6215032442043031
2023-10-19,-0.9622745399077814
2023-10-20,-1.534713783548236
2023-10-21,0.0
2023-10-22,0.0
2023-10-23,0.2658734913320915
2023-10-24,0.9336069859430474
2023-10-25,-2.425064995187376
2023-10-26,-1.759656099899698
2023-10-27,0.3763169289896284
2023-10-28,0.0
2023-10-29,0.0
2023-10-30,1.1585113500682365
2023-10-31,0.4828950306144497
2023-11-01,1.6358692885156012
2023-11-02,1.7817344295621318
2023-11-03,1.3847390311102048
2023-11-04,0.0
2023-11-05,0.0
2023-11-06,0.3004834383791177
2023-11-07,0.8956435098135707
2023-11-08,0.0773454010201124
2023-11-09,-0.944733231172945
2023-11-10,2.0460834618605483
2023-11-11,0.0
2023-11-12,0.0
2023-11-13,-0.2201034519488498
2023-11-14,2.372500082634854
2023-11-15,0.067118674366351
2023-11-16,0.0696978853553575
2023-11-17,0.0836816146358554
2023-11-18,0.0
2023-11-19,0.0
2023-11-20,1.1259780156814392
2023-11-21,-0.5918976898016903
2023-11-22,0.4639434748342275
2023-11-23,0.0
2023-11-24,-0.1052214294657405
2023-11-25,0.0
2023-11-26,0.0
2023-11-27,-0.0689788917464517
2023-11-28,0.2860766694800176
2023-11-29,-0.1629318209511399
2023-11-30,-0.2263248582567323
2023-12-01,0.5539809477836721
2023-12-02,0.0
2023-12-03,0.0
2023-12-04,-0.835650374571173
2023-12-05,0.3131363184569968
2023-12-06,-0.584685317046485
2023-12-07,1.366255998540966
2023-12-08,0.4461613372241491
2023-12-09,0.0
2023-12-10,0.0
2023-12-11,0.1980044970512962
2023-12-12,0.6991874209597793
2023-12-13,1.3799906761109648
2023-12-14,0.1873196984936376
2023-12-15,0.3547074502060265
2023-12-16,0.0
2023-12-17,0.0
2023-12-18,0.613542188136762
2023-12-19,0.660257722755575
2023-12-20,-1.5015396760213684
2023-12-21,1.2581569697390549
2023-12-22,0.194465797598542
2023-12-23,0.0
2023-12-24,0.0
2023-12-25,0.0
2023-12-26,0.5442589922190821
2023-12-27,0.163250921849456
2023-12-28,-0.0267566791449236
2023-12-29,-0.5550795886222426
2023-12-30,0.0
2023-12-31,0.0
2024-01-01,0.0
2024-01-02,-1.6348242234944357
2024-01-03,-1.1765621673558213
2024-01-04,-0.5613279720430908
2024-01-05,0.0949016078086284
2024-01-06,0.0
2024-01-07,0.0
2024-01-08,2.201168211605631
2024-01-09,0.0939143501127004
2024-01-10,0.7534164415768263
2024-01-11,0.003607559618346
2024-01-12,0.0171630143889434
2024-01-13,0.0
2024-01-14,0.0
2024-01-15,0.0
2024-01-16,-0.1897456226822358
2024-01-17,-0.5937327117390034
2024-01-18,1.3464956148553586
2024-01-19,1.6958373056834786
2024-01-20,0.0
2024-01-21,0.0
2024-01-22,0.3221240285939286
2024-01-23,0.4274033267473776
2024-01-24,0.3628919250833196
2024-01-25,0.1846029321248332
2024-01-26,-0.3554988455401142
2024-01-27,0.0
2024-01-28,0.0
2024-01-29,1.1172802417547256
2024-01-30,-0.7559466711257956
2024-01-31,-2.23012795884282
2024-02-01,1.3032824817912123
2024-02-02,1.740117285606213
2024-02-03,0.0
2024-02-04,0.0
2024-02-05,-0.2000806671063504
2024-02-06,0.0725769007108967
2024-02-07,0.9458623130085276
2024-02-08,0.235267882791712
2024-02-09,1.2470166654928727
2024-02-10,0.0
2024-02-11,0.0
2024-02-12,-0.3008653244606418
2024-02-13,-1.799901514048463
2024-02-14,1.3001787624161487
2024-02-15,0.2964820314573346
2024-02-16,-0.8205591408306456
2024-02-17,0.0
2024-02-18,0.0
2024-02-19,0.0
2024-02-20,-0.918314703992118
2024-02-21,-0.3193068764124063
2024-02-22,2.9571519211352597
2024-02-23,-0.2792723201286873
2024-02-24,0.0
2024-02-25,0.0
2024-02-26,-0.1285900078775381
2024-02-27,0.3696099190204194
2024-02-28,-0.5460426146002173
2024-02-29,0.9040759717745096
2024-03-01,1.1373441373127011
2024-03-02,0.0
2024-03-03,0.0
2024-03-04,-0.4143220330287578
2024-03-05,-1.6530603760192664
2024-03-06,0.5768667588931464
2024-03-07,1.5085253391797115
2024-03-08,-1.156917202239249
2024-03-09,0.0
2024-03-10,0.0
2024-03-11,-0.4093277501581061
2024-03-12,1.5379609957051343
2024-03-13,-0.540219254125307
2024-03-14,-0.3043636993182885
2024-03-15,-0.9632641594030876
2024-03-16,0.0
2024-03-17,0.0
2024-03-18,0.8156194047562515
2024-03-19,0.3933308886094222
2024-03-20,1.253310748131975
2024-03-21,0.1981115213709694
2024-03-22,0.1644965992048774
2024-03-23,0.0
2024-03-24,0.0
2024-03-25,-0.2699500544251276
2024-03-26,-0.4197298103708835
2024-03-27,0.5137342249128984
2024-03-28,-0.1223180366612286
2024-03-29,0.0
2024-03-30,0.0
2024-03-31,0.0
2024-04-01,0.1060481678206937
2024-04-02,-0.953720213403486
2024-04-03,0.2278863281492071
2024-04-04,-1.4030437387686057
2024-04-05,1.242684640827707
2024-04-06,0.0
2024-04-07,0.0
2024-04-08,0.0334826177673441
2024-04-09,0.3241037115053968
2024-04-10,-0.8357288798496176
2024-04-11,1.6810934405752542
2024-04-12,-1.62453557122334
2024-04-13,0.0
2024-04-14,0.0
2024-04-15,-1.793315000423834
2024-04-16,-0.1244539310204073
2024-04-17,-1.1464041399442126
2024-04-18,-0.5220186514490188
2024-04-19,-2.0478174173957586
2024-04-20,0.0
2024-04-21,0.0
2024-04-22,1.1078373020564358
2024-04-23,1.5877623641452845
2024-04-24,0.1026356718592635
2024-04-25,-0.6427279398895758
2024-04-26,2.025015947888842
2024-04-27,0.0
2024-04-28,0.0
2024-04-29,0.3464341573386376
2024-04-30,-2.0350255647543336
2024-05-01,-0.3342728598578648
2024-05-02,1.5089538105478306
2024-05-03,1.9908523092361683
2024-05-04,0.0
2024-05-05,0.0
2024-05-06,1.1940825728499194
2024-05-07,-0.1020868216431991
2024-05-08,-0.1824564273542717
2024-05-09,0.2668259891292823
2024-05-10,-0.0329717532620787
2024-05-11,0.0
2024-05-12,0.0
2024-05-13,0.2898873612469099
2024-05-14,0.7501687268846036
2024-05-15,1.40032960621852
2024-05-16,-0.2632259244638169
2024-05-17,-0.0739571953578765
2024-05-18,0.0
2024-05-19,0.0
2024-05-20,0.6526347159389712
2024-05-21,0.2247710278890258
2024-05-22,-0.1846419613332095
2024-05-23,-0.3899033617177028
2024-05-24,1.1039641622729413
2024-05-25,0.0
2024-05-26,0.0
2024-05-27,0.0
2024-05-28,0.5856216072961384
2024-05-29,-0.5834399316332561
2024-05-30,-1.0844781866387043
2024-05-31,-0.01231126854494
2024-06-01,0.0
2024-06-02,0.0
2024-06-03,0.5596072980382338
2024-06-04,0.1686458853061845
2024-06-05,1.962677894658782
2024-06-06,-0.0859979966375767
2024-06-07,-0.2328539208430902
2024-06-08,0.0
2024-06-09,0.0
2024-06-10,0.3466875843506356
2024-06-11,0.8784134188007497
2024-06-12,1.5273035793879508
2024-06-13,0.3357543063789547
2024-06-14,0.1206749083634495
2024-06-15,0.0
2024-06-16,0.0
2024-06-17,0.950533124235986
2024-06-18,0.0291814515344102
2024-06-19,0.0
2024-06-20,-0.7873631753103294
2024-06-21,-0.1818712036232295
2024-06-22,0.0
2024-06-23,0.0
2024-06-24,-1.088445649264791
2024-06-25,1.2621154825899206
2024-06-26,0.4939129269155407
2024-06-27,0.3005843855395707
2024-06-28,-0.7059876784354269
2024-06-29,0.0
2024-06-30,0.0
2024-07-01,0.8272964771473212
2024-07-02,0.8359330501992446
2024-07-03,0.8849250735993186
2024-07-04,0.0
2024-07-05,0.904202027187373
2024-07-06,0.0
2024-07-07,0.0
2024-07-08,0.2777809408560205
2024-07-09,0.1388241074891993
2024-07-10,1.1837687037744349
2024-07-11,-1.9522190849242784
2024-07-12,0.6291991565953836
2024-07-13,0.0
2024-07-14,0.0
2024-07-15,0.4028659854356853
2024-07-16,0.1990493506207835
2024-07-17,-2.768439750961882
2024-07-18,-0.6984485083873393
2024-07-19,-0.8073385271033628
2024-07-20,0.0
2024-07-21,0.0
2024-07-22,1.5830756353462316
2024-07-23,-0.0567578132287249
2024-07-24,-3.63908835100828
2024-07-25,-0.926569327315152
2024-07-26,1.0252765674276132
2024-07-27,0.0
2024-07-28,0.0
2024-07-29,0.0709669542889424
2024-07-30,-1.2825373737482826
2024-07-31,2.635851170667425
2024-08-01,-2.3026352660052707
2024-08-02,-2.4310025495816623
2024-08-03,0.0
2024-08-04,0.0
2024-08-05,-3.4339209494872347
2024-08-06,1.0294364623245844
2024-08-07,-1.0450394739652702
2024-08-08,2.8662349907374374
2024-08-09,0.511891656789687
2024-08-10,0.0
2024-08-11,0.0
2024-08-12,0.2108567305612929
2024-08-13,2.4254184750069685
2024-08-14,0.0290339061478794
2024-08-15,2.337635958240125
2024-08-16,0.2115473763107722
2024-08-17,0.0
2024-08-18,0.0
2024-08-19,1.3898180004721097
2024-08-20,-0.3346805921529139
2024-08-21,0.5727739128175591
2024-08-22,-1.6721959277882892
2024-08-23,1.4667933769104025
2024-08-24,0.0
2024-08-25,0.0
2024-08-26,-0.8503262384321975
2024-08-27,0.1638900990943437
2024-08-28,-1.1196453251911764
2024-08-29,-0.2255613083423591
2024-08-30,1.125739986075569
2024-08-31,0.0
2024-09-01,0.0
2024-09-02,0.0
2024-09-03,-3.259177894657106
2024-09-04,-0.3034493888955158
2024-09-05,0.2537966028295813
2024-09-06,-2.550436394346589
2024-09-07,0.0
2024-09-08,0.0
2024-09-09,1.160934059858132
2024-09-10,0.8367462259605718
2024-09-11,2.171097287436141
2024-09-12,1.0011215390628214
2024-09-13,0.650557000941343
2024-09-14,0.0
2024-09-15,0.0
2024-09-16,-0.519394428970954
2024-09-17,0.2042372682832471
2024-09-18,-0.3106397636846503
2024-09-19,2.507665992778008
2024-09-20,-0.3644955448014686
2024-09-21,0.0
2024-09-22,0.0
2024-09-23,0.1445774217207818
2024-09-24,0.5577417197717205
2024-09-25,0.042553862838246
2024-09-26,0.5977041489758417
2024-09-27,-0.3886646248835501
2024-09-28,0.0
2024-09-29,0.0
2024-09-30,0.3840047083019327
2024-10-01,-1.5328382112681838
2024-10-02,0.0824090980865666
2024-10-03,-0.0370355801984856
2024-10-04,1.2242619624335926
2024-10-05,0.0
2024-10-06,0.0
2024-10-07,-1.1795732314343057
2024-10-08,1.445106955545672
2024-10-09,0.5978094784393262
2024-10-10,-0.0523100732714776
2024-10-11,0.3330516505153147
2024-10-12,0.0
2024-10-13,0.0
2024-10-14,0.8709073069135931
2024-10-15,-1.0112022354858197
2024-10-16,0.2811279069593775
2024-10-17,0.0355489105901885
2024-10-18,0.6310213953266919
2024-10-19,0.0
2024-10-20,0.0
2024-10-21,0.2729054100447436
2024-10-22,0.214453854812513
2024-10-23,-1.6314472583482398
2024-10-24,0.7596569436006506
2024-10-25,0.5599587049413213
2024-10-26,0.0
2024-10-27,0.0
2024-10-28,0.2623311348128654
2024-10-29,0.7839665084609759
2024-10-30,-0.5601545069538139
2024-10-31,-2.7557031087636963
2024-11-01,0.8000460240717544
2024-11-02,0.0
2024-11-03,0.0
2024-11-04,-0.3286168655439958
2024-11-05,1.4256860922954528
2024-11-06,2.951872473414752
2024-11-07,1.50652237858655
2024-11-08,0.0898746437753006
2024-11-09,0.0
2024-11-10,0.0
2024-11-11,0.062117518770699
2024-11-12,-0.0899507284966572
2024-11-13,-0.262842358300086
2024-11-14,-0.6399672399173273
2024-11-15,-2.237487295715668
2024-11-16,0.0
2024-11-17,0.0
2024-11-18,0.5979159201779272
2024-11-19,1.0411990678702132
2024-11-20,-0.1123376486447447
2024-11-21,0.0331079316512328
2024-11-22,0.16460983300286
2024-11-23,0.0
2024-11-24,0.0
2024-11-25,0.2693664220967395
2024-11-26,0.6269322569991687
2024-11-27,-0.5936086733931978
2024-11-28,0.0
2024-11-29,0.8273110081539414
2024-11-30,0.0
2024-12-01,0.0
2024-12-02,0.9666856814682268
2024-12-03,0.3966251232281781
2024-12-04,1.304913283496889
2024-12-05,-0.1766362531262388
2024-12-06,0.8096835652052103
2024-12-07,0.0
2024-12-08,0.0
2024-12-09,-0.6197457524939054
2024-12-10,-0.2505446461395832
2024-12-11,1.765866553596385
2024-12-12,-0.6591040785879021
2024-12-13,0.1199871956086617
2024-12-14,0.0
2024-12-15,0.0
2024-12-16,1.240394370741793
2024-12-17,-0.321356347816526
2024-12-18,-3.5624294435839587
2024-12-19,-0.1027187173968324
2024-12-20,1.0314997956417882
2024-12-21,0.0
2024-12-22,0.0
2024-12-23,0.9824001606199452
2024-12-24,1.34708628852529
2024-12-25,0.0
2024-12-26,-0.0537737207680355
2024-12-27,-1.4901334813076983
2024-12-28,0.0
2024-12-29,0.0
2024-12-30,-1.1927790534834837
2024-12-31,-0.903175989823235
2025-01-01,0.0
2025-01-02,-0.1553535689448271
2025-01-03,1.7680325421069565
2025-01-04,0.0
2025-01-05,0.0
2025-01-06,1.239958989876877
2025-01-07,-1.8892582443783112
2025-01-08,-0.0554079302387156
2025-01-09,0.0
2025-01-10,-1.628686998448936
2025-01-11,0.0
2025-01-12,0.0
2025-01-13,-0.3837421278994335
2025-01-14,-0.2289855211858427
2025-01-15,2.451324660066412
2025-01-16,-0.8863685277409328
2025-01-17,1.509493188909139
2025-01-18,0.0
2025-01-19,0.0
2025-01-20,0.0
2025-01-21,0.6448231967207674
2025-01-22,1.2783487788161407
2025-01-23,0.2215957352728503
2025-01-24,-0.4955644440254314
2025-01-25,0.0
2025-01-26,0.0
2025-01-27,-3.069366899092285
2025-01-28,2.025453455245008
2025-01-29,-0.5131835213554647
2025-01-30,0.2517771038430316
2025-01-31,-0.2759436883153165
2025-02-01,0.0
2025-02-02,0.0
2025-02-03,-1.1997413936106094
2025-02-04,1.351377483662497
2025-02-05,0.1949247420563793
2025-02-06,0.5060861556485108
2025-02-07,-1.3570633401157828
2025-02-08,0.0
2025-02-09,0.0
2025-02-10,0.9776429146874044
2025-02-11,-0.3571532596649884
2025-02-12,0.0310012591403063
2025-02-13,1.5047947603236134
2025-02-14,0.4067500652163103
2025-02-15,0.0
2025-02-16,0.0
2025-02-17,0.0
2025-02-18,0.072354327303703
2025-02-19,0.0747968668152854
2025-02-20,-0.4681364911187313
2025-02-21,-2.195880763092417
2025-02-22,0.0
2025-02-23,0.0
2025-02-24,-1.214300141062297
2025-02-25,-1.3508581548304033
2025-02-26,0.2568492447579062
2025-02-27,-2.782870850894581
2025-02-28,1.6331563687400408
2025-03-01,0.0
2025-03-02,0.0
2025-03-03,-2.637462075666386
2025-03-04,-0.3543794304746273
2025-03-05,1.4633194908524991
2025-03-06,-2.605927488351933
2025-03-07,0.7026349676013233
2025-03-08,0.0
2025-03-09,0.0
2025-03-10,-4.000283369282231
2025-03-11,-0.1844522114810565
