date,sp500_stockprice,sp500_volume,sp500_volatility
2014-10-29,1982.300048828125,3740350000.0,0.010670085989217
2014-10-30,1994.6500244140625,3586150000.0,0.0106952097326497
2014-10-31,2018.050048828125,4292290000.0,0.010914838434534
2014-11-01,2018.050048828125,4292290000.0,0.010914838434534
2014-11-02,2018.050048828125,4292290000.0,0.010914838434534
2014-11-03,2017.81005859375,3555440000.0,0.0108055832100864
2014-11-04,2012.0999755859373,3956260000.0,0.0107605955355463
2014-11-05,2023.5699462890625,3766590000.0,0.0107178327122288
2014-11-06,2031.2099609375,3669770000.0,0.0102545668517658
2014-11-07,2031.9200439453125,3704280000.0,0.0101579153629753
2014-11-08,2031.9200439453125,3704280000.0,0.0101579153629753
2014-11-09,2031.9200439453125,3704280000.0,0.0101579153629753
2014-11-10,2038.260009765625,3284940000.0,0.010145856398287
2014-11-11,2039.6800537109373,2958320000.0,0.0101208423946754
2014-11-12,2038.25,3246650000.0,0.0097547538225365
2014-11-13,2039.3299560546875,3455270000.0,0.0097523755103082
2014-11-14,2039.8199462890625,3227130000.0,0.0095860037334006
2014-11-15,2039.8199462890625,3227130000.0,0.0095860037334006
2014-11-16,2039.8199462890625,3227130000.0,0.0095860037334006
2014-11-17,2041.3199462890625,3152890000.0,0.0095723297909351
2014-11-18,2051.800048828125,3416190000.0,0.0090696530208291
2014-11-19,2048.719970703125,3390850000.0,0.0086098071166963
2014-11-20,2052.75,3128290000.0,0.0075196104457857
2014-11-21,2063.5,3916420000.0,0.0070838318606354
2014-11-22,2063.5,3916420000.0,0.0070838318606354
2014-11-23,2063.5,3916420000.0,0.0070838318606354
2014-11-24,2069.409912109375,3128060000.0,0.0060802685054924
2014-11-25,2067.030029296875,3392940000.0,0.0061270363820864
2014-11-26,2072.830078125,2745260000.0,0.0057426346278006
2014-11-27,2072.830078125,2745260000.0,0.0057426346278006
2014-11-28,2067.56005859375,2504640000.0,0.0058184281348432
2014-11-29,2067.56005859375,2504640000.0,0.0058184281348432
2014-11-30,2067.56005859375,2504640000.0,0.0058184281348432
2014-12-01,2053.43994140625,4159010000.0,0.0058387664239939
2014-12-02,2066.550048828125,3686650000.0,0.0057580938679575
2014-12-03,2074.330078125,3612680000.0,0.004831815393095
2014-12-04,2071.919921875,3408340000.0,0.0045342425492654
2014-12-05,2075.3701171875,3419620000.0,0.0041388291294337
2014-12-06,2075.3701171875,3419620000.0,0.0041388291294337
2014-12-07,2075.3701171875,3419620000.0,0.0041388291294337
2014-12-08,2060.31005859375,3800990000.0,0.0043653399275769
2014-12-09,2059.820068359375,3970150000.0,0.0043405180590222
2014-12-10,2026.1400146484373,4114440000.0,0.0050610934188257
2014-12-11,2035.3299560546875,3917950000.0,0.0050927373517814
2014-12-12,2002.3299560546875,4157650000.0,0.0058825169424812
2014-12-13,2002.3299560546875,4157650000.0,0.0058825169424812
2014-12-14,2002.3299560546875,4157650000.0,0.0058825169424812
2014-12-15,1989.6300048828125,4361990000.0,0.0055763044125573
2014-12-16,1972.739990234375,4958680000.0,0.0057658980788824
2014-12-17,2012.8900146484373,4942370000.0,0.0068958761756734
2014-12-18,2061.22998046875,4703380000.0,0.0080912426859802
2014-12-19,2070.64990234375,6465530000.0,0.0081031580276735
2014-12-20,2070.64990234375,6465530000.0,0.0081031580276735
2014-12-21,2070.64990234375,6465530000.0,0.0081031580276735
2014-12-22,2078.5400390625,3369520000.0,0.0081233822240756
2014-12-23,2082.169921875,3043950000.0,0.0081135051542473
2014-12-24,2081.8798828125,1416980000.0,0.0081149896411701
2014-12-25,2081.8798828125,1416980000.0,0.0081149896411701
2014-12-26,2088.77001953125,1735230000.0,0.0081243795168034
2014-12-27,2088.77001953125,1735230000.0,0.0081243795168034
2014-12-28,2088.77001953125,1735230000.0,0.0081243795168034
2014-12-29,2090.570068359375,2452360000.0,0.0081242019841932
2014-12-30,2080.35009765625,2440280000.0,0.00819095181258
2014-12-31,2058.89990234375,2606070000.0,0.0084343122877372
2015-01-01,2058.89990234375,2606070000.0,0.0084343122877372
2015-01-02,2058.199951171875,2708700000.0,0.0083851499122468
2015-01-03,2058.199951171875,2708700000.0,0.0083851499122468
2015-01-04,2058.199951171875,2708700000.0,0.0083851499122468
2015-01-05,2020.5799560546875,3799120000.0,0.0090420499525352
2015-01-06,2002.6099853515625,4460110000.0,0.009159382881805
2015-01-07,2025.9000244140625,3805480000.0,0.0093743250972471
2015-01-08,2062.139892578125,3934010000.0,0.009940340054926
2015-01-09,2044.81005859375,3364140000.0,0.0100548798737692
2015-01-10,2044.81005859375,3364140000.0,0.0100548798737692
2015-01-11,2044.81005859375,3364140000.0,0.0100548798737692
2015-01-12,2028.260009765625,3456460000.0,0.0101340199970664
2015-01-13,2023.030029296875,4107300000.0,0.0101342465997948
2015-01-14,2011.27001953125,4378680000.0,0.0101146255917543
2015-01-15,1992.6700439453125,4276720000.0,0.010141850042281
2015-01-16,2019.4200439453125,4056410000.0,0.0104497852637584
2015-01-17,2019.4200439453125,4056410000.0,0.0104497852637584
2015-01-18,2019.4200439453125,4056410000.0,0.0104497852637584
2015-01-19,2019.4200439453125,4056410000.0,0.0104497852637584
2015-01-20,2022.550048828125,3944340000.0,0.0104591053235399
2015-01-21,2032.1199951171875,3730070000.0,0.0104987865100817
2015-01-22,2063.14990234375,4176050000.0,0.0108084299727649
2015-01-23,2051.820068359375,3573560000.0,0.0108559021957899
2015-01-24,2051.820068359375,3573560000.0,0.0108559021957899
2015-01-25,2051.820068359375,3573560000.0,0.0108559021957899
2015-01-26,2057.090087890625,3465760000.0,0.0104143463339948
2015-01-27,2029.550048828125,3329810000.0,0.0106897881237563
2015-01-28,2002.1600341796875,4067530000.0,0.0105561849188642
2015-01-29,2021.25,4127140000.0,0.0106233919131261
2015-01-30,1994.989990234375,4568650000.0,0.010788342623732
2015-01-31,1994.989990234375,4568650000.0,0.010788342623732
2015-02-01,1994.989990234375,4568650000.0,0.010788342623732
2015-02-02,2020.8499755859373,4008330000.0,0.0104036858518291
2015-02-03,2050.030029296875,4615900000.0,0.0097922259433567
2015-02-04,2041.510009765625,4141920000.0,0.0097760992560219
2015-02-05,2062.52001953125,3821990000.0,0.0099423515010249
2015-02-06,2055.469970703125,4232970000.0,0.0099512310954774
2015-02-07,2055.469970703125,4232970000.0,0.0099512310954774
2015-02-08,2055.469970703125,4232970000.0,0.0099512310954774
2015-02-09,2046.739990234375,3549540000.0,0.0099754387649809
2015-02-10,2068.590087890625,3669850000.0,0.010161006237248
2015-02-11,2068.530029296875,3596860000.0,0.0101587256260365
2015-02-12,2088.47998046875,3788350000.0,0.0102791053128653
2015-02-13,2096.989990234375,3527450000.0,0.0101072897008199
2015-02-14,2096.989990234375,3527450000.0,0.0101072897008199
2015-02-15,2096.989990234375,3527450000.0,0.0101072897008199
2015-02-16,2096.989990234375,3527450000.0,0.0101072897008199
2015-02-17,2100.340087890625,3361750000.0,0.0101071894740938
2015-02-18,2099.679931640625,3370020000.0,0.009444651321255
2015-02-19,2097.449951171875,3247100000.0,0.0092586473072039
2015-02-20,2110.300048828125,3281600000.0,0.0091074010279763
2015-02-21,2110.300048828125,3281600000.0,0.0091074010279763
2015-02-22,2110.300048828125,3281600000.0,0.0091074010279763
2015-02-23,2109.659912109375,3093680000.0,0.0085689119940566
2015-02-24,2115.47998046875,3199840000.0,0.0083965298277121
2015-02-25,2113.860107421875,3312340000.0,0.0082223747737841
2015-02-26,2110.739990234375,3408690000.0,0.0082064870818938
2015-02-27,2104.5,3547380000.0,0.0081355534954697
2015-02-28,2104.5,3547380000.0,0.0081355534954697
2015-03-01,2104.5,3547380000.0,0.0081355534954697
2015-03-02,2117.389892578125,3409490000.0,0.0079132829169528
2015-03-03,2107.780029296875,3262300000.0,0.007702604194784
2015-03-04,2098.530029296875,3421110000.0,0.0077755540044731
2015-03-05,2101.0400390625,3103030000.0,0.0077475612049935
2015-03-06,2071.260009765625,3853570000.0,0.0077713365877745
2015-03-07,2071.260009765625,3853570000.0,0.0077713365877745
2015-03-08,2071.260009765625,3853570000.0,0.0077713365877745
2015-03-09,2079.429931640625,3349090000.0,0.0077262385834049
2015-03-10,2044.1600341796875,3668900000.0,0.0083497709080773
2015-03-11,2040.239990234375,3406570000.0,0.0079746737942803
2015-03-12,2065.949951171875,3405860000.0,0.0078446027104542
2015-03-13,2053.39990234375,3498560000.0,0.0077818544489422
2015-03-14,2053.39990234375,3498560000.0,0.0077818544489422
2015-03-15,2053.39990234375,3498560000.0,0.0077818544489422
2015-03-16,2081.18994140625,3295600000.0,0.0076890375850075
2015-03-17,2074.280029296875,3221840000.0,0.0074200340001844
2015-03-18,2099.5,4128210000.0,0.0072893867563277
2015-03-19,2089.27001953125,3305220000.0,0.0073074360016073
2015-03-20,2108.10009765625,5554120000.0,0.0072543194102506
2015-03-21,2108.10009765625,5554120000.0,0.0072543194102506
2015-03-22,2108.10009765625,5554120000.0,0.0072543194102506
2015-03-23,2104.419921875,3267960000.0,0.0072276316545137
2015-03-24,2091.5,3189820000.0,0.0072815179761636
2015-03-25,2061.050048828125,3521140000.0,0.0075545754424303
2015-03-26,2056.14990234375,3510670000.0,0.0075657693893896
2015-03-27,2061.02001953125,3008550000.0,0.0073550746859847
2015-03-28,2061.02001953125,3008550000.0,0.0073550746859847
2015-03-29,2061.02001953125,3008550000.0,0.0073550746859847
2015-03-30,2086.239990234375,2917690000.0,0.0076680322125053
2015-03-31,2067.889892578125,3376550000.0,0.0078201010263579
2015-04-01,2059.68994140625,3543270000.0,0.0078452907620188
2015-04-02,2066.9599609375,3095960000.0,0.0078813894529228
2015-04-03,2066.9599609375,3095960000.0,0.0078813894529228
2015-04-04,2066.9599609375,3095960000.0,0.0078813894529228
2015-04-05,2066.9599609375,3095960000.0,0.0078813894529228
2015-04-06,2080.6201171875,3302970000.0,0.0078956920951412
2015-04-07,2076.330078125,3065510000.0,0.0079009361645127
2015-04-08,2081.89990234375,3265330000.0,0.0078998579633026
2015-04-09,2091.179931640625,3172360000.0,0.0079517390708769
2015-04-10,2102.06005859375,3156200000.0,0.0080123504417855
2015-04-11,2102.06005859375,3156200000.0,0.0080123504417855
2015-04-12,2102.06005859375,3156200000.0,0.0080123504417855
2015-04-13,2092.429931640625,2908420000.0,0.0080376641229592
2015-04-14,2095.840087890625,3301270000.0,0.0079578578162493
2015-04-15,2106.6298828125,4013760000.0,0.0079776664118204
2015-04-16,2104.989990234375,3434120000.0,0.0079364052806135
2015-04-17,2081.179931640625,3627600000.0,0.00820406806276
2015-04-18,2081.179931640625,3627600000.0,0.00820406806276
2015-04-19,2081.179931640625,3627600000.0,0.00820406806276
2015-04-20,2100.39990234375,3000160000.0,0.0079418508573083
2015-04-21,2097.2900390625,3243410000.0,0.0079217790106473
2015-04-22,2107.9599609375,3348480000.0,0.0072491229484401
2015-04-23,2112.929931640625,3636670000.0,0.0072312489534923
2015-04-24,2117.68994140625,3375780000.0,0.006911112159499
2015-04-25,2117.68994140625,3375780000.0,0.006911112159499
2015-04-26,2117.68994140625,3375780000.0,0.006911112159499
2015-04-27,2108.919921875,3438750000.0,0.0068528986911505
2015-04-28,2114.760009765625,3546270000.0,0.0064434697621932
2015-04-29,2106.85009765625,4074970000.0,0.0064526311240771
2015-04-30,2085.510009765625,4509680000.0,0.0063562406762082
2015-05-01,2108.2900390625,3379390000.0,0.0066034678760872
2015-05-02,2108.2900390625,3379390000.0,0.0066034678760872
2015-05-03,2108.2900390625,3379390000.0,0.0066034678760872
2015-05-04,2114.489990234375,3091580000.0,0.0064195797938475
2015-05-05,2089.4599609375,3793950000.0,0.0067784535327155
2015-05-06,2080.14990234375,3792210000.0,0.0067343744424368
2015-05-07,2088.0,3676640000.0,0.0061858076960168
2015-05-08,2116.10009765625,3399440000.0,0.0065936155662238
2015-05-09,2116.10009765625,3399440000.0,0.0065936155662238
2015-05-10,2116.10009765625,3399440000.0,0.0065936155662238
2015-05-11,2105.330078125,2992670000.0,0.006679062410096
2015-05-12,2099.1201171875,3139520000.0,0.0063471643405506
2015-05-13,2098.47998046875,3374260000.0,0.0061150593715146
2015-05-14,2121.10009765625,3225740000.0,0.0063300238100523
2015-05-15,2122.72998046875,3092080000.0,0.0063117999550355
2015-05-16,2122.72998046875,3092080000.0,0.0063117999550355
2015-05-17,2122.72998046875,3092080000.0,0.0063117999550355
2015-05-18,2129.199951171875,2888190000.0,0.0062341365982053
2015-05-19,2127.830078125,3296030000.0,0.006217246297123
2015-05-20,2125.85009765625,3025880000.0,0.0062148939461387
2015-05-21,2130.820068359375,3070460000.0,0.0061828114359014
2015-05-22,2126.06005859375,2571860000.0,0.0061423278939992
2015-05-23,2126.06005859375,2571860000.0,0.0061423278939992
2015-05-24,2126.06005859375,2571860000.0,0.0061423278939992
2015-05-25,2126.06005859375,2571860000.0,0.0061423278939992
2015-05-26,2104.199951171875,3342130000.0,0.0063872087941921
2015-05-27,2123.47998046875,3127960000.0,0.0065888174354111
2015-05-28,2120.7900390625,2980350000.0,0.0065348599531668
2015-05-29,2107.389892578125,3927390000.0,0.006642212133255
2015-05-30,2107.389892578125,3927390000.0,0.006642212133255
2015-05-31,2107.389892578125,3927390000.0,0.006642212133255
2015-06-01,2111.72998046875,3011710000.0,0.0062896773170524
2015-06-02,2109.60009765625,3049350000.0,0.0060748057684655
2015-06-03,2114.070068359375,3099980000.0,0.0060770889634319
2015-06-04,2095.840087890625,3200050000.0,0.0062180542901882
2015-06-05,2092.830078125,3243690000.0,0.0062030151775364
2015-06-06,2092.830078125,3243690000.0,0.0062030151775364
2015-06-07,2092.830078125,3243690000.0,0.0062030151775364
2015-06-08,2079.280029296875,2917150000.0,0.0062831203690811
2015-06-09,2080.14990234375,3034580000.0,0.0062496412178314
2015-06-10,2105.199951171875,3414320000.0,0.006627873715537
2015-06-11,2108.860107421875,3128600000.0,0.0066008398964972
2015-06-12,2094.110107421875,2719400000.0,0.0064558133994333
2015-06-13,2094.110107421875,2719400000.0,0.0064558133994333
2015-06-14,2094.110107421875,2719400000.0,0.0064558133994333
2015-06-15,2084.429931640625,3061570000.0,0.0061821219762947
2015-06-16,2096.2900390625,2919900000.0,0.0062525475532013
2015-06-17,2100.43994140625,3222240000.0,0.005864628398211
2015-06-18,2121.239990234375,3520360000.0,0.006053618338651
2015-06-19,2109.989990234375,4449810000.0,0.0061192943231581
2015-06-20,2109.989990234375,4449810000.0,0.0061192943231581
2015-06-21,2109.989990234375,4449810000.0,0.0061192943231581
2015-06-22,2122.85009765625,3030020000.0,0.0057158656928207
2015-06-23,2124.199951171875,3091190000.0,0.0056309324035479
2015-06-24,2108.580078125,3102480000.0,0.005775213990851
2015-06-25,2102.31005859375,3214610000.0,0.0058030265561926
2015-06-26,2101.489990234375,5025470000.0,0.0054425302762897
2015-06-27,2101.489990234375,5025470000.0,0.0054425302762897
2015-06-28,2101.489990234375,5025470000.0,0.0054425302762897
2015-06-29,2057.639892578125,3678960000.0,0.0066270830827409
2015-06-30,2063.110107421875,4078540000.0,0.0066192103421255
2015-07-01,2077.419921875,3727260000.0,0.0067771096656242
2015-07-02,2076.780029296875,2996540000.0,0.0067776462342022
2015-07-03,2076.780029296875,2996540000.0,0.0067776462342022
2015-07-04,2076.780029296875,2996540000.0,0.0067776462342022
2015-07-05,2076.780029296875,2996540000.0,0.0067776462342022
2015-07-06,2068.760009765625,3486360000.0,0.0067740214470394
2015-07-07,2081.340087890625,4458660000.0,0.0068896328513842
2015-07-08,2046.6800537109373,3608780000.0,0.0072900241767681
2015-07-09,2051.31005859375,3446810000.0,0.0070682797558273
2015-07-10,2076.6201171875,3065070000.0,0.0074803619625656
2015-07-11,2076.6201171875,3065070000.0,0.0074803619625656
2015-07-12,2076.6201171875,3065070000.0,0.0074803619625656
2015-07-13,2099.60009765625,3096730000.0,0.0076967673535677
