date,target_sp500_change_stockprice_next
2022-07-20,0.5895806193263242
2022-07-21,0.986137270919718
2022-07-22,-0.9332466976346708
2022-07-23,0.0
2022-07-24,0.0
2022-07-25,0.131516704796919
2022-07-26,-1.154320266205866
2022-07-27,2.615627378293772
2022-07-28,1.2133338697180918
2022-07-29,1.4207760082581844
2022-07-30,0.0
2022-07-31,0.0
2022-08-01,-0.2823084127197672
2022-08-02,-0.6662395550704803
2022-08-03,1.5638477163140152
2022-08-04,-0.0777340164055839
2022-08-05,-0.1625746059735533
2022-08-06,0.0
2022-08-07,0.0
2022-08-08,-0.1237550723854119
2022-08-09,-0.4248692893594086
2022-08-10,2.1290637641290244
2022-08-11,-0.07054739583503
2022-08-12,1.7322368774566943
2022-08-13,0.0
2022-08-14,0.0
2022-08-15,0.3969541899851769
2022-08-16,0.1875679716581091
2022-08-17,-0.7237794954094601
2022-08-18,0.2269561170191503
2022-08-19,-1.2900001139847903
2022-08-20,0.0
2022-08-21,0.0
2022-08-22,-2.14000649197158
2022-08-23,-0.2237862677713309
2022-08-24,0.2916160446301052
2022-08-25,1.4091605518061543
2022-08-26,-3.3688058719518743
2022-08-27,0.0
2022-08-28,0.0
2022-08-29,-0.6666355799502699
2022-08-30,-1.1028155571448206
2022-08-31,-0.7817025105971265
2022-09-01,0.2996232024336187
2022-09-02,-1.0736500458081055
2022-09-03,0.0
2022-09-04,0.0
2022-09-05,0.0
2022-09-06,-0.4095056983834944
2022-09-07,1.8341016392734
2022-09-08,0.6610721877456038
2022-09-09,1.5271449816332885
2022-09-10,0.0
2022-09-11,0.0
2022-09-12,1.05842727693497
2022-09-13,-4.32366134006168
2022-09-14,0.3387012085323881
2022-09-15,-1.1317739184353417
2022-09-16,-0.7182134089448455
2022-09-17,0.0
2022-09-18,0.0
2022-09-19,0.6857100716286535
2022-09-20,-1.127210309736182
2022-09-21,-1.7116493600784488
2022-09-22,-0.8427580979689431
2022-09-23,-1.7232619015461026
2022-09-24,0.0
2022-09-25,0.0
2022-09-26,-1.0340526208282077
2022-09-27,-0.2120359809242411
2022-09-28,1.9672139926234733
2022-09-29,-2.1126437880238824
2022-09-30,-1.5066695771983274
2022-10-01,0.0
2022-10-02,0.0
2022-10-03,2.5883894952576147
2022-10-04,3.058370067955152
2022-10-05,-0.2017948757084831
2022-10-06,-1.0245080846639998
2022-10-07,-2.800361778677352
2022-10-08,0.0
2022-10-09,0.0
2022-10-10,-0.749246363390188
2022-10-11,-0.6519175777754405
2022-10-12,-0.3290773148014958
2022-10-13,2.596564246086497
2022-10-14,-2.366266361565439
2022-10-15,0.0
2022-10-16,0.0
2022-10-17,2.6480052302171098
2022-10-18,1.1427569666488724
2022-10-19,-0.6672097293450308
2022-10-20,-0.7950909706564868
2022-10-21,2.372481982226482
2022-10-22,0.0
2022-10-23,0.0
2022-10-24,1.1881976654619877
2022-10-25,1.6266654579669917
2022-10-26,-0.7387716072364547
2022-10-27,-0.6082610618211248
2022-10-28,2.46263778959277
2022-10-29,0.0
2022-10-30,0.0
2022-10-31,-0.745440410765752
2022-11-01,-0.4101230608784645
2022-11-02,-2.500198485734284
2022-11-03,-1.058599231542967
2022-11-04,1.3618724670070526
2022-11-05,0.0
2022-11-06,0.0
2022-11-07,0.9613981920559844
2022-11-08,0.5597892802462701
2022-11-09,-2.077788695478977
2022-11-10,5.543448436034493
2022-11-11,0.9240746788147902
2022-11-12,0.0
2022-11-13,0.0
2022-11-14,-0.8935777048800997
2022-11-15,0.8713116550319144
2022-11-16,-0.8252046497990273
2022-11-17,-0.3089322835531427
2022-11-18,0.4758581908814729
2022-11-19,0.0
2022-11-20,0.0
2022-11-21,-0.3883688698329779
2022-11-22,1.3579987927526016
2022-11-23,0.5914689147847652
2022-11-24,0.0
2022-11-25,-0.0283044197633364
2022-11-26,0.0
2022-11-27,0.0
2022-11-28,-1.5444192913123267
2022-11-29,-0.1591865337775888
2022-11-30,3.0947872397389053
2022-12-01,-0.0867633218049834
2022-12-02,-0.1194660488065602
2022-12-03,0.0
2022-12-04,0.0
2022-12-05,-1.7894212283564803
2022-12-06,-1.4399194981406072
2022-12-07,-0.1862370884549102
2022-12-08,0.752178195750397
2022-12-09,-0.7349578247904498
2022-12-10,0.0
2022-12-11,0.0
2022-12-12,1.4279296218109303
2022-12-13,0.728966443879342
2022-12-14,-0.6052724634100337
2022-12-15,-2.4921675023714007
2022-12-16,-1.1137750774080746
2022-12-17,0.0
2022-12-18,0.0
2022-12-19,-0.9007516001852344
2022-12-20,0.1037338361534967
2022-12-21,1.4867993802734736
2022-12-22,-1.445169956861636
2022-12-23,0.5868102525282026
2022-12-24,0.0
2022-12-25,0.0
2022-12-26,0.0
2022-12-27,-0.4049622110409712
2022-12-28,-1.2020638322615351
2022-12-29,1.7461331644819111
2022-12-30,-0.2540742482344593
2022-12-31,0.0
2023-01-01,0.0
2023-01-02,0.0
2023-01-03,-0.4000548879248611
2023-01-04,0.7538970575044379
2023-01-05,-1.1645528874622113
2023-01-06,2.284078102943865
2023-01-07,0.0
2023-01-08,0.0
2023-01-09,-0.076763254526313
2023-01-10,0.6978233159061986
2023-01-11,1.2849424614881588
2023-01-12,0.3415905866365198
2023-01-13,0.3996858363534361
2023-01-14,0.0
2023-01-15,0.0
2023-01-16,0.0
2023-01-17,-0.2030491189005223
2023-01-18,-1.5562598500411085
2023-01-19,-0.7638350296294338
2023-01-20,1.8918401045981523
2023-01-21,0.0
2023-01-22,0.0
2023-01-23,1.188134498366522
2023-01-24,-0.0711503125815693
2023-01-25,-0.0181725059466342
2023-01-26,1.1007853469181317
2023-01-27,0.2494840970949097
2023-01-28,0.0
2023-01-29,0.0
2023-01-30,-1.296874098468337
2023-01-31,1.4642470285510134
2023-02-01,1.045230394459029
2023-02-02,1.469937324430992
2023-02-03,-1.0354610691310495
2023-02-04,0.0
2023-02-05,0.0
2023-02-06,-0.6140463017754394
2023-02-07,1.287251059802652
2023-02-08,-1.1080724476164705
2023-02-09,-0.8829796177735161
2023-02-10,0.2195261775695289
2023-02-11,0.0
2023-02-12,0.0
2023-02-13,1.1448609342766147
2023-02-14,-0.028041453198746
2023-02-15,0.2773175690496066
2023-02-16,-1.3788741489130674
2023-02-17,-0.2767405825327751
2023-02-18,0.0
2023-02-19,0.0
2023-02-20,0.0
2023-02-21,-2.0041234255327334
2023-02-22,-0.1573556145886834
2023-02-23,0.5329429416074394
2023-02-24,-1.0537551485558128
2023-02-25,0.0
2023-02-26,0.0
2023-02-27,0.307300456716697
2023-02-28,-0.303600182818553
2023-03-01,-0.4725264845680033
2023-03-02,0.7582194086794392
2023-03-03,1.61477371607488
2023-03-04,0.0
2023-03-05,0.0
2023-03-06,0.0687166769829161
2023-03-07,-1.5326919115337678
2023-03-08,0.141479401368394
2023-03-09,-1.845935787384867
2023-03-10,-1.447813845705137
2023-03-11,0.0
2023-03-12,0.0
2023-03-13,-0.1509761003189447
2023-03-14,1.6476655480623936
2023-03-15,-0.698088356543769
2023-03-16,1.7562006217166637
2023-03-17,-1.1019457310067593
2023-03-18,0.0
2023-03-19,0.0
2023-03-20,0.8918403718310097
2023-03-21,1.2982193897784988
2023-03-22,-1.6463223775713631
2023-03-23,0.2984528733375402
2023-03-24,0.5639807253104534
2023-03-25,0.0
2023-03-26,0.0
2023-03-27,0.1646954305748238
2023-03-28,-0.1573843495716209
2023-03-29,1.423726887983645
2023-03-30,0.5715269388667954
2023-03-31,1.443654247176385
2023-04-01,0.0
2023-04-02,0.0
2023-04-03,0.3698846476542394
2023-04-04,-0.5796972083329965
2023-04-05,-0.2492370531228194
2023-04-06,0.3579163094427295
2023-04-07,0.0
2023-04-08,0.0
2023-04-09,0.0
2023-04-10,0.0996302997437581
2023-04-11,-0.0041352477946232
2023-04-12,-0.4134884052006904
2023-04-13,1.326268999363811
2023-04-14,-0.206937347280367
2023-04-15,0.0
2023-04-16,0.0
2023-04-17,0.330615690296554
2023-04-18,0.0855220295973735
2023-04-19,-0.0084261997698065
2023-04-20,-0.595254815297297
2023-04-21,0.0903188886957728
2023-04-22,0.0
2023-04-23,0.0
2023-04-24,0.0851579166090354
2023-04-25,-1.5810858882773229
2023-04-26,-0.3841187197329843
2023-04-27,1.956614972249704
2023-04-28,0.8253202753460531
2023-04-29,0.0
2023-04-30,0.0
2023-05-01,-0.0386106490207649
2023-05-02,-1.1586262936400304
2023-05-03,-0.6998305064656485
2023-05-04,-0.7218732334382416
2023-05-05,1.8474751389515376
2023-05-06,0.0
2023-05-07,0.0
2023-05-08,0.0452128664248929
2023-05-09,-0.4579421277258522
2023-05-10,0.4483965263404998
2023-05-11,-0.1696623993215906
2023-05-12,-0.1583306834556652
2023-05-13,0.0
2023-05-14,0.0
2023-05-15,0.2958164439133881
2023-05-16,-0.6377683373153031
2023-05-17,1.1890829058788244
2023-05-18,0.9445048649426636
2023-05-19,-0.1445867605470607
2023-05-20,0.0
2023-05-21,0.0
2023-05-22,0.015503469643896
2023-05-23,-1.122202674755013
2023-05-24,-0.7318600335353365
2023-05-25,0.8757581265902425
2023-05-26,1.304908677799732
2023-05-27,0.0
2023-05-28,0.0
2023-05-29,0.0
2023-05-30,0.0016603268498505
2023-05-31,-0.6108624209833935
2023-06-01,0.9854453563032716
2023-06-02,1.4534424705965554
2023-06-03,0.0
2023-06-04,0.0
2023-06-05,-0.2003581635917739
2023-06-06,0.235389630791416
2023-06-07,-0.3812009699857288
2023-06-08,0.6188642614241457
2023-06-09,0.1148059539441082
2023-06-10,0.0
2023-06-11,0.0
2023-06-12,0.9321148810237156
2023-06-13,0.6932489951473775
2023-06-14,0.0819425525932171
2023-06-15,1.217813742034668
2023-06-16,-0.3671619528426317
2023-06-17,0.0
2023-06-18,0.0
2023-06-19,0.0
2023-06-20,-0.4735107697622864
2023-06-21,-0.5245281583003636
2023-06-22,0.3710798414438443
2023-06-23,-0.7658808766684566
2023-06-24,0.0
2023-06-25,0.0
2023-06-26,-0.4486838293256467
2023-06-27,1.1455854954693034
2023-06-28,-0.0354076688438342
2023-06-29,0.4473544672805918
2023-06-30,1.2269004495714109
2023-07-01,0.0
2023-07-02,0.0
2023-07-03,0.1170677801600961
2023-07-04,0.0
2023-07-05,-0.1968318413229197
2023-07-06,-0.7922511336500904
2023-07-07,-0.2865100538620324
2023-07-08,0.0
2023-07-09,0.0
2023-07-10,0.2405026057131332
2023-07-11,0.674221105588857
2023-07-12,0.7411233485312474
2023-07-13,0.8470153458069118
2023-07-14,-0.1024407133303539
2023-07-15,0.0
2023-07-16,0.0
2023-07-17,0.3855382514549532
2023-07-18,0.7117275205842377
2023-07-19,0.2357910335732072
2023-07-20,-0.6756896218903741
2023-07-21,0.0324094521898077
2023-07-22,0.0
2023-07-23,0.0
2023-07-24,0.4034153877153557
2023-07-25,0.2814673351556163
2023-07-26,-0.0155438896798587
2023-07-27,-0.6424666064487883
2023-07-28,0.9877842794752344
2023-07-29,0.0
2023-07-30,0.0
2023-07-31,0.1468712940519312
2023-08-01,-0.2665087639215691
2023-08-02,-1.3839541336347905
2023-08-03,-0.254797384042682
2023-08-04,-0.5300074155050516
2023-08-05,0.0
2023-08-06,0.0
2023-08-07,0.902409277936278
2023-08-08,-0.4218283044793103
2023-08-09,-0.7038730380597102
2023-08-10,0.0250713944569769
2023-08-11,-0.1069692370023078
2023-08-12,0.0
2023-08-13,0.0
2023-08-14,0.5750475751703066
2023-08-15,-1.1550909428841738
2023-08-16,-0.7555395210577687
2023-08-17,-0.7712913029036983
2023-08-18,-0.0148706826000877
2023-08-19,0.0
2023-08-20,0.0
2023-08-21,0.6879188518795987
2023-08-22,-0.2777466728829614
2023-08-23,1.1044879965972587
2023-08-24,-1.3457974663146133
2023-08-25,0.6717966037625089
2023-08-26,0.0
2023-08-27,0.0
2023-08-28,0.6264619755036449
2023-08-29,1.450830719454621
2023-08-30,0.3833182103508026
2023-08-31,-0.1596936512094249
2023-09-01,0.1799129260001031
2023-09-02,0.0
2023-09-03,0.0
2023-09-04,0.0
2023-09-05,-0.4194177587506065
2023-09-06,-0.6971599351452862
2023-09-07,-0.3211265936186036
2023-09-08,0.1426622721640624
2023-09-09,0.0
2023-09-10,0.0
2023-09-11,0.6723453106275201
2023-09-12,-0.5695885604828921
2023-09-13,0.1241632305464701
2023-09-14,0.8429918867167929
2023-09-15,-1.2159612938677844
2023-09-16,0.0
2023-09-17,0.0
2023-09-18,0.0721287697129424
2023-09-19,-0.2151010615372817
2023-09-20,-0.93947947580596
2023-09-21,-1.6400934103219411
2023-09-22,-0.229559847719396
2023-09-23,0.0
2023-09-24,0.0
2023-09-25,0.4023065090941635
2023-09-26,-1.4734533990868215
2023-09-27,0.0229314060745222
2023-09-28,0.5893173970516585
2023-09-29,-0.2709582086142026
2023-09-30,0.0
2023-10-01,0.0
2023-10-02,0.0079367555590792
2023-10-03,-1.3744071674259506
2023-10-04,0.8109754957160709
2023-10-05,-0.1304030159777203
2023-10-06,1.1814893014644443
2023-10-07,0.0
2023-10-08,0.0
2023-10-09,0.630385429964031
2023-10-10,0.5207990781392224
2023-10-11,0.429300817103373
2023-10-12,-0.624643434611849
2023-10-13,-0.5018858888767519
2023-10-14,0.0
2023-10-15,0.0
2023-10-16,1.059436938392988
2023-10-17,-0.0098245053082424
2023-10-18,-1.3399820506516449
2023-10-19,-0.8482848196321058
2023-10-20,-1.2585283719027562
2023-10-21,0.0
2023-10-22,0.0
2023-10-23,-0.1685569894163463
2023-10-24,0.7265792222727274
2023-10-25,-1.4339628627712542
2023-10-26,-1.1832519778109618
2023-10-27,-0.4800280229768527
2023-10-28,0.0
2023-10-29,0.0
2023-10-30,1.2010022325859904
2023-10-31,0.6474957307233353
2023-11-01,1.0505999486313922
2023-11-02,1.885855702012762
2023-11-03,0.9393730253031364
2023-11-04,0.0
2023-11-05,0.0
2023-11-06,0.1752992422035637
2023-11-07,0.2840118919285261
2023-11-08,0.1004915622105251
2023-11-09,-0.8083839306732843
2023-11-10,1.5616441094852496
2023-11-11,0.0
2023-11-12,0.0
2023-11-13,-0.0835838933240351
2023-11-14,1.9075017703661823
2023-11-15,0.1597012075557513
2023-11-16,0.1190427393579884
2023-11-17,0.1282049060336021
2023-11-18,0.0
2023-11-19,0.0
2023-11-20,0.7390278097329839
2023-11-21,-0.2020931095065292
2023-11-22,0.406112922094648
2023-11-23,0.0
2023-11-24,0.0596873667884079
2023-11-25,0.0
2023-11-26,0.0
2023-11-27,-0.1954157460090089
2023-11-28,0.0980118530603313
2023-11-29,-0.0946248639238311
2023-11-30,0.3784072858156406
2023-12-01,0.5873742123607695
2023-12-02,0.0
2023-12-03,0.0
2023-12-04,-0.5408509126972105
2023-12-05,-0.0568869726161436
2023-12-06,-0.3906202808869552
2023-12-07,0.7968189065892917
2023-12-08,0.4095497869940789
2023-12-09,0.0
2023-12-10,0.0
2023-12-11,0.3924494286698943
2023-12-12,0.459935752021523
2023-12-13,1.3650676351045998
2023-12-14,0.2647062484699258
2023-12-15,-0.00762494933082
2023-12-16,0.0
2023-12-17,0.0
2023-12-18,0.4528344366900416
2023-12-19,0.5866407818910568
2023-12-20,-1.4684266911006771
2023-12-21,1.030146782120256
2023-12-22,0.1660058526886887
2023-12-23,0.0
2023-12-24,0.0
2023-12-25,0.0
2023-12-26,0.4231689465510779
2023-12-27,0.1430457746478763
2023-12-28,0.0370174608043782
2023-12-29,-0.2826475013374963
2023-12-30,0.0
2023-12-31,0.0
2024-01-01,0.0
2024-01-02,-0.5660579005492328
2024-01-03,-0.8016314922730805
2024-01-04,-0.3428381297357008
2024-01-05,0.1825686178802632
2024-01-06,0.0
2024-01-07,0.0
2024-01-08,1.4114629309846638
2024-01-09,-0.1477900679908161
2024-01-10,0.566597189372442
2024-01-11,-0.0671055578386869
2024-01-12,0.0750975594110414
2024-01-13,0.0
2024-01-14,0.0
2024-01-15,0.0
2024-01-16,-0.3731340236743152
2024-01-17,-0.5616897183990499
2024-01-18,0.8805260963896
2024-01-19,1.2313502764936146
2024-01-20,0.0
2024-01-21,0.0
2024-01-22,0.2194325202627078
2024-01-23,0.2921374261968035
2024-01-24,0.0811928411783124
2024-01-25,0.5260365527706368
2024-01-26,-0.0651785251076453
2024-01-27,0.0
2024-01-28,0.0
2024-01-29,0.7556774896180896
2024-01-30,-0.0600649934539898
2024-01-31,-1.6105744611597972
2024-02-01,1.2493688211609788
2024-02-02,1.068444607751462
2024-02-03,0.0
2024-02-04,0.0
2024-02-05,-0.3186337526672189
2024-02-06,0.2310410826963593
2024-02-07,0.8241457963390042
2024-02-08,0.0570583260825152
2024-02-09,0.5742341525559524
2024-02-10,0.0
2024-02-11,0.0
2024-02-12,-0.0948953601132673
2024-02-13,-1.3674255653625456
2024-02-14,0.957976327501764
2024-02-15,0.5821250684729495
2024-02-16,-0.4803469837112106
2024-02-17,0.0
2024-02-18,0.0
2024-02-19,0.0
2024-02-20,-0.6005322001165325
2024-02-21,0.1264199922982101
2024-02-22,2.112288421741404
2024-02-23,0.0347947546211591
2024-02-24,0.0
2024-02-25,0.0
2024-02-26,-0.3786751350190576
2024-02-27,0.1706349699399867
2024-02-28,-0.1658155060430544
2024-02-29,0.5229094697149161
2024-03-01,0.800782894888763
2024-03-02,0.0
2024-03-03,0.0
2024-03-04,-0.1193262070918965
2024-03-05,-1.0193100883444606
2024-03-06,0.5141103203274655
2024-03-07,1.0304127925951478
2024-03-08,-0.6528519003437983
2024-03-09,0.0
2024-03-10,0.0
2024-03-11,-0.1122238087346461
2024-03-12,1.1201787981366396
2024-03-13,-0.1924529715340739
2024-03-14,-0.2871091562127392
2024-03-15,-0.6482917484461503
2024-03-16,0.0
2024-03-17,0.0
2024-03-18,0.6318059504952345
2024-03-19,0.5649149650123642
2024-03-20,0.8904173912846591
2024-03-21,0.3236535401516027
2024-03-22,-0.140218784901569
2024-03-23,0.0
2024-03-24,0.0
2024-03-25,-0.3054964452501529
2024-03-26,-0.2799795225030266
2024-03-27,0.8630626525532925
2024-03-28,0.1116485507179021
2024-03-29,0.0
2024-03-30,0.0
2024-03-31,0.0
2024-04-01,-0.2013584540116464
2024-04-02,-0.723905907316913
2024-04-03,0.1091122364688113
2024-04-04,-1.2334336350379616
2024-04-05,1.1099194174331697
2024-04-06,0.0
2024-04-07,0.0
2024-04-08,-0.0374630998317915
2024-04-09,0.1445493193248381
2024-04-10,-0.9456980649108492
2024-04-11,0.7444797710585593
2024-04-12,-1.455068829580164
2024-04-13,0.0
2024-04-14,0.0
2024-04-15,-1.202135494776202
2024-04-16,-0.205650701333615
2024-04-17,-0.5780602724641426
2024-04-18,-0.2208160119998248
2024-04-19,-0.875854812743615
2024-04-20,0.0
2024-04-21,0.0
2024-04-22,0.8731248071466746
2024-04-23,1.1964576270872662
2024-04-24,0.0213010061354879
2024-04-25,-0.4576430353515626
2024-04-26,1.020914263474304
2024-04-27,0.0
2024-04-28,0.0
2024-04-29,0.3178448666589117
2024-04-30,-1.5730513586862171
2024-05-01,-0.3435438815494018
2024-05-02,0.9128437077573048
2024-05-03,1.2556739721478527
2024-05-04,0.0
2024-05-05,0.0
2024-05-06,1.032612390701182
2024-05-07,0.1343429823275066
2024-05-08,-0.0005835618166138
2024-05-09,0.5090947698625836
2024-05-10,0.1649398844549843
2024-05-11,0.0
2024-05-12,0.0
2024-05-13,-0.0241304055357272
2024-05-14,0.4837813139759728
2024-05-15,1.171592788259623
2024-05-16,-0.2081667792128705
2024-05-17,0.1164773510270222
2024-05-18,0.0
2024-05-19,0.0
2024-05-20,0.0916389937406947
2024-05-21,0.2501874243978186
2024-05-22,-0.2706123039226127
2024-05-23,-0.7380789485015526
2024-05-24,0.700104258816947
2024-05-25,0.0
2024-05-26,0.0
2024-05-27,0.0
2024-05-28,0.0248801852934077
2024-05-29,-0.7367046509680453
2024-05-30,-0.5975035585443322
2024-05-31,0.802787620486467
2024-06-01,0.0
2024-06-02,0.0
2024-06-03,0.1116082580673749
2024-06-04,0.1502809091306511
2024-06-05,1.1847649793331303
2024-06-06,-0.0199816635633176
2024-06-07,-0.111521973003037
2024-06-08,0.0
2024-06-09,0.0
2024-06-10,0.258085466451452
2024-06-11,0.2710381315137455
2024-06-12,0.8503672791998707
2024-06-13,0.2344655853681709
2024-06-14,-0.0393860697500914
2024-06-15,0.0
2024-06-16,0.0
2024-06-17,0.7664386564552705
2024-06-18,0.2521327394745754
2024-06-19,0.0
2024-06-20,-0.2525931847270901
2024-06-21,-0.1562130321101196
2024-06-22,0.0
2024-06-23,0.0
2024-06-24,-0.3065171894990004
2024-06-25,0.3933590015736898
2024-06-26,0.1572431200220325
2024-06-27,0.0907321223891477
2024-06-28,-0.4083652583445674
2024-06-29,0.0
2024-06-30,0.0
2024-07-01,0.26755639309195
2024-07-02,0.6195317856513505
2024-07-03,0.5084444409779065
2024-07-04,0.0
2024-07-05,0.5448765178485582
2024-07-06,0.0
2024-07-07,0.0
2024-07-08,0.1016698964751094
2024-07-09,0.0741071936285697
2024-07-10,1.0208065293514812
2024-07-11,-0.8763028841120457
2024-07-12,0.5517027074430692
2024-07-13,0.0
2024-07-14,0.0
2024-07-15,0.282620262521549
2024-07-16,0.6389375498743188
2024-07-17,-1.3927543241993745
2024-07-18,-0.7816403936922511
2024-07-19,-0.7140265531926926
2024-07-20,0.0
2024-07-21,0.0
2024-07-22,1.079203564940956
2024-07-23,-0.1558102589770738
2024-07-24,-2.314909375473495
2024-07-25,-0.5142620237842288
2024-07-26,1.1090468702846357
2024-07-27,0.0
2024-07-28,0.0
2024-07-29,0.0813310129293309
2024-07-30,-0.4960171878030217
2024-07-31,1.57933986591674
2024-08-01,-1.3693502993456064
2024-08-02,-1.8381860868696756
2024-08-03,0.0
2024-08-04,0.0
2024-08-05,-2.996879838863975
2024-08-06,1.0354085880061037
2024-08-07,-0.7734647858502863
2024-08-08,2.3042611519136447
2024-08-09,0.4671676849538508
2024-08-10,0.0
2024-08-11,0.0
2024-08-12,0.0043033977655149
2024-08-13,1.6847579753558328
2024-08-14,0.38237284285767
2024-08-15,1.6133247764330785
2024-08-16,0.1989779357261412
2024-08-17,0.0
2024-08-18,0.0
2024-08-19,0.9722284736913168
2024-08-20,-0.1984555398297116
2024-08-21,0.4239676828782013
2024-08-22,-0.8932805548120926
2024-08-23,1.148337085011919
2024-08-24,0.0
2024-08-25,0.0
2024-08-26,-0.3153726693138181
2024-08-27,0.1595196086545014
2024-08-28,-0.597597320797616
2024-08-29,-0.0039379068060729
2024-08-30,1.0093051774424433
2024-08-31,0.0
2024-09-01,0.0
2024-09-02,0.0
2024-09-03,-2.115107439771169
2024-09-04,-0.1602543580910387
2024-09-05,-0.3018017615584734
2024-09-06,-1.7260249859284649
2024-09-07,0.0
2024-09-08,0.0
2024-09-09,1.15800702824842
2024-09-10,0.4472672652839682
2024-09-11,1.0665025888896509
2024-09-12,0.7495302358939249
2024-09-13,0.5407711405364557
2024-09-14,0.0
2024-09-15,0.0
2024-09-16,0.1256629765661321
2024-09-17,0.0264550081098713
2024-09-18,-0.2896455862498093
2024-09-19,1.697685316676334
2024-09-20,-0.1941027395123806
2024-09-21,0.0
2024-09-22,0.0
2024-09-23,0.2809273058532735
2024-09-24,0.2511178844347039
2024-09-25,-0.1861248930141723
2024-09-26,0.403867571712313
2024-09-27,-0.1253216966990544
2024-09-28,0.0
2024-09-29,0.0
2024-09-30,0.4236552581176722
2024-10-01,-0.9324107094664358
2024-10-02,0.0138390902123974
2024-10-03,-0.1681413492255035
2024-10-04,0.8970249395274354
2024-10-05,0.0
2024-10-06,0.0
2024-10-07,-0.9586022165882668
2024-10-08,0.9689347495581924
2024-10-09,0.7113411987488272
2024-10-10,-0.2070122839989974
2024-10-11,0.6051847587953629
2024-10-12,0.0
2024-10-13,0.0
2024-10-14,0.770766688322233
2024-10-15,-0.7609466332438197
2024-10-16,0.4679145956573816
2024-10-17,-0.0171160478911747
2024-10-18,0.397155273894878
2024-10-19,0.0
2024-10-20,0.0
2024-10-21,-0.1822769490636977
2024-10-22,-0.0474853888384418
2024-10-23,-0.9191323428069388
2024-10-24,0.2145772011323821
2024-10-25,-0.0299447169930133
2024-10-26,0.0
2024-10-27,0.0
2024-10-28,0.2651443502033945
2024-10-29,0.1614127248163344
2024-10-30,-0.3300233889343751
2024-10-31,-1.8614700871699583
2024-11-01,0.4092509543626166
2024-11-02,0.0
2024-11-03,0.0
2024-11-04,-0.2812083478299976
2024-11-05,1.2265644545291332
2024-11-06,2.5295927786425976
2024-11-07,0.7431229727488331
2024-11-08,0.3756833309231711
2024-11-09,0.0
2024-11-10,0.0
2024-11-11,0.0969063429798744
2024-11-12,-0.289265965137242
2024-11-13,0.023222772482434
2024-11-14,-0.6049734794859041
2024-11-15,-1.3203489851361216
2024-11-16,0.0
2024-11-17,0.0
2024-11-18,0.3917814394541086
2024-11-19,0.3963584828470035
2024-11-20,0.0021950862252095
2024-11-21,0.5340461540581654
2024-11-22,0.3467959094991535
2024-11-23,0.0
2024-11-24,0.0
2024-11-25,0.3020480305938378
2024-11-26,0.5722005647630368
2024-11-27,-0.3801238017440034
2024-11-28,0.0
2024-11-29,0.5607785488815242
2024-11-30,0.0
2024-12-01,0.0
2024-12-02,0.2448456466299875
2024-12-03,0.0451449114514668
2024-12-04,0.6051417924264779
2024-12-05,-0.1869775626924807
2024-12-06,0.2495453842181527
2024-12-07,0.0
2024-12-08,0.0
2024-12-09,-0.6144213927296471
2024-12-10,-0.2963883313944371
2024-12-11,0.8165786048233592
2024-12-12,-0.5414022527810203
2024-12-13,-0.00264666391242
2024-12-14,0.0
2024-12-15,0.0
2024-12-16,0.3799354326022186
2024-12-17,-0.3863994965801476
2024-12-18,-2.949284635160343
2024-12-19,-0.0865112324907046
2024-12-20,1.0869123768910471
2024-12-21,0.0
2024-12-22,0.0
2024-12-23,0.7287273468533639
2024-12-24,1.104275925539211
2024-12-25,0.0
2024-12-26,-0.0405658786473916
2024-12-27,-1.1055736101235558
2024-12-28,0.0
2024-12-29,0.0
2024-12-30,-1.0701995701766776
2024-12-31,-0.4284800394927401
2025-01-01,0.0
2025-01-02,-0.2223886641222194
2025-01-03,1.259602672149196
2025-01-04,0.0
2025-01-05,0.0
2025-01-06,0.5538045085450305
2025-01-07,-1.110391288210788
2025-01-08,0.1560360190925314
2025-01-09,0.0
2025-01-10,-1.541164380306681
2025-01-11,0.0
2025-01-12,0.0
2025-01-13,0.1575444088200761
2025-01-14,0.1146279811244044
2025-01-15,1.8312792279639112
2025-01-16,-0.2112689464192296
2025-01-17,0.9991058969353706
2025-01-18,0.0
2025-01-19,0.0
2025-01-20,0.0
2025-01-21,0.8768227105582893
2025-01-22,0.6137941522227575
2025-01-23,0.531348622041139
2025-01-24,-0.2855132319398823
2025-01-25,0.0
2025-01-26,0.0
2025-01-27,-1.4580715690809545
2025-01-28,0.9217869449967608
2025-01-29,-0.4678895760321544
2025-01-30,0.5275414405311762
2025-01-31,-0.5046825754019935
2025-02-01,0.0
2025-02-02,0.0
2025-02-03,-0.7608597684666707
2025-02-04,0.7224881828679752
2025-02-05,0.3908672930614365
2025-02-06,0.3644298722618622
2025-02-07,-0.9464770111542896
2025-02-08,0.0
2025-02-09,0.0
2025-02-10,0.6712541085862833
2025-02-11,0.033958278885926
2025-02-12,-0.2723866714385736
2025-02-13,1.0426292122230674
2025-02-14,-0.0071943807494645
2025-02-15,0.0
2025-02-16,0.0
2025-02-17,0.0
2025-02-18,0.2444987775061191
2025-02-19,0.2376969389917382
2025-02-20,-0.433418507617167
2025-02-21,-1.706412670256352
2025-02-22,0.0
2025-02-23,0.0
2025-02-24,-0.4969106504402409
2025-02-25,-0.4679730915472357
2025-02-26,0.0136024280046997
2025-02-27,-1.5864553655509872
2025-02-28,1.585414463498891
