date,bitcoin_stockprice,bitcoin_volume,bitcoin_volatility
2024-07-05,56662.375,55417544033,0.0187653415438407
2024-07-06,58303.5390625,20610320577,0.0198880806842833
2024-07-07,55849.109375,20553359505,0.0208448386624772
2024-07-08,56705.09765625,39766159899,0.0212137189005189
2024-07-09,58009.2265625,27849512607,0.021791407024522
2024-07-10,57742.49609375,26175260526,0.0217793741434083
2024-07-11,57344.9140625,28707803842,0.0212343273351926
2024-07-12,57899.46484375,25604805221,0.0211299023076419
2024-07-13,59231.953125,17080061806,0.0214998230384102
2024-07-14,60787.79296875,22223416061,0.0221292724084695
2024-07-15,64870.15234375,38094526099,0.0253471192096109
2024-07-16,65097.1484375,41617346768,0.0253212353020079
2024-07-17,64118.79296875,32525071311,0.0254561201174539
2024-07-18,63974.06640625,27239305337,0.0251958588702699
2024-07-19,66710.15625,37003855410,0.026355418356542
2024-07-20,67163.6484375,19029581250,0.026370853474086
2024-07-21,68154.5234375,26652190004,0.0263718195495282
2024-07-22,67585.25,42649109453,0.0264402561414426
2024-07-23,65927.671875,35605668666,0.0266730101553001
2024-07-24,65372.1328125,27470942309,0.0251420304218386
2024-07-25,65777.2265625,38315761670,0.0247983141690046
2024-07-26,67912.0625,30488630457,0.025130114072607
2024-07-27,67813.3359375,34691905492,0.0250842896563539
2024-07-28,68255.8671875,18043166945,0.0246658641432423
2024-07-29,66819.9140625,40780682628,0.0250718140047257
2024-07-30,66201.015625,31380492109,0.0246800018405132
2024-07-31,64619.25,31292785994,0.0251308217544287
2024-08-01,65357.5,40975554494,0.0250551646509333
2024-08-02,61415.06640625,43060875727,0.0270575933209638
2024-08-03,60680.09375,31753030589,0.025106081138779
2024-08-04,58116.9765625,31758917219,0.0264064035131291
2024-08-05,53991.45703125,108991085584,0.0291563537292951
2024-08-06,56034.31640625,49300484106,0.0289938166367624
2024-08-07,55027.4609375,41637562185,0.0290340523081704
2024-08-08,61710.13671875,45298472567,0.0357040781977713
2024-08-09,60880.11328125,33425553115,0.0357987488272462
2024-08-10,60945.8125,15745822278,0.0357617034206478
2024-08-11,58719.484375,22759754812,0.0364348018607222
2024-08-12,59354.515625,37078637820,0.0362471422728569
2024-08-13,60609.56640625,30327698167,0.0361353978370384
2024-08-14,58737.26953125,29961696180,0.0343905242740448
2024-08-15,57560.09765625,35682112440,0.034501494065497
2024-08-16,58894.10546875,29350938673,0.0347799792361592
2024-08-17,59478.97265625,13589684021,0.0348574395043016
2024-08-18,58483.96484375,17740625837,0.0339200444646508
2024-08-19,59493.453125,25911207712,0.0340894542659366
2024-08-20,59012.79296875,31613400008,0.0339120112708363
2024-08-21,61175.19140625,32731154072,0.0347085838192148
2024-08-22,60381.9140625,27625734377,0.0345229907262905
2024-08-23,64094.35546875,42530509233,0.0363394665642155
2024-08-24,64178.9921875,21430585163,0.0363187739495311
2024-08-25,64333.54296875,18827683555,0.0357966765859845
2024-08-26,62880.66015625,27682040631,0.0360018634501841
2024-08-27,59504.1328125,39103882198,0.0372106415216619
2024-08-28,59027.625,40289564698,0.0370842521814161
2024-08-29,59388.1796875,32224990582,0.0371167153165395
2024-08-30,59119.4765625,32292756405,0.0369141498144311
2024-08-31,58969.8984375,12403470760,0.0368152557426672
2024-09-01,57325.48828125,24592449997,0.0354423841386495
2024-09-02,59112.48046875,27036454524,0.0358932831664914
2024-09-03,57431.0234375,26666961053,0.0354039696052106
2024-09-04,57971.5390625,35627680312,0.0326168666073592
2024-09-05,56160.48828125,31030280656,0.0325091416039203
2024-09-06,53948.75390625,49361693566,0.0331772467023044
2024-09-07,54139.6875,19061486526,0.0250784432445391
2024-09-08,54841.56640625,18268287531,0.0252086041933647
2024-09-09,57019.53515625,34618096173,0.0263662739228758
2024-09-10,57648.7109375,28857630507,0.0256181067320374
2024-09-11,57343.171875,37049062672,0.0255400587358286
2024-09-12,58127.01171875,33835707949,0.0253556404525348
2024-09-13,60571.30078125,32490528356,0.0258531767812485
2024-09-14,60005.12109375,16428405496,0.0256201586877749
2024-09-15,59182.8359375,18120960867,0.02543262435585
2024-09-16,58192.5078125,32032822113,0.025548942752522
2024-09-17,60308.5390625,38075570118,0.0261990323040163
2024-09-18,61649.6796875,40990702891,0.0263172767571759
2024-09-19,62940.45703125,42710252573,0.026491889935767
2024-09-20,63192.9765625,35177164222,0.0257152923942615
2024-09-21,63394.83984375,14408616220,0.0255780722795538
2024-09-22,63648.7109375,20183348802,0.0231234814615838
2024-09-23,63329.80078125,31400285425,0.0231377918534006
2024-09-24,64301.96875,29938335243,0.0233101783371289
2024-09-25,63143.14453125,25078377700,0.0231680119644628
2024-09-26,65181.01953125,36873129847,0.0213771128192459
2024-09-27,65790.6640625,32058813449,0.0213016434602955
2024-09-28,65887.6484375,15243637984,0.0212998307321917
2024-09-29,65635.3046875,14788214575,0.0212911795503965
2024-09-30,63329.5,37112957475,0.0224479945609907
2024-10-01,60837.0078125,50220923500,0.0231021816700256
2024-10-02,60632.78515625,40762722398,0.0224706379611107
2024-10-03,60759.40234375,36106447279,0.0217590693931299
2024-10-04,62067.4765625,29585472513,0.0220083397702953
2024-10-05,62089.94921875,13305410749,0.0210573748588882
2024-10-06,62818.953125,14776233667,0.0194265294375625
2024-10-07,62236.66015625,34253562610,0.0196024388458243
2024-10-08,62131.96875,28134475157,0.0195717851146118
2024-10-09,60582.1015625,27670982363,0.0191426556123616
2024-10-10,60274.5,30452813570,0.0191082077835614
2024-10-11,62445.08984375,30327141594,0.0200309692175853
2024-10-12,63193.0234375,16744110886,0.0200023998174881
2024-10-13,62851.375,18177529690,0.0186831512484862
2024-10-14,66046.125,43706958056,0.0205372516590861
2024-10-15,67041.109375,48863870879,0.0203870785038563
2024-10-16,67612.71875,38195189534,0.0200072425625726
2024-10-17,67399.8359375,32790898511,0.0191914866003271
2024-10-18,68418.7890625,36857165014,0.0190033119002752
2024-10-19,68362.734375,14443497908,0.0187341630572807
2024-10-20,69001.703125,18975847518,0.0187712964981904
2024-10-21,67367.8515625,37498611780,0.0194024166463672
2024-10-22,67361.40625,31808472566,0.0194024712937828
2024-10-23,66432.1953125,32263980353,0.0195781612666101
2024-10-24,68161.0546875,31414428647,0.0199195051667766
2024-10-25,66642.4140625,41469984306,0.02008605555435
2024-10-26,67014.6953125,19588098156,0.0192921589372147
2024-10-27,67929.296875,16721307878,0.0193712037517529
2024-10-28,69907.7578125,38799856657,0.0200183536592508
2024-10-29,72720.4921875,58541874402,0.021114840588763
2024-10-30,72339.5390625,40646637831,0.0198601636315842
2024-10-31,70215.1875,40627912076,0.0191357973349244
2024-11-01,69482.46875,49989795365,0.019284039378357
2024-11-02,69289.2734375,18184612091,0.0193258782404317
2024-11-03,68741.1171875,34868307655,0.0191798933394242
2024-11-04,67811.5078125,41184819348,0.0194245551531603
2024-11-05,69359.5625,46046889204,0.0196936229310373
2024-11-06,75639.078125,118592653963,0.0247269625453692
2024-11-07,75904.859375,63467654989,0.0246858417838421
2024-11-08,76545.4765625,55176858003,0.0239379180373068
2024-11-09,76778.8671875,29009480361,0.0238327535042014
2024-11-10,80474.1875,82570594495,0.0243805312628589
2024-11-11,88701.484375,117966845037,0.0292923812634598
2024-11-12,87955.8125,133673285375,0.0293569771088956
2024-11-13,90584.1640625,123559027869,0.0286714486462496
2024-11-14,87250.4296875,87616705248,0.0299625772752787
2024-11-15,91066.0078125,78243109518,0.030599147395229
2024-11-16,90558.4765625,44333192814,0.0306382484844142
2024-11-17,89845.8515625,46350159305,0.0307902555755107
2024-11-18,90542.640625,75535775084,0.0307349774094432
2024-11-19,92343.7890625,74521048295,0.0307927738648779
2024-11-20,94339.4921875,71730956426,0.030189736130268
2024-11-21,98504.7265625,106024505582,0.0306612633964499
2024-11-22,98997.6640625,78473580551,0.0302888274034557
2024-11-23,97777.28125,44414644677,0.0305487350627719
2024-11-24,98013.8203125,51712020623,0.0299083669672926
2024-11-25,93102.296875,80909462490,0.0321150436567163
2024-11-26,91985.3203125,91656519855,0.0323832819169239
2024-11-27,95962.53125,71133452438,0.0327465160922907
2024-11-28,95652.46875,52260008261,0.0323732632487446
2024-11-29,97461.5234375,54968682476,0.0323017797422337
2024-11-30,96449.0546875,31634227866,0.0316674998411922
2024-12-01,97279.7890625,36590695296,0.0314203795553522
2024-12-02,95865.3046875,72680784305,0.0316762699988366
2024-12-03,96002.1640625,67067810961,0.0315307391407592
2024-12-04,98768.53125,77199817112,0.0313261047753698
2024-12-05,96593.5703125,149218945580,0.0318952056731383
2024-12-06,99920.7109375,94534772658,0.0288934590051486
2024-12-07,99923.3359375,44177510897,0.0289244173296133
2024-12-08,101236.015625,44125751925,0.0289326502215912
2024-12-09,97432.71875,110676473908,0.0301984098176965
2024-12-10,96675.4296875,104823780634,0.0294008903280931
2024-12-11,101173.03125,85391409936,0.0250552576168482
2024-12-12,100043.0,72073983533,0.0251096320492164
2024-12-13,101459.2578125,56894751583,0.0247324453752819
2024-12-14,101372.96875,40422968793,0.0234976679808267
2024-12-15,104298.6953125,51145914137,0.0228384465639224
2024-12-16,106029.71875,91020417816,0.0228566135356378
2024-12-17,106140.6015625,68589364868,0.0227370776462987
2024-12-18,100041.5390625,93865656139,0.0256158249869942
2024-12-19,97490.953125,97221662392,0.025958603705394
2024-12-20,97755.9296875,105634083408,0.0256956400676123
2024-12-21,97224.7265625,51765334294,0.0244577337178823
2024-12-22,95104.9375,43147981314,0.0247472262530016
2024-12-23,94686.2421875,65239002919,0.0246668722779402
2024-12-24,98676.09375,47114953674,0.0258482128779098
2024-12-25,99299.1953125,33700394629,0.0239507734181453
2024-12-26,95795.515625,47054980873,0.0248191581668419
2024-12-27,94164.859375,52419934565,0.0237876789582048
2024-12-28,95163.9296875,24107436185,0.02386868842089
2024-12-29,93530.2265625,29635885267,0.0237914010448988
2024-12-30,92643.2109375,56188003691,0.0237799708750288
2024-12-31,93429.203125,43625106843,0.0237781410511334
2025-01-01,94419.7578125,24519888919,0.0237370392781551
2025-01-02,96886.875,46009564411,0.024217501739684
2025-01-03,98107.4296875,35611391163,0.023750956469659
2025-01-04,98236.2265625,22342608078,0.0233836539637283
2025-01-05,98314.9609375,20525254825,0.0225232521124848
2025-01-06,102078.0859375,51823432705,0.0235738592876254
2025-01-07,96922.703125,58685738547,0.0253142161798039
2025-01-08,95043.5234375,63875859171,0.0245954436798108
2025-01-09,92484.0390625,62777261693,0.0250396544728624
2025-01-10,94701.453125,62058693684,0.0239222577809408
2025-01-11,94566.59375,18860894100,0.0238615550131618
2025-01-12,94488.4375,20885130965,0.0236728226552371
2025-01-13,94516.5234375,72978998252,0.0236762952325693
2025-01-14,96534.046875,53769675818,0.0233835962993162
2025-01-15,100504.4921875,57805923627,0.024434778775739
2025-01-16,99756.90625,54103781805,0.0244502049119848
2025-01-17,104462.0390625,71888972663,0.0235066949350908
2025-01-18,104408.0703125,50445655726,0.0229417249511093
2025-01-19,101089.609375,76789928525,0.0237939430139558
2025-01-20,102016.6640625,126279678351,0.0238040661440934
2025-01-21,106146.265625,88733878242,0.0243509481865878
2025-01-22,103653.0703125,53878181052,0.0248240815739698
2025-01-23,103960.171875,104104515428,0.0237502890884632
2025-01-24,104819.484375,52388229265,0.0237657301145895
2025-01-25,104714.6484375,23888996502,0.0226848924262945
2025-01-26,102682.5,22543395879,0.0227634228198272
2025-01-27,102087.6875,89006608428,0.0227694107094303
2025-01-28,101332.4765625,47180685494,0.0225454650572314
2025-01-29,103703.2109375,47432049818,0.022723742437332
2025-01-30,104735.3046875,41915744521,0.0227356441143379
2025-01-31,102405.0234375,45732764360,0.0231938506744606
2025-02-01,100655.90625,27757944848,0.0230466738994261
2025-02-02,97688.9765625,63091816853,0.023627637940464
2025-02-03,101405.421875,115400897748,0.0245996141869941
2025-02-04,97871.8203125,73002130211,0.0254878903815914
2025-02-05,96615.4453125,49125911241,0.0245618344784369
2025-02-06,96593.296875,45302471947,0.0226745861949324
2025-02-07,96529.0859375,55741290456,0.0223756700418067
2025-02-08,96482.453125,22447526395,0.0217531276870551
2025-02-09,96500.09375,27732901800,0.0213423126847991
2025-02-10,97437.5546875,40078962391,0.0214015417773618
2025-02-11,95747.4296875,37488783272,0.0216653406715518
2025-02-12,97885.859375,49340445530,0.0220226925422138
2025-02-13,96623.8671875,37147280860,0.0218364795743769
2025-02-14,97508.96875,32697987277,0.0205578706790429
2025-02-15,97580.3515625,17047266288,0.0205235309857933
2025-02-16,96175.03125,16536755396,0.0186530252567445
2025-02-17,95773.3828125,27336550690,0.018649869021941
2025-02-18,95539.546875,37325720482,0.0178030606355302
2025-02-19,96635.609375,28990872862,0.0178564276661269
2025-02-20,98333.9375,31668022771,0.0164826454939505
2025-02-21,96125.546875,49608706470,0.0164368947784942
2025-02-22,96577.7578125,18353824477,0.0164598457600179
2025-02-23,96273.921875,16999478976,0.0163357230133811
2025-02-24,91418.171875,44046480529,0.0186090553371047
2025-02-25,88736.171875,92139104128,0.0189823866692885
2025-02-26,84347.0234375,64597492134,0.0207487445823245
2025-02-27,84704.2265625,52659591954,0.0208370335190115
2025-02-28,84373.0078125,83610570576,0.0201068432080165
2025-03-01,86031.9140625,29190628396,0.0204550250790002
2025-03-02,94248.3515625,58398341092,0.0269149523328982
2025-03-03,86065.671875,70072228536,0.0312786205688603
2025-03-04,87222.1953125,68095241474,0.0310974736128778
2025-03-05,90623.5625,50498988027,0.031139729970836
2025-03-06,89961.7265625,47749810486,0.0305698949586172
2025-03-07,86742.671875,65945677657,0.0311344657424683
2025-03-08,86154.59375,18206118081,0.0311331066069245
2025-03-09,80601.0390625,30899345977,0.0331663390781679
2025-03-10,78532.0,54061099422,0.0333464963523755
2025-03-11,82862.2109375,54702837196,0.035119075028076
2025-03-12,83722.359375,40353484454,0.035128825174631
2025-03-13,81066.703125,31412940153,0.0354106756830776
2025-03-14,83969.1015625,29588112414,0.0358409221861509
2025-03-15,84343.109375,13650491277,0.0358502294368898
2025-03-16,82579.6875,21330270174,0.0358784448878863
2025-03-17,84075.6875,25092785558,0.0361192140838082
2025-03-18,82718.5,24095774594,0.0361367541457073
2025-03-19,86854.2265625,34931960257,0.0374495453329329
2025-03-20,84167.1953125,29028988961,0.0377999867581981
2025-03-21,84043.2421875,19030452299,0.0376893024063668
2025-03-22,83832.484375,9863214091,0.0374617187170159
2025-03-23,86054.375,12594615537,0.0377407693254648
2025-03-24,87498.9140625,34582604933,0.0378951074516306
2025-03-25,87471.703125,30005840049,0.0378990156099932
2025-03-26,86900.8828125,26704046038,0.0367841050069454
2025-03-27,87177.1015625,24413471941,0.0364065126632137
2025-03-28,84353.1484375,34198619509,0.0356994550975057
2025-03-29,82597.5859375,16969396135,0.0358937184375181
2025-03-30,82334.5234375,14763760943,0.035891811427456
2025-03-31,82548.9140625,29004228247,0.0356946338282604
2025-04-01,85169.171875,28175650319,0.0317969353307585
2025-04-02,82485.7109375,47584398470,0.0277788785316927
2025-04-03,83102.828125,36852112080,0.0276915557258377
2025-04-04,83843.8046875,45157640207,0.0267360284868262
2025-04-05,83504.796875,14380803631,0.0267226915117911
2025-04-06,78214.484375,36294853736,0.0284621390248573
2025-04-07,79235.3359375,91262424987,0.0286103195946818
2025-04-08,76271.953125,48314590749,0.0268348282914241
2025-04-09,82573.953125,84213627038,0.0302444626113353
2025-04-10,79626.140625,44718000633,0.029360326479173
2025-04-11,83404.8359375,41656778779,0.0305660464217392
2025-04-12,85287.109375,24258059104,0.0302106811544518
2025-04-13,83684.9765625,28796984817,0.0297550811575934
2025-04-14,84542.390625,34090769777,0.0298039204248495
2025-04-15,83668.9921875,28040322885,0.0296041630119969
2025-04-16,84033.8671875,29617804112,0.029430282087962
2025-04-17,84895.75,21276866029,0.0293227509822355
2025-04-18,84450.8046875,12728372364,0.0279028457575233
2025-04-19,85063.4140625,15259300427,0.0273329777966524
2025-04-20,85174.3046875,14664050812,0.0273312794130738
2025-04-21,87518.90625,41396190190,0.0277540201666578
2025-04-22,93441.890625,55899038456,0.0298143095296498
2025-04-23,93699.109375,41719568821,0.0296986029429223
2025-04-24,93943.796875,31483175315,0.029694595739506
2025-04-25,94720.5,40915232364,0.0296639858368313
2025-04-26,94646.9296875,17612825123,0.029671369206358
2025-04-27,93754.84375,18090367764,0.0290004280466519
2025-04-28,94978.75,32363449569,0.0286702636431229
2025-04-29,94284.7890625,25806129921,0.0287192995495188
2025-04-30,94207.3125,28344679831,0.0287339721418023
2025-05-01,96492.3359375,32875889623,0.0285293883866474
