date,target_sp500_change_volatility_next
2022-08-24,-0.6257771628137343
2022-08-25,0.9778618788104598
2022-08-26,12.222250976297367
2022-08-27,0.0
2022-08-28,0.0
2022-08-29,-0.3003021760128788
2022-08-30,-5.3011584770651705
2022-08-31,0.343048584844885
2022-09-01,-0.953398493876545
2022-09-02,0.2998822701265835
2022-09-03,0.0
2022-09-04,0.0
2022-09-05,0.0
2022-09-06,0.115029055598459
2022-09-07,2.075035392113178
2022-09-08,-6.559465693391653
2022-09-09,0.9948960467534462
2022-09-10,0.0
2022-09-11,0.0
2022-09-12,-1.0326175304746998
2022-09-13,20.102726867555475
2022-09-14,-0.0460436623258786
2022-09-15,-1.6521562418749691
2022-09-16,0.1940731117740179
2022-09-17,0.0
2022-09-18,0.0
2022-09-19,0.6793038121904127
2022-09-20,0.6839552250496927
2022-09-21,1.7298369536415947
2022-09-22,-4.599932600830792
2022-09-23,1.4362338933997965
2022-09-24,0.0
2022-09-25,0.0
2022-09-26,-3.9006928577348665
2022-09-27,-0.7034623732419698
2022-09-28,5.061457367196676
2022-09-29,2.159207701977528
2022-09-30,0.2301795873098866
2022-10-01,0.0
2022-10-02,0.0
2022-10-03,6.926765799647749
2022-10-04,5.679228229173217
2022-10-05,0.0021801495674322
2022-10-06,0.0930823312370154
2022-10-07,1.6611896747120047
2022-10-08,0.0
2022-10-09,0.0
2022-10-10,-5.541395832288143
2022-10-11,-0.0055346498217145
2022-10-12,-0.3672636540215768
2022-10-13,5.345620239818927
2022-10-14,2.4792923296866887
2022-10-15,0.0
2022-10-16,0.0
2022-10-17,4.443901908908488
2022-10-18,0.9194025064687804
2022-10-19,-2.0773948466524472
2022-10-20,-0.3258919481494371
2022-10-21,2.0204040117160598
2022-10-22,0.0
2022-10-23,0.0
2022-10-24,0.1895565624376649
2022-10-25,-8.30963918654376
2022-10-26,0.1649737882334578
2022-10-27,-0.5240819322527401
2022-10-28,3.4984849781501515
2022-10-29,0.0
2022-10-30,0.0
2022-10-31,0.0551420292277837
2022-11-01,-0.655858483964955
2022-11-02,2.033864329508739
2022-11-03,0.2331005751600834
2022-11-04,-0.7521365582570771
2022-11-05,0.0
2022-11-06,0.0
2022-11-07,-0.3360735315881547
2022-11-08,0.0222651106612792
2022-11-09,0.8050709421742575
2022-11-10,12.15776558774926
2022-11-11,-1.3955993459464522
2022-11-12,0.0
2022-11-13,0.0
2022-11-14,-1.7418036627120936
2022-11-15,-3.71481938994932
2022-11-16,0.4479342378121309
2022-11-17,-0.6312730919715293
2022-11-18,-5.107315314335203
2022-11-19,0.0
2022-11-20,0.0
2022-11-21,-0.3699156273768156
2022-11-22,0.0386838579606196
2022-11-23,-0.2731155603940549
2022-11-24,0.0
2022-11-25,-2.874922310870709
2022-11-26,0.0
2022-11-27,0.0
2022-11-28,-2.469283909190989
2022-11-29,-3.518036417129333
2022-11-30,4.845161124896613
2022-12-01,-0.528675262392253
2022-12-02,-0.7141498146640668
2022-12-03,0.0
2022-12-04,0.0
2022-12-05,0.062602733408501
2022-12-06,1.0543820593526876
2022-12-07,-1.465064727757115
2022-12-08,-0.1701952688819008
2022-12-09,0.1349331839664236
2022-12-10,0.0
2022-12-11,0.0
2022-12-12,-2.5323456496260888
2022-12-13,-0.2321369041406784
2022-12-14,0.1756400719373108
2022-12-15,-0.0308771023092124
2022-12-16,0.0955930876529009
2022-12-17,0.0
2022-12-18,0.0
2022-12-19,-0.4638437839510234
2022-12-20,-0.6146848847951802
2022-12-21,1.3031054518699126
2022-12-22,-1.6757749291682833
2022-12-23,-23.92459004780023
2022-12-24,0.0
2022-12-25,0.0
2022-12-26,0.0
2022-12-27,-1.2575461233815255
2022-12-28,0.7288551556903666
2022-12-29,3.1048406265760558
2022-12-30,-0.5927843755144879
2022-12-31,0.0
2023-01-01,0.0
2023-01-02,0.0
2023-01-03,0.0557261227253524
2023-01-04,0.4758613505545517
2023-01-05,1.2510552395363694
2023-01-06,3.983102416086326
2023-01-07,0.0
2023-01-08,0.0
2023-01-09,-0.5189880075454067
2023-01-10,0.6859603402953551
2023-01-11,-0.5965575999446138
2023-01-12,0.0848091091514291
2023-01-13,-10.637827883124595
2023-01-14,0.0
2023-01-15,0.0
2023-01-16,0.0
2023-01-17,0.0242045612673491
2023-01-18,2.915962645946535
2023-01-19,-3.2182243000016264
2023-01-20,2.176477566194301
2023-01-21,0.0
2023-01-22,0.0
2023-01-23,1.5999739379211508
2023-01-24,-0.5890509600725236
2023-01-25,-0.8098121083354948
2023-01-26,-1.0156966807368772
2023-01-27,-0.5606172196131909
2023-01-28,0.0
2023-01-29,0.0
2023-01-30,1.847109918451828
2023-01-31,-6.655267054732661
2023-02-01,-1.481323840506121
2023-02-02,0.106058164530709
2023-02-03,2.613864973382718
2023-02-04,0.0
2023-02-05,0.0
2023-02-06,-1.2363557883515064
2023-02-07,-2.726430253102796
2023-02-08,2.769302203250801
2023-02-09,1.2433267090321776
2023-02-10,-3.1059623817679904
2023-02-11,0.0
2023-02-12,0.0
2023-02-13,-2.212132624312213
2023-02-14,-0.2848021522732225
2023-02-15,-0.7164279875002899
2023-02-16,3.864605880329086
2023-02-17,-2.621311099407009
2023-02-18,0.0
2023-02-19,0.0
2023-02-20,0.0
2023-02-21,0.5665675564737738
2023-02-22,0.0524168662875412
2023-02-23,-0.2805666489479885
2023-02-24,-0.5249188598940413
2023-02-25,0.0
2023-02-26,0.0
2023-02-27,-0.0361550910078944
2023-02-28,-0.137604946372094
2023-03-01,0.2738483339616238
2023-03-02,-3.168620476186945
2023-03-03,2.709602946275536
2023-03-04,0.0
2023-03-05,0.0
2023-03-06,-5.364751092260756
2023-03-07,1.9773840211153135
2023-03-08,0.0446245574229786
2023-03-09,5.635186690006666
2023-03-10,0.4595477077820709
2023-03-11,0.0
2023-03-12,0.0
2023-03-13,-0.2804180538587775
2023-03-14,2.708922308155892
2023-03-15,-3.2415039676182644
2023-03-16,3.3758641606960627
2023-03-17,-2.718351164900523
2023-03-18,0.0
2023-03-19,0.0
2023-03-20,0.6561695412722335
2023-03-21,2.682086319937671
2023-03-22,0.4558682950569936
2023-03-23,-1.0177081374818542
2023-03-24,-0.2021090922296853
2023-03-25,0.0
2023-03-26,0.0
2023-03-27,-0.0467171146401712
2023-03-28,-2.385263827363337
2023-03-29,3.5961748881641498
2023-03-30,0.435432571950578
2023-03-31,0.4436054094502761
2023-04-01,0.0
2023-04-02,0.0
2023-04-03,0.0371244673077919
2023-04-04,-5.848846156233567
2023-04-05,0.0859508957300247
2023-04-06,-0.2070401001257105
2023-04-07,0.0
2023-04-08,0.0
2023-04-09,0.0
2023-04-10,-2.199311268525728
2023-04-11,-0.0443010954000455
2023-04-12,0.173686641278814
2023-04-13,1.7599060398592936
2023-04-14,-0.4109900106370245
2023-04-15,0.0
2023-04-16,0.0
2023-04-17,-3.685752431871414
2023-04-18,-0.0005483817954621
2023-04-19,-4.998985131417177
2023-04-20,1.02668523538747
2023-04-21,-8.14735751516965
2023-04-22,0.0
2023-04-23,0.0
2023-04-24,-6.528861201005654
2023-04-25,7.868801817029003
2023-04-26,-4.449550804587476
2023-04-27,5.841402149856378
2023-04-28,-4.548444262730711
2023-04-29,0.0
2023-04-30,0.0
2023-05-01,-4.037820386422474
2023-05-02,3.31652110624081
2023-05-03,-1.8672983873951776
2023-05-04,-6.337456649678397
2023-05-05,8.047292366805925
2023-05-06,0.0
2023-05-07,0.0
2023-05-08,-0.4090316405643057
2023-05-09,0.8588793766447278
2023-05-10,0.0546518932037054
2023-05-11,-4.095945913021016
2023-05-12,-0.526375248137001
2023-05-13,0.0
2023-05-14,0.0
2023-05-15,-5.237763019944697
2023-05-16,0.8542764133162795
2023-05-17,2.92838506906632
2023-05-18,1.8461745106829848
2023-05-19,-0.0763782569705995
2023-05-20,0.0
2023-05-21,0.0
2023-05-22,0.0049913845763249
2023-05-23,3.6849367406381006
2023-05-24,0.9636324346204096
2023-05-25,-2.421023180776516
2023-05-26,3.9555255045399473
2023-05-27,0.0
2023-05-28,0.0
2023-05-29,0.0
2023-05-30,-0.1854355884584047
2023-05-31,0.9913661612068968
2023-06-01,2.085686317828284
2023-06-02,3.070035612079302
2023-06-03,0.0
2023-06-04,0.0
2023-06-05,0.2129260970979318
2023-06-06,0.0296442818023878
2023-06-07,-5.981991071699055
2023-06-08,-0.2769033717913149
2023-06-09,-7.972823063419831
2023-06-10,0.0
2023-06-11,0.0
2023-06-12,0.4495455417752536
2023-06-13,0.7466361243410491
2023-06-14,-5.147150294881153
2023-06-15,0.2790091671570183
2023-06-16,-1.810310100742818
2023-06-17,0.0
2023-06-18,0.0
2023-06-19,0.0
2023-06-20,-6.755458913549695
2023-06-21,1.7860367290809087
2023-06-22,-1.404974512728474
2023-06-23,3.0366879108806755
2023-06-24,0.0
2023-06-25,0.0
2023-06-26,0.9034527695305216
2023-06-27,2.706768410780813
2023-06-28,0.1356704911256168
2023-06-29,-2.1300678366621195
2023-06-30,0.243148868348153
2023-07-01,0.0
2023-07-02,0.0
2023-07-03,-1.7458813557685082
2023-07-04,0.0
2023-07-05,0.1326702912579191
2023-07-06,3.1420882714940035
2023-07-07,-4.966006103133891
2023-07-08,0.0
2023-07-09,0.0
2023-07-10,-3.2659851676485774
2023-07-11,-0.8360104387076239
2023-07-12,-3.544122953025697
2023-07-13,1.4203819172777132
2023-07-14,-2.512688988988687
2023-07-15,0.0
2023-07-16,0.0
2023-07-17,-2.277991353499209
2023-07-18,-5.799122734524143
2023-07-19,-0.8628676873582375
2023-07-20,3.916119845519872
2023-07-21,-1.4723359615161913
2023-07-22,0.0
2023-07-23,0.0
2023-07-24,-0.6515089688232223
2023-07-25,-0.0022194304942879
2023-07-26,-2.5551948739746755
2023-07-27,1.7295144575144583
2023-07-28,3.494998522875004
2023-07-29,0.0
2023-07-30,0.0
2023-07-31,-5.565426021637155
2023-08-01,-0.4698293939700559
2023-08-02,9.739493183347836
2023-08-03,-1.1773729619422024
2023-08-04,1.3627261959799908
2023-08-05,0.0
2023-08-06,0.0
2023-08-07,-0.5213684147460151
2023-08-08,-0.1358177494847234
2023-08-09,-1.970463563665048
2023-08-10,-0.0413406465480825
2023-08-11,-0.5659686365861116
2023-08-12,0.0
2023-08-13,0.0
2023-08-14,-5.35100992991322
2023-08-15,6.890671786419156
2023-08-16,2.32262960993912
2023-08-17,-0.1398685629925955
2023-08-18,-0.2979249988025345
2023-08-19,0.0
2023-08-20,0.0
2023-08-21,1.867833051389467
2023-08-22,-1.8023131233799503
2023-08-23,2.9891616689176503
2023-08-24,3.4651225961085164
2023-08-25,2.209589099874809
2023-08-26,0.0
2023-08-27,0.0
2023-08-28,1.024285586049789
2023-08-29,5.868107536960832
2023-08-30,0.3342961056276294
2023-08-31,-1.319601986518537
2023-09-01,0.1212649892816886
2023-09-02,0.0
2023-09-03,0.0
2023-09-04,0.0
2023-09-05,-0.1094627184022312
2023-09-06,0.9766355187902588
2023-09-07,0.1761451447624296
2023-09-08,-0.9189142854211464
2023-09-09,0.0
2023-09-10,0.0
2023-09-11,-1.864441906177228
2023-09-12,0.6431231476618615
2023-09-13,0.0416630454757038
2023-09-14,-3.607819196392603
2023-09-15,4.949243835172057
2023-09-16,0.0
2023-09-17,0.0
2023-09-18,-0.8090762871857282
2023-09-19,-2.882072998796459
2023-09-20,2.280627819659076
2023-09-21,6.830652083076161
2023-09-22,-0.0095091847223116
2023-09-23,0.0
2023-09-24,0.0
2023-09-25,0.7631910203621528
2023-09-26,3.872530988792988
2023-09-27,-2.7888024292884728
2023-09-28,0.1335408989497244
2023-09-29,-1.3171987197184376
2023-09-30,0.0
2023-10-01,0.0
2023-10-02,0.0080419337406212
2023-10-03,3.0431649900963365
2023-10-04,2.265377395045154
2023-10-05,-4.01199801881954
2023-10-06,0.0589353285975313
2023-10-07,0.0
2023-10-08,0.0
2023-10-09,-0.1670569453499082
2023-10-10,-0.3829456730544023
2023-10-11,-6.15361301820756
2023-10-12,0.0972613199662575
2023-10-13,0.4571486398369906
2023-10-14,0.0
2023-10-15,0.0
2023-10-16,4.148416916439524
2023-10-17,-0.286814253457146
2023-10-18,3.5749907600839403
2023-10-19,1.3844481836699618
2023-10-20,3.1112689535695903
2023-10-21,0.0
2023-10-22,0.0
2023-10-23,-1.9521126337282648
2023-10-24,1.8157972830821436
2023-10-25,3.7691205715151934
2023-10-26,-0.7361774560985301
2023-10-27,-2.1392553117171254
2023-10-28,0.0
2023-10-29,0.0
2023-10-30,4.903385342927469
2023-10-31,1.680190896644418
2023-11-01,1.869880917193512
2023-11-02,2.6477778667839846
2023-11-03,1.6312701583485856
2023-11-04,0.0
2023-11-05,0.0
2023-11-06,-0.2375277291024491
2023-11-07,-4.731403697738545
2023-11-08,-0.006985570960627
2023-11-09,1.058228937389161
2023-11-10,4.408551588816878
2023-11-11,0.0
2023-11-12,0.0
2023-11-13,0.0485791480437036
2023-11-14,1.33879117378779
2023-11-15,-0.7305799329390017
2023-11-16,-0.187609477914652
2023-11-17,-1.9888991865867007
2023-11-18,0.0
2023-11-19,0.0
2023-11-20,0.2317081378461871
2023-11-21,-0.0343506378389313
2023-11-22,-0.0265857445726713
2023-11-23,0.0
2023-11-24,-1.208264447732621
2023-11-25,0.0
2023-11-26,0.0
2023-11-27,-0.6596295850373801
2023-11-28,-1.7341241528148976
2023-11-29,0.0692654341850396
2023-11-30,-5.019193058045035
2023-12-01,-2.453217966513344
2023-12-02,0.0
2023-12-03,0.0
2023-12-04,-4.361158575342683
2023-12-05,-0.2352737194429521
2023-12-06,0.5050860025570536
2023-12-07,-7.634483331892483
2023-12-08,-7.799589296244058
2023-12-09,0.0
2023-12-10,0.0
2023-12-11,-2.817006911067277
2023-12-12,-2.73388637841282
2023-12-13,3.7473237537473336
2023-12-14,-1.7726271764810564
2023-12-15,-9.802767096886278
2023-12-16,0.0
2023-12-17,0.0
2023-12-18,-2.003837918438101
2023-12-19,0.4013273860545396
2023-12-20,14.817109083904125
2023-12-21,2.2657558957664303
2023-12-22,-4.597118849391224
2023-12-23,0.0
2023-12-24,0.0
2023-12-25,0.0
2023-12-26,-6.877982209500145
2023-12-27,-0.5136205934062277
2023-12-28,-14.054143010937848
2023-12-29,1.5092856221713191
2023-12-30,0.0
2023-12-31,0.0
2024-01-01,0.0
2024-01-02,3.4893328235030108
2024-01-03,5.330213231729153
2024-01-04,-0.8910764258261872
2024-01-05,-0.4994420053578419
2024-01-06,0.0
2024-01-07,0.0
2024-01-08,8.166954564805117
2024-01-09,0.3692685754611124
2024-01-10,0.220160069137254
2024-01-11,0.2282917814417029
2024-01-12,-0.2741919735183451
2024-01-13,0.0
2024-01-14,0.0
2024-01-15,0.0
2024-01-16,1.0628910341055064
2024-01-17,1.162382352575042
2024-01-18,0.5093026047935156
2024-01-19,4.560143632415215
2024-01-20,0.0
2024-01-21,0.0
2024-01-22,-1.4412804742106156
2024-01-23,-1.4214076535303044
2024-01-24,-0.150400761107261
2024-01-25,0.3082906996222379
2024-01-26,-0.0680028998057968
2024-01-27,0.0
2024-01-28,0.0
2024-01-29,-4.711945934900552
2024-01-30,0.1384067235397079
2024-01-31,13.260401502749207
2024-02-01,4.225111588551034
2024-02-02,2.2360870106417963
2024-02-03,0.0
2024-02-04,0.0
2024-02-05,-8.19005170730841
2024-02-06,-2.912321093542969
2024-02-07,1.7916697798641137
2024-02-08,-0.233097812380445
2024-02-09,0.6689969568438592
2024-02-10,0.0
2024-02-11,0.0
2024-02-12,0.1980930590969487
2024-02-13,7.93225843116625
2024-02-14,0.4216418529694898
2024-02-15,-2.887379546415492
2024-02-16,0.6086469989210697
2024-02-17,0.0
2024-02-18,0.0
2024-02-19,0.0
2024-02-20,2.2228556756594964
2024-02-21,-5.130598086816396
2024-02-22,12.150855704066045
2024-02-23,-0.262699056780169
2024-02-24,0.0
2024-02-25,0.0
2024-02-26,0.774323684158551
2024-02-27,-0.041166742367904
2024-02-28,-0.5693659104259896
2024-02-29,-1.5659459499869133
2024-03-01,-0.2850132522523751
2024-03-02,0.0
2024-03-03,0.0
2024-03-04,-2.770660059957275
2024-03-05,4.503696109759825
2024-03-06,0.3183468332747186
2024-03-07,2.056756133798765
2024-03-08,1.559956017711217
2024-03-09,0.0
2024-03-10,0.0
2024-03-11,0.0616226850615575
2024-03-12,1.5109051177572883
2024-03-13,0.2005930533502731
2024-03-14,-8.319416849785144
2024-03-15,-1.4736397332562712
2024-03-16,0.0
2024-03-17,0.0
2024-03-18,-2.0069070348438967
2024-03-19,-0.1093175680175639
2024-03-20,1.7131270406445465
2024-03-21,-1.310610238237686
2024-03-22,0.2612496368784356
2024-03-23,0.0
2024-03-24,0.0
2024-03-25,0.0350065745884808
2024-03-26,0.3791758709940307
2024-03-27,-6.292612810383313
2024-03-28,-2.253509020938138
2024-03-29,0.0
2024-03-30,0.0
2024-03-31,0.0
2024-04-01,-0.2300140464457145
2024-04-02,1.4153269022177506
2024-04-03,-2.1426087327126475
2024-04-04,7.267735638751738
2024-04-05,-10.90606280417945
2024-04-06,0.0
2024-04-07,0.0
2024-04-08,0.0481349139151321
2024-04-09,-0.919316025992878
2024-04-10,4.511891297535353
2024-04-11,1.6084282425128604
2024-04-12,7.896094030233747
2024-04-13,0.0
2024-04-14,0.0
2024-04-15,2.5566812813955897
2024-04-16,0.062441699559268
2024-04-17,-2.1946474152000794
2024-04-18,-0.9701604571620948
2024-04-19,-2.1978799892263146
2024-04-20,0.0
2024-04-21,0.0
2024-04-22,2.239961066502394
2024-04-23,5.152863549787567
2024-04-24,-4.278073025861384
2024-04-25,0.4567204064260588
2024-04-26,3.600720302156124
2024-04-27,0.0
2024-04-28,0.0
2024-04-29,-0.9114980750366096
2024-04-30,6.036343318595061
2024-05-01,-1.0299566684499828
2024-05-02,0.1288070693347798
2024-05-03,4.562022696619184
2024-05-04,0.0
2024-05-05,0.0
2024-05-06,3.019713118616507
2024-05-07,-0.1292741358542737
2024-05-08,-0.1754577978803961
2024-05-09,-1.23892499851892
2024-05-10,0.043480885362479
2024-05-11,0.0
2024-05-12,0.0
2024-05-13,-0.0870623671667902
2024-05-14,-0.7974205108556065
2024-05-15,3.217337930272968
2024-05-16,-4.15000031676912
2024-05-17,-2.8355267994014888
2024-05-18,0.0
2024-05-19,0.0
2024-05-20,-0.027602516798808
2024-05-21,0.0764363125921763
2024-05-22,-2.69037530211772
2024-05-23,0.5995417143606963
2024-05-24,-6.095667756040135
2024-05-25,0.0
2024-05-26,0.0
2024-05-27,0.0
2024-05-28,-6.19884680514029
2024-05-29,2.483196835955215
2024-05-30,0.102902737559174
2024-05-31,0.9786947890425336
2024-06-01,0.0
2024-06-02,0.0
2024-06-03,-4.102907383960486
2024-06-04,-1.7634824109676983
2024-06-05,-0.092312855959642
2024-06-06,0.0593037249924544
2024-06-07,-1.311965603036458
2024-06-08,0.0
2024-06-09,0.0
2024-06-10,-2.88301532612224
2024-06-11,-0.0520820007198663
2024-06-12,-12.989694827943532
2024-06-13,-2.0821426063257653
2024-06-14,-2.1268930158792165
2024-06-15,0.0
2024-06-16,0.0
2024-06-17,-4.840367598643224
2024-06-18,-4.771531267925633
2024-06-19,0.0
2024-06-20,1.429512235857966
2024-06-21,0.5844922098214189
2024-06-22,0.0
2024-06-23,0.0
2024-06-24,0.7049341347145965
2024-06-25,0.4217507944792587
2024-06-26,-0.2343438992810531
2024-06-27,-0.7535137524748214
2024-06-28,-6.090145843512351
2024-06-29,0.0
2024-06-30,0.0
2024-07-01,-0.574394059197314
2024-07-02,2.0621339553833278
2024-07-03,1.0989044716522622
2024-07-04,0.0
2024-07-05,1.15097639795807
2024-07-06,0.0
2024-07-07,0.0
2024-07-08,-1.390815514846433
2024-07-09,-6.792103531947957
2024-07-10,3.7515295261842496
2024-07-11,8.96993145068099
2024-07-12,-5.402700467025134
2024-07-13,0.0
2024-07-14,0.0
2024-07-15,-5.572970223138407
2024-07-16,-1.3958149188633362
2024-07-17,21.49572392353074
2024-07-18,5.5210781919464935
2024-07-19,-2.2726014512830406
2024-07-20,0.0
2024-07-21,0.0
2024-07-22,5.175185157694262
2024-07-23,0.1226557167650854
2024-07-24,27.15533729154633
2024-07-25,0.7670094751735634
2024-07-26,1.5583930144090763
2024-07-27,0.0
2024-07-28,0.0
2024-07-29,-0.1303178185360853
2024-07-30,0.7931383030182815
2024-07-31,5.51363951602537
2024-08-01,4.9653685112950985
2024-08-02,7.740476188439116
2024-08-03,0.0
2024-08-04,0.0
2024-08-05,16.902911009065534
2024-08-06,2.1425691179355555
2024-08-07,0.1511490815983451
2024-08-08,8.292141693763222
2024-08-09,0.356394367856705
2024-08-10,0.0
2024-08-11,0.0
2024-08-12,-0.1308559251184782
2024-08-13,3.5884371262063564
2024-08-14,-0.2977616093143731
2024-08-15,2.763359900783824
2024-08-16,-0.2924780518395176
2024-08-17,0.0
2024-08-18,0.0
2024-08-19,1.0389963252044998
2024-08-20,0.0481152130247464
2024-08-21,-0.954771201996718
2024-08-22,0.0343771235688628
2024-08-23,1.131427349977221
2024-08-24,0.0
2024-08-25,0.0
2024-08-26,0.0243305067342269
2024-08-27,-0.4416704428447882
2024-08-28,-1.8016180739913068
2024-08-29,-0.7476753023801352
2024-08-30,0.3524487710482971
2024-08-31,0.0
2024-09-01,0.0
2024-09-02,0.0
2024-09-03,4.1675417771714685
2024-09-04,0.0013169103353805
2024-09-05,-6.074364921980669
2024-09-06,3.411058709858472
2024-09-07,0.0
2024-09-08,0.0
2024-09-09,0.1243273117195631
2024-09-10,0.2088314110202827
2024-09-11,0.8354448178880203
2024-09-12,-2.040597676355949
2024-09-13,-2.245228154957646
2024-09-14,0.0
2024-09-15,0.0
2024-09-16,-4.992257991461835
2024-09-17,-15.61745338032896
2024-09-18,-0.5822279118022577
2024-09-19,1.690115524892133
2024-09-20,-7.338177887013608
2024-09-21,0.0
2024-09-22,0.0
2024-09-23,-0.1161952147399891
2024-09-24,-0.1095032498718784
2024-09-25,-4.456110172166927
2024-09-26,0.0224438963521311
2024-09-27,-5.005420157031315
2024-09-28,0.0
2024-09-29,0.0
2024-09-30,0.2265658556842131
2024-10-01,0.753468100347332
2024-10-02,-0.1708307715035162
2024-10-03,-0.2182380701047481
2024-10-04,-0.7364585856700967
2024-10-05,0.0
2024-10-06,0.0
2024-10-07,-0.2021218449020922
2024-10-08,1.7995862652170125
2024-10-09,0.971158731203836
2024-10-10,-1.0054470265604465
2024-10-11,0.558048041423298
2024-10-12,0.0
2024-10-13,0.0
2024-10-14,-0.9162005418698936
2024-10-15,-12.07285285468782
2024-10-16,-0.1072192250270998
2024-10-17,-0.6784238244711971
2024-10-18,-14.1775031902306
2024-10-19,0.0
2024-10-20,0.0
2024-10-21,-2.9573202501886557
2024-10-22,0.086511499558628
2024-10-23,2.060238636985545
2024-10-24,-1.7477071852657122
2024-10-25,-0.7728150385678312
2024-10-26,0.0
2024-10-27,0.0
2024-10-28,0.1191587947760863
2024-10-29,-0.025523494924351
2024-10-30,0.1695988121999114
2024-10-31,5.2001374060201
2024-11-01,0.5433980625323409
2024-11-02,0.0
2024-11-03,0.0
2024-11-04,0.0319726633892791
2024-11-05,5.962113906511757
2024-11-06,20.59695487423605
2024-11-07,0.8087799318051481
2024-11-08,-0.0347445816910707
2024-11-09,0.0
2024-11-10,0.0
2024-11-11,-0.205511830979066
2024-11-12,-2.647375948748165
2024-11-13,-0.0072931235856721
2024-11-14,1.3136808323497062
2024-11-15,3.8566182222922407
2024-11-16,0.0
2024-11-17,0.0
2024-11-18,-2.623088383181582
2024-11-19,-1.7649926890285217
2024-11-20,-1.0720731802840722
2024-11-21,0.3308082269313672
2024-11-22,-0.5554296442819462
2024-11-23,0.0
2024-11-24,0.0
2024-11-25,-1.213499454154365
2024-11-26,-1.4928294388311336
2024-11-27,0.3003706771054215
2024-11-28,0.0
2024-11-29,0.5946570595276368
2024-11-30,0.0
2024-12-01,0.0
2024-12-02,-0.1933460405967535
2024-12-03,-0.2354357468638213
2024-12-04,0.6070992930689023
2024-12-05,-3.070426052590169
2024-12-06,0.0164155931374088
2024-12-07,0.0
2024-12-08,0.0
2024-12-09,1.7099218946572847
2024-12-10,0.4882931955596525
2024-12-11,1.385419071011018
2024-12-12,0.7066709246296821
2024-12-13,-12.717154390189611
2024-12-14,0.0
2024-12-15,0.0
2024-12-16,-0.0436283621894406
2024-12-17,0.4191474645619308
2024-12-18,27.888706554352986
2024-12-19,-15.330673925985716
2024-12-20,2.0222201049546973
2024-12-21,0.0
2024-12-22,0.0
2024-12-23,1.2154458551913103
2024-12-24,3.4899594259047984
2024-12-25,0.0
2024-12-26,-0.2656776765694313
2024-12-27,3.476762383820886
2024-12-28,0.0
2024-12-29,0.0
2024-12-30,2.010598530137586
2024-12-31,-4.028076830328942
2025-01-01,0.0
2025-01-02,-0.2964641368016441
2025-01-03,3.808304808391294
2025-01-04,0.0
2025-01-05,0.0
2025-01-06,0.7103366954575918
2025-01-07,2.438147863915629
2025-01-08,-0.2528224996180772
2025-01-09,0.0
2025-01-10,4.942962002505591
2025-01-11,0.0
2025-01-12,0.0
2025-01-13,-0.8382620277677999
2025-01-14,-0.0820043342757759
2025-01-15,6.79153864480766
2025-01-16,-0.1249714180016292
2025-01-17,2.08067707046522
2025-01-18,0.0
2025-01-19,0.0
2025-01-20,0.0
2025-01-21,0.7714946088844155
2025-01-22,0.6479706195479551
2025-01-23,0.3881724158460331
2025-01-24,-0.5678887889475903
2025-01-25,0.0
2025-01-26,0.0
2025-01-27,3.7583391874931538
2025-01-28,0.311192741734323
2025-01-29,-0.1248165666847267
2025-01-30,0.4652198939266272
2025-01-31,0.1776279975880257
2025-02-01,0.0
2025-02-02,0.0
2025-02-03,0.6933541620033568
2025-02-04,-15.557160758874057
2025-02-05,0.1128725378919615
2025-02-06,-2.099710353126627
2025-02-07,1.3616653113978527
2025-02-08,0.0
2025-02-09,0.0
2025-02-10,-1.75456651577639
2025-02-11,-0.0069298072208012
2025-02-12,-3.000803298442856
2025-02-13,-1.095415193466054
2025-02-14,-0.76437398941408
2025-02-15,0.0
2025-02-16,0.0
2025-02-17,0.0
2025-02-18,-0.3178903733576654
2025-02-19,-3.4410077388765226
2025-02-20,0.2049788208698721
2025-02-21,5.065834633318289
2025-02-22,0.0
2025-02-23,0.0
2025-02-24,0.7449483159580383
2025-02-25,-6.145790209779733
2025-02-26,-0.0129337965807385
2025-02-27,7.556717831385806
2025-02-28,-2.086249563022402
2025-03-01,0.0
2025-03-02,0.0
2025-03-03,7.71096279422292
2025-03-04,0.3214629043308603
2025-03-05,1.1824916141245143
2025-03-06,4.548014501544517
2025-03-07,0.0612549937836659
2025-03-08,0.0
2025-03-09,0.0
2025-03-10,11.881409289530431
2025-03-11,-1.9602229247619447
2025-03-12,-1.3992228211879063
2025-03-13,2.065955402997788
2025-03-14,7.980045439006922
2025-03-15,0.0
2025-03-16,0.0
2025-03-17,0.9517594071967616
2025-03-18,0.6014195764450614
2025-03-19,1.0762056176219392
2025-03-20,-0.4973254158786133
2025-03-21,-0.348761150826582
2025-03-22,0.0
2025-03-23,0.0
2025-03-24,4.278028636335707
2025-03-25,-0.7352686907992623
2025-03-26,1.0638436152628383
2025-03-27,0.014554673453615
2025-03-28,1.685793546255976
2025-03-29,0.0
2025-03-30,0.0
2025-03-31,0.7667230757286481
2025-04-01,0.1887679612052606
2025-04-02,0.7469583257399437
2025-04-03,22.43905414419509
2025-04-04,21.586307827122877
2025-04-05,0.0
2025-04-06,0.0
2025-04-07,0.0547484463452319
2025-04-08,0.5274479861921977
2025-04-09,39.52625408328338
2025-04-10,2.281216563287858
2025-04-11,0.2293865328322875
2025-04-12,0.0
2025-04-13,0.0
2025-04-14,-0.2443141275978999
2025-04-15,-0.2481414809990201
