date,target_tesla_change_stockprice_next
2022-08-19,-2.0481852686155544
2022-08-20,0.0
2022-08-21,0.0
2022-08-22,-2.2764022407583906
2022-08-23,2.25584954757323
2022-08-24,0.2170125887066332
2022-08-25,-0.3455684406709514
2022-08-26,-2.695312185941689
2022-08-27,0.0
2022-08-28,0.0
2022-08-29,-1.135058160727187
2022-08-30,-2.49982267189629
2022-08-31,-0.7526203685978228
2022-09-01,0.5623955563764049
2022-09-02,-2.507581222110289
2022-09-03,0.0
2022-09-04,0.0
2022-09-05,0.0
2022-09-06,1.5580556255471167
2022-09-07,3.381677109982606
2022-09-08,1.959815762903916
2022-09-09,3.602289482946186
2022-09-10,0.0
2022-09-11,0.0
2022-09-12,1.581694096302666
2022-09-13,-4.037188096320543
2022-09-14,3.587437200418364
2022-09-15,0.3767273730617582
2022-09-16,-0.1316852334104945
2022-09-17,0.0
2022-09-18,0.0
2022-09-19,1.8856110452001085
2022-09-20,-0.1100062541927515
2022-09-21,-2.568594859963436
2022-09-22,-4.059172855911775
2022-09-23,-4.594757245188685
2022-09-24,0.0
2022-09-25,0.0
2022-09-26,0.246984791531557
2022-09-27,2.510775852537339
2022-09-28,1.72121123742337
2022-09-29,-6.810050474193585
2022-09-30,-1.1036096899372572
2022-10-01,0.0
2022-10-02,0.0
2022-10-03,-8.614516909902203
2022-10-04,2.9042940273044104
2022-10-05,-3.459751763288144
2022-10-06,-1.112907563204113
2022-10-07,-6.324275500689214
2022-10-08,0.0
2022-10-09,0.0
2022-10-10,-0.0493121471913937
2022-10-11,-2.897383620084637
2022-10-12,0.3418039229395431
2022-10-13,2.062233296932958
2022-10-14,-7.545550981161043
2022-10-15,0.0
2022-10-16,0.0
2022-10-17,7.005219876844371
2022-10-18,0.3829479437052141
2022-10-19,0.8401793106927569
2022-10-20,-6.64744863679374
2022-10-21,3.454266549727758
2022-10-22,0.0
2022-10-23,0.0
2022-10-24,-1.4875967194030837
2022-10-25,5.287573097725584
2022-10-26,0.9981122376490958
2022-10-27,0.200319154854367
2022-10-28,1.523838460338034
2022-10-29,0.0
2022-10-30,0.0
2022-10-31,-0.4288512900427088
2022-11-01,0.1230614601160695
2022-11-02,-5.636033352596037
2022-11-03,0.1535035061926981
2022-11-04,-3.64125977743186
2022-11-05,0.0
2022-11-06,0.0
2022-11-07,-5.007952633400592
2022-11-08,-2.932818513088775
2022-11-09,-7.166757185130745
2022-11-10,7.393437216942544
2022-11-11,2.7527264924482875
2022-11-12,0.0
2022-11-13,0.0
2022-11-14,-2.561618738169713
2022-11-15,1.8172303095892015
2022-11-16,-3.857627852399581
2022-11-17,-2.0062058831236462
2022-11-18,-1.6269016527425406
2022-11-19,0.0
2022-11-20,0.0
2022-11-21,-6.837231343190053
2022-11-22,1.215231193339683
2022-11-23,7.821783885404354
2022-11-24,0.0
2022-11-25,-0.1855875237741666
2022-11-26,0.0
2022-11-27,0.0
2022-11-28,0.0328106520799842
2022-11-29,-1.1425739989130657
2022-11-30,7.670184691003823
2022-12-01,0.0
2022-12-02,0.0821795914829559
2022-12-03,0.0
2022-12-04,0.0
2022-12-05,-6.368676805520934
2022-12-06,-1.441485156488942
2022-12-07,-3.214333112368561
2022-12-08,-0.3447430865732959
2022-12-09,3.23454827685834
2022-12-10,0.0
2022-12-11,0.0
2022-12-12,-6.27198857086465
2022-12-13,-4.093677795344208
2022-12-14,-2.5784367661833008
2022-12-15,0.5548438139381551
2022-12-16,-4.718717909436521
2022-12-17,0.0
2022-12-18,0.0
2022-12-19,-0.239632976495896
2022-12-20,-8.053641461716088
2022-12-21,-0.1669054589590102
2022-12-22,-8.882756559936855
2022-12-23,-1.7550833466474902
2022-12-24,0.0
2022-12-25,0.0
2022-12-26,0.0
2022-12-27,-11.40885333144338
2022-12-28,3.308891531476843
2022-12-29,8.08269069678893
2022-12-30,1.1164017515666869
2022-12-31,0.0
2023-01-01,0.0
2023-01-02,0.0
2023-01-03,-12.242248574195736
2023-01-04,5.124885285593783
2023-01-05,-2.9039097760312105
2023-01-06,2.4651090365942707
2023-01-07,0.0
2023-01-08,0.0
2023-01-09,5.934901140427806
2023-01-10,-0.7681374256751861
2023-01-11,3.6769060182475055
2023-01-12,0.2759262575250831
2023-01-13,-0.9388119582672938
2023-01-14,0.0
2023-01-15,0.0
2023-01-16,0.0
2023-01-17,7.426473736900463
2023-01-18,-2.0609982513142944
2023-01-19,-1.2501946153228083
2023-01-20,4.914681206251848
2023-01-21,0.0
2023-01-22,0.0
2023-01-23,7.742468874848996
2023-01-24,0.0973908797554434
2023-01-25,0.3752820129427681
2023-01-26,10.967259156647335
2023-01-27,11.000180416824756
2023-01-28,0.0
2023-01-29,0.0
2023-01-30,-6.318150994943417
2023-01-31,3.936155894904236
2023-02-01,4.728092820511631
2023-02-02,3.781489703913388
2023-02-03,0.9082654784473564
2023-02-04,0.0
2023-02-05,0.0
2023-02-06,2.5160537355481294
2023-02-07,1.052579127940878
2023-02-08,2.276304955598274
2023-02-09,2.995684951667865
2023-02-10,-5.030873801899527
2023-02-11,0.0
2023-02-12,0.0
2023-02-13,-1.1427700782035255
2023-02-14,7.50616556523096
2023-02-15,2.384709913101113
2023-02-16,-5.694553722096762
2023-02-17,3.1033480898909005
2023-02-18,0.0
2023-02-19,0.0
2023-02-20,0.0
2023-02-21,-5.2517894338359845
2023-02-22,1.7682553475729224
2023-02-23,0.6024129792842281
2023-02-24,-2.568418000341321
2023-02-25,0.0
2023-02-26,0.0
2023-02-27,5.46017865369246
2023-02-28,-0.9247209573726932
2023-03-01,-1.4291975817664948
2023-03-02,-5.853928157947285
2023-03-03,3.609219282314125
2023-03-04,0.0
2023-03-05,0.0
2023-03-06,-2.0122331071529165
2023-03-07,-3.14740773002814
2023-03-08,-3.041929843714275
2023-03-09,-4.989011995084991
2023-03-10,0.3007195685676977
2023-03-11,0.0
2023-03-12,0.0
2023-03-13,0.5996271168666301
2023-03-14,5.032094792693242
2023-03-15,-1.5333393227232484
2023-03-16,2.0393505108375454
2023-03-17,-2.172378153438792
2023-03-18,0.0
2023-03-19,0.0
2023-03-20,1.7320796272765726
2023-03-21,7.8199191438224736
2023-03-22,-3.2543819591966616
2023-03-23,0.5597736638161654
2023-03-24,-0.9416281069083876
2023-03-25,0.0
2023-03-26,0.0
2023-03-27,0.7352522816861606
2023-03-28,-1.365932511618495
2023-03-29,2.4789906342217005
2023-03-30,0.7220929756684091
2023-03-31,6.237201971890638
2023-04-01,0.0
2023-04-02,0.0
2023-04-03,-6.11684277968263
2023-04-04,-1.1244043709844886
2023-04-05,-3.666007628760604
2023-04-06,-0.2479553165553039
2023-04-07,0.0
2023-04-08,0.0
2023-04-09,0.0
2023-04-10,-0.2972025607984818
2023-04-11,1.235704757019196
2023-04-12,-3.346003653646468
2023-04-13,2.9688716127604264
2023-04-14,-0.484127986031857
2023-04-15,0.0
2023-04-16,0.0
2023-04-17,1.1026990735853115
2023-04-18,-1.4595786064656058
2023-04-19,-2.0183393575926023
2023-04-20,-9.745828230593878
2023-04-21,1.2822849668400638
2023-04-22,0.0
2023-04-23,0.0
2023-04-24,-1.5325895028073244
2023-04-25,-1.1565701922588656
2023-04-26,-4.306963495243776
2023-04-27,4.188619474085376
2023-04-28,2.5719427270091355
2023-04-29,0.0
2023-04-30,0.0
2023-05-01,-1.509339519437758
2023-05-02,-0.939259874721976
2023-05-03,0.1871393277566246
2023-05-04,0.3673471985857102
2023-05-05,5.496278398315546
2023-05-06,0.0
2023-05-07,0.0
2023-05-08,1.0172855182730478
2023-05-09,-1.5367597024416146
2023-05-10,-0.3606270365725583
2023-05-11,2.1003967520705658
2023-05-12,-2.3826162598143963
2023-05-13,0.0
2023-05-14,0.0
2023-05-15,-0.9703474612936968
2023-05-16,0.1021930644472091
2023-05-17,4.407876621166107
2023-05-18,1.742780840135616
2023-05-19,1.8373000232992265
2023-05-20,0.0
2023-05-21,0.0
2023-05-22,4.846228354123516
2023-05-23,-1.641335799687582
2023-05-24,-1.5449266889003166
2023-05-25,0.8583965973816721
2023-05-26,4.716212332992487
2023-05-27,0.0
2023-05-28,0.0
2023-05-29,0.0
2023-05-30,4.136255924264187
2023-05-31,1.3770078361723836
2023-06-01,1.7604137329555236
2023-06-02,3.1081326211683136
2023-06-03,0.0
2023-06-04,0.0
2023-06-05,1.7011727666879528
2023-06-06,1.7002881015874216
2023-06-07,1.473051286244731
2023-06-08,4.582087077762287
2023-06-09,4.06199151040636
2023-06-10,0.0
2023-06-11,0.0
2023-06-12,2.221770896144193
2023-06-13,3.5544128242966044
2023-06-14,-0.7421371317580694
2023-06-15,-0.3465923979989127
2023-06-16,1.813214052015355
2023-06-17,0.0
2023-06-18,0.0
2023-06-19,0.0
2023-06-20,5.338912722001776
2023-06-21,-5.46184007477668
2023-06-22,1.9848894111198725
2023-06-23,-3.027088806722378
2023-06-24,0.0
2023-06-25,0.0
2023-06-26,-6.060016633625775
2023-06-27,3.800042956291749
2023-06-28,2.40996896954786
2023-06-29,0.4917303362650393
2023-06-30,1.6582481606492785
2023-07-01,0.0
2023-07-02,0.0
2023-07-03,6.895373445427366
2023-07-04,0.0
2023-07-05,0.9506123909958086
2023-07-06,-2.1028045208104085
2023-07-07,-0.7630056425625198
2023-07-08,0.0
2023-07-09,0.0
2023-07-10,-1.7563704598109409
2023-07-11,0.0667717084456676
2023-07-12,0.8154422401772665
2023-07-13,2.172875427149612
2023-07-14,1.2522529912772915
2023-07-15,0.0
2023-07-16,0.0
2023-07-17,3.1985215167468217
2023-07-18,1.01935099018704
2023-07-19,-0.7090702250741598
2023-07-20,-9.737009860008497
2023-07-21,-1.0954754468143868
2023-07-22,0.0
2023-07-23,0.0
2023-07-24,3.476659075024613
2023-07-25,-1.404890661412295
2023-07-26,-0.350570220167623
2023-07-27,-3.2683938680391544
2023-07-28,4.196157931177735
2023-07-29,0.0
2023-07-30,0.0
2023-07-31,0.371562162326855
2023-08-01,-2.3781870118334214
2023-08-02,-2.665954157355055
2023-08-03,2.050295817304759
2023-08-04,-2.1055092394165698
2023-08-05,0.0
2023-08-06,0.0
2023-08-07,-0.949343597382446
2023-08-08,-0.6959634206558429
2023-08-09,-3.007606967809695
2023-08-10,1.3006292021680244
2023-08-11,-1.096438608281991
2023-08-12,0.0
2023-08-13,0.0
2023-08-14,-1.1910156448968756
2023-08-15,-2.836164476461433
2023-08-16,-3.1593408302874493
2023-08-17,-2.828016272253575
2023-08-18,-1.7014851321818014
2023-08-19,0.0
2023-08-20,0.0
2023-08-21,7.3274828918382
2023-08-22,0.8258403978685713
2023-08-23,1.573823118710882
2023-08-24,-2.879341090367593
2023-08-25,3.716746349024192
2023-08-26,0.0
2023-08-27,0.0
2023-08-28,0.0964042876308912
2023-08-29,7.687791972402569
2023-08-30,-0.1088726912166326
2023-08-31,0.4593198535678855
2023-09-01,-5.064318329763207
2023-09-02,0.0
2023-09-03,0.0
2023-09-04,0.0
2023-09-05,4.685521401135628
2023-09-06,-1.7817428513501543
2023-09-07,-0.170686201534842
2023-09-08,-1.1889162304087542
2023-09-09,0.0
2023-09-10,0.0
2023-09-11,10.092549928477125
2023-09-12,-2.229686338670178
2023-09-13,1.4281354305895722
2023-09-14,1.7471511114000693
2023-09-15,-0.5977372284481253
2023-09-16,0.0
2023-09-17,0.0
2023-09-18,-3.3200974462619715
2023-09-19,0.4598918977371191
2023-09-20,-1.4671683535119606
2023-09-21,-2.6238620989897266
2023-09-22,-4.231518261464751
2023-09-23,0.0
2023-09-24,0.0
2023-09-25,0.861646752809131
2023-09-26,-1.1619945391094122
2023-09-27,-1.4828753029631048
2023-09-28,2.444908475181906
2023-09-29,1.558566548335394
2023-09-30,0.0
2023-10-01,0.0
2023-10-02,0.5515166158101215
2023-10-03,-2.015106200805405
2023-10-04,5.934371052307452
2023-10-05,-0.425032873937603
2023-10-06,0.1845841218459432
2023-10-07,0.0
2023-10-08,0.0
2023-10-09,-0.3300907210654902
2023-10-10,1.521154344050735
2023-10-11,-0.2389822071472425
2023-10-12,-1.5665976919941982
2023-10-13,-2.993780718577166
2023-10-14,0.0
2023-10-15,0.0
2023-10-16,1.115006015531006
2023-10-17,0.3662602163188033
2023-10-18,-4.775363208267336
2023-10-19,-9.300310180733772
2023-10-20,-3.689062330049176
2023-10-21,0.0
2023-10-22,0.0
2023-10-23,0.042453104183493
2023-10-24,2.0935507370200668
2023-10-25,-1.8935922882932776
2023-10-26,-3.1352997455599274
2023-10-27,0.7484489628865498
2023-10-28,0.0
2023-10-29,0.0
2023-10-30,-4.794984223383947
2023-10-31,1.7632730628176496
2023-11-01,2.3999240251476373
2023-11-02,6.248172039245215
2023-11-03,0.6635907937775576
2023-11-04,0.0
2023-11-05,0.0
2023-11-06,-0.3136944991567802
2023-11-07,1.3271256198382986
2023-11-08,-0.0315024159406651
2023-11-09,-5.461260118625755
2023-11-10,2.2240205086035747
2023-11-11,0.0
2023-11-12,0.0
2023-11-13,4.220830689495392
2023-11-14,6.123998273248876
2023-11-15,2.287179390936478
2023-11-16,-3.8090924639652135
2023-11-17,0.3039542467563993
2023-11-18,0.0
2023-11-19,0.0
2023-11-20,0.5548455120893081
2023-11-21,2.376906069461704
2023-11-22,-2.8980059381488954
2023-11-23,0.0
2023-11-24,0.529435207219775
2023-11-25,0.0
2023-11-26,0.0
2023-11-27,0.2675748103538877
2023-11-28,4.506946504203557
2023-11-29,-1.0457205813430348
2023-11-30,-1.6629792613843564
2023-12-01,-0.5206597761023168
2023-12-02,0.0
2023-12-03,0.0
2023-12-04,-1.360800559009756
2023-12-05,1.3328802806870987
2023-12-06,0.2722829646282676
2023-12-07,1.366087788429815
2023-12-08,0.4945585852541789
2023-12-09,0.0
2023-12-10,0.0
2023-12-11,-1.681426716823431
2023-12-12,-1.1387381846063915
2023-12-13,0.9619842336358042
2023-12-14,4.914543063053567
2023-12-15,0.9758999874367902
2023-12-16,0.0
2023-12-17,0.0
2023-12-18,-0.5601570686174839
2023-12-19,2.03903496997484
2023-12-20,-3.918825045959673
2023-12-21,2.9780693649462897
2023-12-22,-0.7701401626197146
2023-12-23,0.0
2023-12-24,0.0
2023-12-25,0.0
2023-12-26,1.6116227819877649
2023-12-27,1.8822405072142836
2023-12-28,-3.1594284304201747
2023-12-29,-1.856385608740008
2023-12-30,0.0
2023-12-31,0.0
2024-01-01,0.0
2024-01-02,-0.0241458304995778
2024-01-03,-4.013364984377277
2024-01-04,-0.2180768627033424
2024-01-05,-0.1849229589212409
2024-01-06,0.0
2024-01-07,0.0
2024-01-08,1.2463646412957274
2024-01-09,-2.283214932024613
2024-01-10,-0.4341182513256769
2024-01-11,-2.8725319101363445
2024-01-12,-3.6660513098772496
2024-01-13,0.0
2024-01-14,0.0
2024-01-15,0.0
2024-01-16,0.4659894354722027
2024-01-17,-1.9826295019532925
2024-01-18,-1.7026203279913998
2024-01-19,0.1463080760099044
2024-01-20,0.0
2024-01-21,0.0
2024-01-22,-1.5976244642273096
2024-01-23,0.1628334927784136
2024-01-24,-0.6263735117226887
2024-01-25,-12.125293136804816
2024-01-26,0.3394815203478396
2024-01-27,0.0
2024-01-28,0.0
2024-01-29,4.190991910385411
2024-01-30,0.3456783572134414
2024-01-31,-2.244377647032414
2024-02-01,0.8382761388752824
2024-02-02,-0.5030164911426827
2024-02-03,0.0
2024-02-04,0.0
2024-02-05,-3.645365318513305
2024-02-06,2.23130928940527
2024-02-07,1.33981396313525
2024-02-08,1.055547344179231
2024-02-09,2.115430374167171
2024-02-10,0.0
2024-02-11,0.0
2024-02-12,-2.810353998847848
2024-02-13,-2.1846598116614824
2024-02-14,2.548637285358524
2024-02-15,6.221180550417671
2024-02-16,-0.2494387665813224
2024-02-17,0.0
2024-02-18,0.0
2024-02-19,0.0
2024-02-20,-3.095775211743823
2024-02-21,0.5212684735028228
2024-02-22,1.3554445406056326
2024-02-23,-2.7556873210526023
2024-02-24,0.0
2024-02-25,0.0
2024-02-26,3.870392576202164
2024-02-27,0.1654974128163511
2024-02-28,1.156560160219966
2024-02-29,-0.0791865019980186
2024-03-01,0.3764585340074067
2024-03-02,0.0
2024-03-03,0.0
2024-03-04,-7.155546804023882
2024-03-05,-3.933237971984116
2024-03-06,-2.323786698783814
2024-03-07,1.195196947204891
2024-03-08,-1.8527834714126332
2024-03-09,0.0
2024-03-10,0.0
2024-03-11,1.3858834181150304
2024-03-12,-0.1293868373742013
2024-03-13,-4.539820808488959
2024-03-14,-4.118477639544138
2024-03-15,0.6584660456730784
2024-03-16,0.0
2024-03-17,0.0
2024-03-18,6.254200201423088
2024-03-19,-1.426925019558556
2024-03-20,2.5332688257929448
2024-03-21,-1.6167575308454918
2024-03-22,-1.151490226146512
2024-03-23,0.0
2024-03-24,0.0
2024-03-25,1.0536808713131895
2024-03-26,2.9195349264770964
2024-03-27,1.215739114296288
2024-03-28,-2.2465709302040398
2024-03-29,0.0
2024-03-30,0.0
2024-03-31,0.0
2024-04-01,-0.3242460249155976
2024-04-02,-4.902406276707449
2024-04-03,1.050231020055925
2024-04-04,1.6213301154368365
2024-04-05,-3.62924825651102
2024-04-06,0.0
2024-04-07,0.0
2024-04-08,4.899940648952894
2024-04-09,2.254601255405486
2024-04-10,-2.8946236061948905
2024-04-11,1.653476762638495
2024-04-12,-2.0332204625772565
2024-04-13,0.0
2024-04-14,0.0
2024-04-15,-5.594859487563397
2024-04-16,-2.7062145360474688
2024-04-17,-1.0565868854054306
2024-04-18,-3.550983840996058
2024-04-19,-1.92088959161848
2024-04-20,0.0
2024-04-21,0.0
2024-04-22,-3.400203941675628
2024-04-23,1.8514534090260824
2024-04-24,12.061109407252758
2024-04-25,4.965143743002587
2024-04-26,-1.1105884774887609
2024-04-27,0.0
2024-04-28,0.0
2024-04-29,15.306917103399533
2024-04-30,-5.550118063944742
2024-05-01,-1.7950640048260635
2024-05-02,0.0111056242356966
2024-05-03,0.6555235656792835
2024-05-04,0.0
2024-05-05,0.0
2024-05-06,1.970303006416807
2024-05-07,-3.761635178001199
2024-05-08,-1.7378079862311324
2024-05-09,-1.573946875450305
2024-05-10,-2.035238689978358
2024-05-11,0.0
2024-05-12,0.0
2024-05-13,2.030033919489904
2024-05-14,3.292805679333921
2024-05-15,-2.005067585133169
2024-05-16,0.4885285464054867
2024-05-17,1.4985188920464187
2024-05-18,0.0
2024-05-19,0.0
2024-05-20,-1.4144086952910362
2024-05-21,6.65905079079252
2024-05-22,-3.478030697149992
2024-05-23,-3.5367248323807887
2024-05-24,3.165649721483632
2024-05-25,0.0
2024-05-26,0.0
2024-05-27,0.0
2024-05-28,-1.389201861667555
2024-05-29,-0.3168303018918017
2024-05-30,1.4756744473008343
2024-05-31,-0.3971091681523098
2024-06-01,0.0
2024-06-02,0.0
2024-06-03,-1.00517100545634
2024-06-04,-0.8622094682395387
2024-06-05,0.1315990856076698
2024-06-06,1.6800013950892811
2024-06-07,-0.2585178754387573
2024-06-08,0.0
2024-06-09,0.0
2024-06-10,-2.0791089307163446
2024-06-11,-1.8010183238054034
2024-06-12,3.884911216309472
2024-06-13,2.9217711832219218
2024-06-14,-2.4442410719736185
2024-06-15,0.0
2024-06-16,0.0
2024-06-17,5.2974598199923895
2024-06-18,-1.3764414198944364
2024-06-19,0.0
2024-06-20,-1.7797215597047944
2024-06-21,0.7930754665036233
2024-06-22,0.0
2024-06-23,0.0
2024-06-24,-0.2349558432259368
2024-06-25,2.6125557150967094
2024-06-26,4.81451226037759
2024-06-27,0.5347064612041263
2024-06-28,0.2330091774560339
2024-06-29,0.0
2024-06-30,0.0
2024-07-01,6.054171938510833
2024-07-02,10.197271435359356
2024-07-03,6.542422054051045
2024-07-04,0.0
2024-07-05,2.082067005771493
2024-07-06,0.0
2024-07-07,0.0
2024-07-08,0.5645666924397386
2024-07-09,3.712336538398886
2024-07-10,0.3545241645880992
2024-07-11,-8.444127539962887
2024-07-12,2.9871787680814554
2024-07-13,0.0
2024-07-14,0.0
2024-07-15,1.776579679334911
2024-07-16,1.551614225148645
2024-07-17,-3.1415644041518758
2024-07-18,0.2937608561525362
2024-07-19,-4.02439471622098
2024-07-20,0.0
2024-07-21,0.0
2024-07-22,5.146320115237035
2024-07-23,-2.0396762498772314
2024-07-24,-12.334604589403686
2024-07-25,1.9723109396238887
2024-07-26,-0.204311894775111
2024-07-27,0.0
2024-07-28,0.0
2024-07-29,5.595997671056185
2024-07-30,-4.084450985365362
2024-07-31,4.244907202543402
2024-08-01,-6.554059651757438
2024-08-02,-4.237758192170549
2024-08-03,0.0
2024-08-04,0.0
2024-08-05,-4.232673647438423
2024-08-06,0.8849529684359148
2024-08-07,-4.425839767656326
2024-08-08,3.692116204562312
2024-08-09,0.5833854775063152
2024-08-10,0.0
2024-08-11,0.0
2024-08-12,-1.2549972534179554
2024-08-13,5.235706137163732
2024-08-14,-3.10349655555765
2024-08-15,6.336276788880446
2024-08-16,0.9246267550119258
2024-08-17,0.0
2024-08-18,0.0
2024-08-19,3.0538618603692225
2024-08-20,-0.7273684933138069
2024-08-21,0.9814554993405888
2024-08-22,-5.6478704568676985
2024-08-23,4.58558981020607
2024-08-24,0.0
2024-08-25,0.0
2024-08-26,-3.22712435275504
2024-08-27,-1.8760845523390857
2024-08-28,-1.653843794670573
2024-08-29,0.2575935743848623
2024-08-30,3.795812428442069
2024-08-31,0.0
2024-09-01,0.0
2024-09-02,0.0
2024-09-03,-1.6393416920415849
2024-09-04,4.183284569452206
2024-09-05,4.904058305110981
2024-09-06,-8.445932396079382
2024-09-07,0.0
2024-09-08,0.0
2024-09-09,2.6289605928169646
2024-09-10,4.577608406578748
2024-09-11,0.8666077418469476
2024-09-12,0.7364189890953776
2024-09-13,0.2088663385572342
2024-09-14,0.0
2024-09-15,0.0
2024-09-16,-1.5241628421408635
2024-09-17,0.4806404196833203
2024-09-18,-0.2940264990135111
2024-09-19,7.359155565707187
2024-09-20,-2.324531900421767
2024-09-21,0.0
2024-09-22,0.0
2024-09-23,4.931794333683115
2024-09-24,1.7080017089843746
2024-09-25,1.081521490936166
2024-09-26,-1.089404681602335
2024-09-27,2.4545630573566517
2024-09-28,0.0
2024-09-29,0.0
2024-09-30,0.4492104223754234
2024-10-01,-1.379817223470836
2024-10-02,-3.488095932262858
2024-10-03,-3.357160254966751
2024-10-04,3.914235030998836
2024-10-05,0.0
2024-10-06,0.0
2024-10-07,-3.698816351676526
2024-10-08,1.5238957526229946
2024-10-09,-1.4110416966225725
2024-10-10,-0.9458613360014524
2024-10-11,-8.782510719719294
2024-10-12,0.0
2024-10-13,0.0
2024-10-14,0.6244263504570968
2024-10-15,0.1870796017787723
2024-10-16,0.8015641700267029
2024-10-17,-0.1987992760882462
2024-10-18,-0.0860167694016311
2024-10-19,0.0
2024-10-20,0.0
2024-10-21,-0.8382378207102748
2024-10-22,-0.4021041161845984
2024-10-23,-1.9819274670942244
2024-10-24,21.91903507029041
2024-10-25,3.343823359841336
2024-10-26,0.0
2024-10-27,0.0
2024-10-28,-2.4815158866218545
2024-10-29,-1.139012091242797
2024-10-30,-0.7590942139718337
2024-10-31,-2.9897037679701866
2024-11-01,-0.3482130697311736
2024-11-02,0.0
2024-11-03,0.0
2024-11-04,-2.466061328223101
2024-11-05,3.541429020427689
2024-11-06,14.751032444224466
2024-11-07,2.904379065700735
2024-11-08,8.187665372925302
2024-11-09,0.0
2024-11-10,0.0
2024-11-11,8.959591143118995
2024-11-12,-6.145717075892854
2024-11-13,0.5327407385385952
2024-11-14,-5.771559508909463
2024-11-15,3.0657525449785616
2024-11-16,0.0
2024-11-17,0.0
2024-11-18,5.618604684798378
2024-11-19,2.1432396454288627
2024-11-20,-1.1473991967350106
2024-11-21,-0.6987644766217049
2024-11-22,3.804022598317736
2024-11-23,0.0
2024-11-24,0.0
2024-11-25,-3.962446482142756
2024-11-26,-0.1063189566898104
2024-11-27,-1.5788061864523528
2024-11-28,0.0
2024-11-29,3.685898787510977
2024-11-30,0.0
2024-12-01,0.0
2024-12-02,3.4563659025395044
2024-12-03,-1.5878302299992542
2024-12-04,1.8524782309774723
2024-12-05,3.2296811653515167
2024-12-06,5.3397958017247005
2024-12-07,0.0
2024-12-08,0.0
2024-12-09,0.1464486209421522
2024-12-10,2.873337295448497
2024-12-11,5.930322291934931
2024-12-12,-1.5702575706076027
2024-12-13,4.336284290396253
2024-12-14,0.0
2024-12-15,0.0
2024-12-16,6.141250567967771
2024-12-17,3.636991217973829
2024-12-18,-8.27949436951747
2024-12-19,-0.8997322180141931
2024-12-20,-3.4642491239586515
2024-12-21,0.0
2024-12-22,0.0
2024-12-23,2.265712392589436
2024-12-24,7.357174228224572
2024-12-25,0.0
2024-12-26,-1.7629994630971146
2024-12-27,-4.947922616674816
2024-12-28,0.0
2024-12-29,0.0
2024-12-30,-3.301209257078741
2024-12-31,-3.2510019417751117
2025-01-01,0.0
2025-01-02,-6.081615932376483
2025-01-03,8.215567328200034
2025-01-04,0.0
2025-01-05,0.0
2025-01-06,0.1486174222624869
2025-01-07,-4.060334007311162
2025-01-08,0.1470780787576009
2025-01-09,0.0
2025-01-10,-0.0506436941800969
2025-01-11,0.0
2025-01-12,0.0
2025-01-13,2.1710512074366584
2025-01-14,-1.7232432245921523
2025-01-15,8.038151439752795
2025-01-16,-3.362756026209668
2025-01-17,3.0641323404759118
2025-01-18,0.0
2025-01-19,0.0
2025-01-20,0.0
2025-01-21,-0.5697520927974709
2025-01-22,-2.112863871036752
2025-01-23,-0.6576523247056931
2025-01-24,-1.406474184458839
2025-01-25,0.0
2025-01-26,0.0
2025-01-27,-2.3193450212053546
2025-01-28,0.2366870089015371
2025-01-29,-2.258280870425211
2025-01-30,2.873295425445699
2025-01-31,1.0792463618949588
2025-02-01,0.0
2025-02-02,0.0
2025-02-03,-5.1705420445253285
2025-02-04,2.223206563315605
2025-02-05,-3.5797094243459227
2025-02-06,-1.0180622383618163
2025-02-07,-3.392822173149601
2025-02-08,0.0
2025-02-09,0.0
2025-02-10,-3.011444134147045
2025-02-11,-6.338211812502892
2025-02-12,2.43835913717656
2025-02-13,5.773971683431944
2025-02-14,-0.0280963372561893
2025-02-15,0.0
2025-02-16,0.0
2025-02-17,0.0
2025-02-18,-0.4861766535893763
2025-02-19,1.8214714280444968
2025-02-20,-1.708454543992588
2025-02-21,-4.683974714842765
2025-02-22,0.0
2025-02-23,0.0
2025-02-24,-2.152157867491556
2025-02-25,-8.38955952220366
2025-02-26,-3.963012048799908
2025-02-27,-3.043320480549028
2025-02-28,3.912040539724382
2025-03-01,0.0
2025-03-02,0.0
2025-03-03,-2.843203214376444
2025-03-04,-4.429996705409467
2025-03-05,2.5952056083059283
2025-03-06,-5.60730689868919
2025-03-07,-0.2960708837181247
2025-03-08,0.0
2025-03-09,0.0
2025-03-10,-15.426206822195107
2025-03-11,3.7947369642955975
2025-03-12,7.593891216839133
2025-03-13,-2.986820819658209
2025-03-14,3.864053238644472
2025-03-15,0.0
2025-03-16,0.0
2025-03-17,-4.7883836408052165
2025-03-18,-5.335909096824709
2025-03-19,4.682438935722
2025-03-20,0.169589542715709
2025-03-21,5.269623506518362
2025-03-22,0.0
2025-03-23,0.0
2025-03-24,11.933580126800525
2025-03-25,3.5022807884516727
2025-03-26,-5.580626179068949
2025-03-27,0.3932982922226102
2025-03-28,-3.507493471452938
2025-03-29,0.0
2025-03-30,0.0
2025-03-31,-1.6657121359109794
2025-04-01,3.5885119854736525
2025-04-02,5.326685079977622
2025-04-03,-5.474611137253548
2025-04-04,-10.41978682681468
2025-04-05,0.0
2025-04-06,0.0
2025-04-07,-2.5644236634809525
2025-04-08,-4.899478333715845
2025-04-09,22.689989839624516
2025-04-10,-7.274069589492615
2025-04-11,-0.0356562361596535
2025-04-12,0.0
2025-04-13,0.0
