date,tesla_stockprice_sma_5,tesla_stockprice_sma_10,tesla_stockprice_sma_20,tesla_stockprice_sma_50,tesla_stockprice_sma_100,tesla_stockprice_ema_12,tesla_stockprice_ema_26,tesla_stockprice_macd_line,tesla_stockprice_macd_signal,tesla_stockprice_macd_hist,tesla_stockprice_rsi_14,tesla_stockprice_bb_mean_20,tesla_stockprice_bb_upper_20,tesla_stockprice_bb_lower_20,tesla_atr_14,tesla_pdi_14,tesla_mdi_14,tesla_dx_14,tesla_adx_14,tesla_stoch_k_14,tesla_stoch_d_3,tesla_obv,tesla_stockprice_momentum_7,tesla_stockprice_roc_7,tesla_stockprice_momentum_21,tesla_stockprice_roc_21,tesla_mfi_14,tesla_volatility_std_10,tesla_avg_volume_20,tesla_volume_spike_20
2023-05-11,170.3239959716797,167.38599700927733,164.7969985961914,178.75579956054688,186.04439971923827,168.23331460841982,170.0374149362371,-1.804100327817281,-3.624259198874424,1.8201588710571424,78.09820535052893,164.7969985961914,174.46103053540352,155.13296665697928,7.109070796656712,23.65751209339077,24.167924155728542,1.0672397417957136,15.297979063016388,86.26538365497807,79.28896200372075,12656134700.0,10.8800048828125,6.7493828094214114,9.089996337890623,5.577026830808873,79.29326999902328,0.0009984326232890495,117819475.0,0.8817718802430583
2023-05-12,169.90799560546876,168.1529968261719,164.94199829101564,178.2709994506836,185.91009963989256,168.1943424728997,169.88501351337058,-1.690671040470875,-3.237541567193714,1.546870526722839,62.1319808984551,164.94199829101564,174.71036905381047,155.1736275282208,7.326280679415049,25.030999812124964,21.776293042453982,6.953418091883065,14.70193899364972,49.32610453461523,69.63052622109787,12498557600.0,-2.0800018310546875,-1.2230988244828267,2.899993896484375,1.7567202958068018,80.2442772776882,0.0006983813865165043,119521380.0,1.3184009421577965
2023-05-13,169.14599609375,168.88999633789064,165.08699798583984,177.82239929199218,185.7071995544433,168.16136605053651,169.74390108479048,-1.582535034253965,-2.906540260605764,1.3240052263517992,56.95865893987044,165.08699798583984,174.9496330044558,155.2243629672239,7.326280679415049,25.030999812124964,21.776293042453982,6.953418091883065,14.148473214952103,49.32610453461523,61.63919757473616,12498557600.0,-2.0800018310546875,-1.2230988244828267,2.899993896484375,1.7567202958068018,80.2442772776882,0.0005766849498572181,121223285.0,1.2998913533814893
2023-05-14,168.91199645996093,169.5679962158203,165.3584976196289,177.3737991333008,185.4871995544433,168.1334629239215,169.6132414286978,-1.4797785047762773,-2.621187909439867,1.1414094046635896,56.95865893987044,165.3584976196289,175.2260287115698,155.49096652768802,7.326280679415049,25.030999812124964,21.776293042453982,6.953418091883065,13.634540706161458,49.32610453461523,49.32610453461523,12498557600.0,-2.0800018310546875,-1.2230988244828267,2.899993896484375,1.7567202958068018,80.2442772776882,4.943551381302628e-05,122101810.0,1.2905386087233268
2023-05-15,168.4739990234375,169.1969970703125,165.64249801635742,176.89259918212892,185.2508996582032,167.85908495155138,169.37152029349912,-1.512435341947736,-2.399437395941441,0.8870020539937049,53.40373084351689,165.64249801635742,175.26578932614825,156.0192067065666,7.152944829866351,25.63757091265575,22.303993499302845,6.953418091883074,13.15731766228443,40.21684833848851,46.28968580257297,12392965100.0,-5.439987182617188,-3.166649627581253,3.800003051757813,2.337744066696734,80.2442772776882,0.0007573747731928195,121281470.0,0.8706400079088751
2023-05-16,167.36199951171875,168.8429977416992,166.28099822998047,176.38679931640624,185.01629974365235,167.6530725393836,169.16029688453332,-1.507224345149723,-2.2209947857830974,0.7137704406333745,59.14886341576644,166.28099822998047,174.10903961923827,158.45295684072266,7.011305782657705,23.862862718491662,21.010076931969504,6.357474702446519,12.67161459372458,38.74791945292154,42.76362410867508,12491253900.0,-2.629989624023437,-1.554826910388729,5.850006103515625,3.641007138970842,68.68229386362661,0.0014689463138030884,118527705.0,0.8292474742508513
2023-05-17,168.53800048828126,169.222998046875,166.96449813842773,176.08019927978515,184.8072998046875,168.60798455030175,169.5084230864458,-0.900438536144037,-1.9568835358552847,1.0564449997112484,72.00279025435381,166.96449813842773,174.93905249786175,158.9899437789937,7.080497921577802,26.96569161979333,19.31870754353145,16.52173132739133,12.946622931843637,80.14663231074552,53.03713336738517,12616727500.0,5.32000732421875,3.1565251786778603,20.11000061035156,13.079675193724594,69.13451321955665,0.0016132044056454448,118450625.0,1.0592903161127263
2023-05-18,170.32000122070312,169.73299865722657,167.59349822998047,175.7403991699219,184.60809982299804,169.882140679432,170.0552065163127,-0.173065836880653,-1.600119996060359,1.427054159179706,73.95069109753337,167.59349822998047,176.60373318580596,158.58326327415497,6.904033827918785,28.328123913681864,18.39730776286221,21.253556777314632,13.539975349377276,96.4671584239564,71.7872367292078,12726247800.0,4.80999755859375,2.795210081015753,16.699996948242188,10.425118105826026,79.7847035105023,0.00174347738118112,117800850.0,0.9297072134878483
2023-05-19,172.752001953125,170.83199920654295,168.3849983215332,175.4375991821289,184.3965998840332,171.46027278869607,170.80222821063384,0.6580445780622313,-1.148487081235841,1.806531659298072,75.82773296662945,168.3849983215332,178.8452433936151,157.9247532494513,6.813745653756618,31.779438717103,17.309582095341135,29.47676768099993,14.678317658778896,89.71591761289993,88.77656944920061,12862272000.0,12.160003662109377,7.238959382897425,15.830001831054688,9.634229241230209,80.57887968069093,0.0017676265696892192,118476270.0,1.1481134576569638
2023-05-20,175.51000061035157,171.99199981689452,169.17649841308594,174.89119903564452,184.1247998046875,172.79561534268876,171.4939149646349,1.3017003780538516,-0.6584495893779025,1.9601499674317544,67.97432996540651,169.17649841308594,180.68186946172787,157.671127364444,6.813745653756618,31.779438717103,17.309582095341135,29.47676768099993,15.735349803223258,89.71591761289993,91.9663312165854,12862272000.0,12.160003662109377,7.238959382897425,15.830001831054688,9.634229241230209,80.57887968069093,0.0017306978260456228,119151690.0,1.141605293219089
2023-05-21,178.23399963378907,172.7979995727539,170.0919982910156,174.34479888916016,183.9572998046875,173.92552058068256,172.13436566278406,1.7911549178984956,-0.1685286879226229,1.9596836058211184,67.97432996540651,170.0919982910156,182.04135603809385,158.1426405439374,6.813745653756618,31.779438717103,17.309582095341135,29.47676768099993,16.716879651635878,89.71591761289993,89.71591761289993,12862272000.0,12.160003662109377,7.238959382897425,15.830001831054688,9.634229241230209,80.57887968069093,0.0016396066732630463,120502150.0,1.1288113946514646
2023-05-22,181.23599853515623,174.88699951171876,171.5199981689453,173.97299865722655,183.87709976196288,176.22467050937564,173.3740419186658,2.850628590709846,0.4353027678038709,2.415325822905975,76.01594696608353,171.5199981689453,185.24190473160783,157.79809160628278,7.010012752704245,30.88967453788898,16.824946534508836,29.47676768099993,17.628300225161883,98.19778860620104,92.54320794400029,12994273400.0,22.519989013671875,13.537714570120428,27.03999328613281,16.708887709438258,80.57887968069093,0.0014416331199020647,120689235.0,1.0937296934560898
2023-05-23,183.0119995117188,176.66600036621094,172.7779983520508,173.79299865722658,183.765899810791,177.69318339600414,174.29226135228024,3.4009220437239094,1.028426622987879,2.3724954207360307,67.90269272846449,172.7779983520508,186.89602905303656,158.65996765106502,7.059298428013313,32.50502726880196,15.243007387796103,36.15231496993249,18.95144413550264,74.86891895135152,87.59420839015081,12837321300.0,19.24999999999997,11.560172655594592,25.46000671386716,15.881733579692336,90.69149796377882,0.0011815604779053894,122550440.0,1.28071429200907
2023-05-24,183.56399841308595,178.15800018310546,173.86299819946288,173.59939849853515,183.6484997558593,178.4942311653088,174.9298711703694,3.5643599949393945,1.5356132973781818,2.0287466975612127,67.52910303780666,173.86299819946288,187.5637430164704,160.16225338245536,7.094348758280775,30.034116332318185,21.17242082841931,17.305789446534888,18.833897372004945,64.8374253660697,79.3013776412074,12699716200.0,9.03999328613284,5.199581993786451,22.28999328613284,13.878334600228005,77.09426334594765,0.0007416622711337674,124675270.0,1.1037080569386375
2023-05-25,184.42999877929688,179.96999969482422,174.58349838256837,173.5783984375,183.4006997680664,179.41358040460022,175.6365474703941,3.7770329342060895,1.983897224743764,1.7931357094623268,70.34279314131072,174.58349838256837,188.9419745479384,160.22502221719833,7.030466486135162,30.74315611747004,19.8387464273376,21.557927127143625,19.02847092594342,70.32504260034081,70.01046230592065,12796586900.0,7.580001831054687,4.285150012555361,23.270004272460938,14.435486794663175,77.10350159618773,0.0007225417284386781,124146760.0,0.7802918094680844
2023-05-26,187.03599853515624,182.63499908447267,175.73899841308594,173.74059844970702,183.18999969482425,181.5299523683456,176.93532159621276,4.594630772132859,2.506043934221583,2.0885868379112766,74.09167662983398,175.73899841308594,192.13912702428604,159.33886980188583,7.537576371612113,37.827659425689056,17.18232620809254,37.53015562490573,20.350019833012155,84.14596223483127,73.10281006708057,12958648400.0,13.029998779296877,7.233262364519377,23.11000061035156,13.589321969964786,77.62412735039292,0.000654113142146413,126877790.0,1.2773039316022134
2023-05-27,187.8959991455078,184.56599884033204,176.8944984436035,173.90279846191407,183.1012997436524,183.32072864536093,178.13789023123,5.182838414130941,3.0414028302034546,2.141435583927487,81.18347652699401,176.8944984436035,194.7975421899756,158.9914546972315,7.537576371612113,37.827659425689056,17.18232620809254,37.53015562490573,21.577172389575985,84.14596223483127,79.53898902333445,12958648400.0,13.029998779296877,7.233262364519377,23.11000061035156,13.589321969964786,77.62412735039292,0.0007151156756900279,129608820.0,1.2503894410889629
2023-05-28,189.3759979248047,186.19399871826167,177.9634986877441,174.0649984741211,182.94989974975587,184.8360008797585,179.2513797080978,5.5846211716607,3.550046498494904,2.034574673165796,81.18347652699401,177.9634986877441,197.0943270520355,158.83267032345276,7.537576371612113,37.827659425689056,17.18232620809254,37.53015562490573,22.71667119209954,84.14596223483127,84.14596223483127,12958648400.0,13.029998779296877,7.233262364519377,23.11000061035156,13.589321969964786,77.62412735039292,0.0006873862430346777,132099425.0,1.2268145754608697
2023-05-29,191.42999877929688,187.49699859619145,179.16449890136718,174.22719848632812,182.79849975585927,186.1181543088641,180.2823884829754,5.835765825888785,4.007190363973681,1.828575461915104,81.18347652699401,179.16449890136718,198.9696420427869,159.35935575994742,7.537576371612113,37.827659425689056,17.18232620809254,37.53015562490573,23.77477722301427,84.14596223483127,84.14596223483127,12958648400.0,4.3000030517578125,2.2766999327181736,21.3800048828125,12.445430885605791,77.62412735039292,0.0006477358994391012,135754250.0,1.193785829909561
2023-05-30,194.7679992675781,189.5989990234375,180.795499420166,174.5601986694336,182.72699981689453,188.4322849785942,181.82887849624456,6.603406482349612,4.526433587648867,2.076972894700745,87.39565154500879,180.795499420166,202.22286218646275,159.36813665386927,7.868243157655159,36.23793344554394,16.460230503863396,37.53015562490573,24.757304251720804,91.09682847096586,86.46291764687612,13087467100.0,15.389999389648407,8.28443722651615,32.01000976562494,18.924038380524145,85.16929983178375,0.0006626002967195872,136203150.0,0.9457835593376511
2023-05-31,196.91999816894528,191.9779983520508,182.38799896240235,174.90299865722656,182.6831997680664,190.8165477012384,183.4659980650992,7.35054963613922,5.091256797346938,2.259292838792282,87.95473809154318,182.38799896240235,205.7361655350324,159.03983238977236,7.936940205755126,32.55587293044744,17.634831199554345,29.728695760564072,25.11240364520961,98.2828502256663,91.17521364382112,13238178800.0,21.029998779296847,11.498086102287775,35.38999938964844,20.99798314905965,68.82239997038619,0.0005665538065018079,138544240.0,1.0878236439133089
2023-06-01,199.7899993896484,193.8429992675781,184.36499938964843,175.44259887695313,182.7846998596192,193.38631025065723,185.2477763026815,8.13853394797573,5.700712227472697,2.4378217205030337,86.98670265521929,184.36499938964843,209.2235749970736,159.5064237822233,8.115016472099068,34.71626461395709,16.015862306087783,36.8610650551703,25.951593745921087,93.1920023728802,94.1905603565041,13386208700.0,23.050003051757784,12.49525825295592,35.44000244140622,20.595073259123176,70.67586937699548,0.0005854897270870874,138066880.0,1.0721608252464312
2023-06-02,203.95,196.6629989624024,186.66449966430665,176.0039990234375,182.91579986572265,196.5530319383566,187.3753485188313,9.177683419525351,6.3961064658832285,2.781576953642123,87.9433270353786,186.66449966430665,213.56584171257083,159.76315761604246,8.230372133201927,38.25030537580084,14.66343021250426,44.57609144592261,27.281915010206912,91.5962109098586,94.35702116946834,13550337700.0,20.80000305175781,10.7677192363828,45.99000549316406,27.37826328306325,72.24397280611369,0.002155949055921417,138394475.0,1.1859505229525962
2023-06-03,208.1100006103516,199.7699996948242,188.96399993896483,176.58339904785157,183.0347998046875,199.23256567410223,189.345322793044,9.887242881058228,7.0943337489182285,2.79290913214,86.95652028965364,188.96399993896483,216.9798457056555,160.94815417227417,8.230372133201927,38.25030537580084,14.66343021250426,44.57609144592261,28.51721332704375,91.5962109098586,92.12814139753245,13550337700.0,20.80000305175781,10.7677192363828,45.99000549316406,27.37826328306325,72.24397280611369,0.002853916909829765,138722070.0,1.1831498765841657
2023-06-04,210.6720001220703,202.71999969482425,191.34499969482425,177.1627990722656,183.2056997680664,201.4998634505024,191.16937304694468,10.33049040355769,7.741565079846121,2.5889253237115684,86.95652028965364,191.34499969482425,219.36281490238423,163.3271844872642,8.230372133201927,38.25030537580084,14.66343021250426,44.57609144592261,29.66427604982081,91.5962109098586,91.5962109098586,13550337700.0,20.80000305175781,10.7677192363828,45.99000549316406,27.37826328306325,72.24397280611369,0.003311486213783784,141648895.0,1.1587030029425927
2023-06-05,213.4080017089844,205.16399993896485,193.8994995117188,177.81499908447265,183.4129997253418,203.9783460904792,193.1279380516415,10.850408038837656,8.36333367164443,2.4870743671932267,87.98550858047876,193.8994995117188,221.7025695499096,166.0964294735279,8.155806945870813,38.60001218038171,14.797491921905763,44.57609144592261,30.72940572097093,91.4557851085954,91.54940230943753,13701480800.0,24.44000244140628,12.652069510313504,51.259994506835966,30.814543207734,72.24397280611369,0.0035559692712950116,144291610.0,1.047483634010321
2023-06-06,216.1660003662109,207.97799987792968,196.27199935913083,178.50039916992188,183.6572996520996,206.64475400865064,195.21549801511944,11.4292559935312,8.976518136021784,2.4527378575094154,86.63371317983815,196.27199935913083,224.95898382135664,167.58501489690502,8.243249655652358,34.84300689422182,15.47327813356318,38.49594370880629,31.284158434387752,98.62667413598729,93.89289005148042,13848392400.0,20.14999389648437,10.016898752065304,54.78999328613276,32.90294972397736,72.60228309652862,0.0037025954931470552,145363510.0,1.0106497841170732
2023-06-07,218.28600158691407,211.11800079345704,198.6559997558593,179.30559936523437,183.82669967651367,209.4024852879688,197.38990611208976,12.01257917587904,9.583730343993237,2.4288488318858032,93.59241010617244,198.6559997558593,228.46389624563272,168.84810326608596,8.334446413995831,39.64488758623815,14.210826696449889,47.226299434606254,32.422882791546215,87.5422994888837,92.54158624448878,14034103200.0,20.6400146484375,10.121127538729468,50.71000671386719,29.167149738781227,86.15875704936914,0.003735746206825127,149173035.0,1.2449354536495152
2023-06-08,222.46400146484376,215.2870010375977,201.39199981689453,180.3909994506836,184.1181996154785,213.3190261067969,200.16546866751656,13.153557439280377,10.297695763050664,2.855861676229712,100.0,201.39199981689453,233.96127585903915,168.8227237747499,8.611986043046347,39.27612259796818,12.770505873240657,50.92667383707651,33.74458215194124,99.2702265493918,95.14640005808758,14198592900.0,27.33999633789068,13.17463173429534,57.97000122070315,32.77177987490882,87.32745098570398,0.0037770309851533593,150596310.0,1.0922558461093768
2023-06-09,228.55,219.6110000610352,204.6049995422364,182.01919921875,184.5344995117188,218.1007134590565,203.44210016595864,14.658613293097943,11.169879269060122,3.488734024037821,100.0,204.6049995422364,240.82122725697928,168.3887718274934,9.251129722728304,47.22350430052356,11.039056706048118,62.10583086176739,35.77038563121453,86.00348369053904,90.93866990960484,14398475200.0,30.42999267578128,14.221616349103885,64.25999450683597,35.67225198432449,88.21922224976235,0.003435966541044856,153789215.0,1.299715978132797
2023-06-10,233.90799865722656,223.65800018310543,207.81799926757813,183.60559906005847,185.0694995117188,222.14675660327623,206.4760182200717,15.670738383204563,12.07005109188901,3.6006872913155554,100.0,207.81799926757813,246.23074375481008,169.40525478034618,9.251129722728304,47.22350430052356,11.039056706048118,62.10583086176739,37.6514888619683,86.00348369053904,90.4257313101566,14398475200.0,30.42999267578128,14.221616349103885,64.25999450683597,35.67225198432449,88.21922224976235,0.0027222259114957946,156982120.0,1.2732806768057408
2023-06-11,238.5259979248047,227.34599914550785,210.59449920654296,185.1919989013672,185.53559951782228,225.57033157146208,209.28520160350965,16.28512996795243,12.913066867101694,3.3720631008507347,100.0,210.59449920654296,251.2052221668933,169.98377624619258,9.251129722728304,47.22350430052356,11.039056706048118,62.10583086176739,39.39822757623966,86.00348369053904,86.00348369053904,14398475200.0,30.42999267578128,14.221616349103885,64.25999450683597,35.67225198432449,88.21922224976235,0.00116729210011927,160376165.0,1.2463342043376582
2023-06-12,243.57799682617187,230.93199920654297,213.79749908447263,186.8869989013672,186.0559996032715,229.3025885344764,212.28852013888337,17.01406839559297,13.73326717279995,3.2808012227930217,100.0,213.79749908447263,256.22844941948017,171.36654874946515,9.031530896941476,48.37172891629119,11.307467888836998,62.10583086176738,41.02019923949164,95.47993682382332,89.16230140163378,14548813100.0,32.2200012207031,14.806305376743987,60.96000671386719,32.27617318253413,88.21922224976235,0.001176844200925321,160045455.0,0.9393450129527264
2023-06-13,248.3479949951172,235.40599822998047,217.5879989624024,188.8101986694336,186.66519958496093,233.82680436841508,215.72714764378668,18.099656724628403,14.60654508316564,3.4931116414627628,100.0,217.5879989624024,261.9001683796118,173.2758295451929,9.089992321783267,52.24687976683457,10.249977683119209,67.19842212441743,42.89007230270063,98.49751973763202,93.3269800839981,14711197400.0,37.39999389648443,16.899369350262837,72.93998718261722,39.26359773111663,89.86188805079688,0.0011689107951367292,161284415.0,1.0068195367791737
2023-06-14,250.82599792480468,239.6879989624024,221.2039993286133,190.73259887695312,187.2949996948242,237.35960501095457,218.7688410438708,18.59076396708377,15.403388859949269,3.187375107134507,96.5317762481508,221.2039993286133,265.93815279598766,176.46984586123892,9.231421964814375,49.23409614332117,9.372018775428788,68.01692523579864,44.68484751220763,92.31511601093138,95.43085752412888,14540621900.0,32.220001220703125,14.347419588487664,73.89001464843747,40.399134562167816,85.99856891378319,0.0010883145752935658,164969655.0,1.0339810676090704
2023-06-15,253.12599792480472,243.5169982910156,224.34049911499025,192.7755987548828,187.9768995666504,240.2119725318053,221.51929681073105,18.692675721074263,16.061246232174266,2.6314294889000003,95.00773993335368,224.34049911499025,269.59205450654696,179.0889437234335,9.404893175963238,44.87412794193811,10.980017256165835,60.68325021456574,45.82759056237607,89.05825429112899,93.29029667989744,14380450700.0,21.03999328613281,8.958525603105816,71.42999267578128,38.72173914625889,73.82627853655335,0.0008806010691856118,164875140.0,0.9714696830583435
2023-06-16,256.3540008544922,247.43999938964845,227.70899963378903,194.7825988769532,188.7622996520996,243.33936268766945,224.4097199021526,18.92964278551682,16.634925542842776,2.294717242674043,95.2370439212032,227.70899963378903,273.2200369284569,182.1979623391212,9.283115963896666,45.79337021530117,10.32947932383869,63.18975458779957,47.067745135620605,94.00822964608696,91.79386664938244,14548014400.0,16.14001464843747,6.603934145462209,67.37001037597656,34.87602164651633,74.5041920888811,0.0006384929238926027,165150250.0,1.0146136624074138
2023-06-17,258.4960021972656,251.0369995117188,231.0775001525879,196.7071990966797,189.63849975585936,245.9856158964775,227.0860375793948,18.899578317082728,17.087856097690768,1.81172221939196,94.6158317165275,231.0775001525879,275.79051617419515,186.36448413098063,9.283115963896666,45.79337021530117,10.32947932383869,63.18975458779957,48.21931723934768,94.00822964608696,92.35823786110096,14548014400.0,16.14001464843747,6.603934145462209,67.37001037597656,34.87602164651633,74.5041920888811,0.00024809696605034725,165425360.0,1.0129263131118469
2023-06-18,258.86200561523435,253.6050003051758,234.4460006713867,198.63179931640624,190.50949981689453,248.2247532270074,229.5641095027672,18.66064372424023,17.402413623000662,1.258230101239569,94.6158317165275,234.4460006713867,277.2443782538453,191.6476230889281,9.283115963896666,45.79337021530117,10.32947932383869,63.18975458779957,49.28863419280852,94.00822964608696,94.00822964608696,14548014400.0,16.14001464843747,6.603934145462209,67.37001037597656,34.87602164651633,74.5041920888811,0.00023857334589554455,165700470.0,1.011244566777632
2023-06-19,259.61200561523435,255.2190017700196,237.4150009155273,200.5563995361328,191.38049987792968,250.119407891302,231.8586205429268,18.260787348375143,17.57408836807556,0.6866989802995853,94.6158317165275,237.4150009155273,278.702747889887,196.12725394116768,9.283115963896666,45.79337021530117,10.32947932383869,63.18975458779957,50.28157136387931,94.00822964608696,94.00822964608696,14548014400.0,10.710006713867188,4.28691775822414,67.37001037597656,34.87602164651633,74.5041920888811,0.00022316057299568706,167637720.0,0.9995584525964681
2023-06-20,263.32200927734374,258.22400360107423,240.94100189208984,202.8087997436524,192.390599975586,253.8625777860295,235.0135384439716,18.84903934205795,17.82907856287204,1.019960779185908,95.57689713651416,240.94100189208984,282.23306399493674,199.64893978924297,9.714974975166491,43.75772116479456,9.870303799544695,63.18975458779956,51.20358445130218,99.42020146671923,95.81222025296438,14713625600.0,15.740020751953123,6.084040536442203,73.29000854492193,36.43368821370076,71.76550432606075,0.00020042769886263642,168382695.0,0.9835404998120502
2023-06-21,263.106005859375,259.7300033569336,243.5380012512207,204.79179962158204,193.2403999328613,254.72371835049853,236.82438681516464,17.899331535333886,17.843129157364412,0.0562023779694733,74.69651517325414,243.5380012512207,282.4441369991344,204.63186550330693,10.393190438017324,37.06711241015908,11.374362491081383,53.03874411639718,51.334667284523256,67.52500895372694,86.9844800221777,14501828500.0,2.66998291015625,1.0397534254878105,55.52999877929688,27.229932218740103,55.12061444450404,0.001132640114568677,171571055.0,1.234457059205004
2023-06-22,263.9200012207031,261.2080017089844,246.07000045776368,206.87179931640625,194.0538998413086,256.2446825045084,238.88257929934227,17.362103205166108,17.74692396692475,-0.3848207617586432,76.59006394868128,246.07000045776368,283.43465201353024,208.7053489019972,10.84724826387323,32.97868820624642,16.395249471919996,33.58743400703032,50.06700776470233,64.59819887747281,77.18113643263965,14668704400.0,8.709991455078097,3.4036700519037177,57.08998107910159,27.510591703798347,42.26865738748596,0.0014007357288039178,171708400.0,0.9718563564741154
2023-06-23,263.1320007324219,260.99700317382815,248.2015007019043,208.7797994995117,194.8153999328613,256.2993476735864,240.1949812848366,16.10436638874981,17.418412451289765,-1.3140460625399548,64.27747485276353,248.2015007019043,282.6021183065592,213.80088309724945,10.916014980725476,30.43015401343592,15.128253840755615,33.58743400703033,48.889895353440046,37.06793835824813,56.397048729815936,14492120300.0,-3.94000244140625,-1.5122446887948615,42.6300048828125,19.92335590952352,27.12553771845837,0.001761787936131641,172331155.0,1.0246789096260627
2023-06-24,262.3440002441406,260.9780029296875,250.33300094604493,210.51059967041016,195.5400999450684,256.34560281665244,241.41016830844245,14.935434508209994,16.92181686267381,-1.9863823544638173,59.55814071365792,250.33300094604493,280.86869293684896,219.7973089552409,10.916014980725476,30.43015401343592,15.128253840755615,33.58743400703033,47.796862400125065,37.06793835824813,46.24469186465634,14492120300.0,-3.94000244140625,-1.5122446887948615,42.6300048828125,19.92335590952352,27.12553771845837,0.0019597982377647233,172953910.0,1.020989349127753
2023-06-25,258.7739990234375,261.0480041503906,252.28250122070312,212.2413998413086,196.3047999572753,256.3847417838622,242.53534147844783,13.84940030541432,16.307333551221916,-2.457933245807596,59.55814071365792,252.28250122070312,278.72610509048013,225.8388973509261,10.916014980725476,30.43015401343592,15.128253840755615,33.58743400703033,46.78190322918972,37.06793835824813,37.06793835824813,14492120300.0,-3.94000244140625,-1.5122446887948615,42.6300048828125,19.92335590952352,27.12553771845837,0.002059553612355542,174225960.0,1.0135349519669743
2023-06-26,255.09200134277344,259.09900360107423,253.2695014953613,213.66119995117188,196.91399993896485,254.0255512096923,242.4253164098041,11.60023479988817,15.365913800955168,-3.7656790010669976,47.178626439350886,253.2695014953613,276.0679064389923,230.4710965517304,11.469203741649457,28.96243057137266,14.398579821039624,33.587434007030325,45.83944114189262,0.9644700145187678,25.03344891033833,14312129700.0,-19.490005493164062,-7.480619042738546,23.44000244140622,10.771564898516516,27.12553771845837,0.002621104755312222,175879910.0,1.0233721406839473
2023-06-27,252.2120056152344,258.0660034179688,254.5515014648437,215.22960021972656,197.61479995727527,253.4385443641808,243.00196013603104,10.43658422814974,14.380047886394085,-3.943463658244342,50.64711260919923,254.5515014648437,273.0289334297193,236.0740694999682,11.331402994826842,26.74510389303032,13.296242947455896,33.58743400703031,44.96429777511674,26.205598029854084,21.412668800873647,14477097900.0,-24.240005493164062,-8.832211482970752,28.90000915527349,13.058609856801429,26.91822013964732,0.00279681392614169,174842780.0,0.9435230897152287
2023-06-28,252.14000244140624,257.63600158691406,255.62050094604493,216.9714001464844,198.3446998596192,253.86953603651835,243.9825549581305,9.886981078387748,13.481434524792816,-3.594453446405068,48.75724150092285,255.62050094604493,271.6071017676213,239.6339001244685,11.307017458993784,30.883315993818,12.373138692188084,42.791711516797406,44.80911304237965,42.82170339246378,23.330590478945528,14636868700.0,-3.220001220703125,-1.241039592518689,31.66998291015625,14.102498943428945,40.29235049201413,0.0027241995278297214,174606835.0,0.9150317626454887
2023-06-29,252.32000122070312,257.3320007324219,256.2755012512207,218.7506002807617,198.9438998413086,254.42806895397703,244.98384718345423,9.444221770522802,12.673991973938817,-3.229770203416013,50.50630327568128,256.2755012512207,271.3752845046946,241.17571799774683,11.008658327924474,30.01257807464305,11.800729828286808,43.555148252406354,44.71954412881013,46.29376180727334,38.44035440986372,14768152100.0,-7.1099853515625,-2.686967894320436,22.63999938964841,9.639785119139832,52.33124758927906,0.0024312798825197415,171176890.0,0.7669458184454689
2023-06-30,253.3539978027344,256.0639984130859,257.1440010070801,220.54440002441407,199.6500997924805,255.557595117007,246.22726509680368,9.33033002020332,12.005259583191718,-2.674929562988398,53.72063041028397,257.1440010070801,271.3388280281779,242.94917398598227,10.718755033574958,31.09488935835382,11.254189701048084,46.85036864550402,44.87174588000255,58.06006052219631,49.0585085739778,14880419700.0,5.16998291015625,2.0148023332745346,17.36999511718747,7.107199488942917,49.9890364813681,0.0017578366050980036,166796155.0,0.6730826618874998
2023-07-01,257.4979949951172,256.2949981689453,258.01250076293945,222.4201998901368,200.34559967041017,256.5133480241862,247.37857797953467,9.134770044651532,11.43116167548368,-2.296391630832149,50.78512746048746,258.01250076293945,270.9982946489589,245.02670687692003,10.718755033574958,31.09488935835382,11.254189701048084,46.85036864550402,45.01307607753837,58.06006052219631,54.1379609505553,14880419700.0,5.16998291015625,2.0148023332745346,17.36999511718747,7.107199488942917,49.9890364813681,0.0016533382199457804,162415420.0,0.691237322170518
2023-07-02,259.80999145507815,256.01099853515626,258.6095001220703,224.29599975585936,201.05919952392577,257.3220620225686,248.44460842650776,8.877453596060832,10.920420059599111,-2.04296646353828,50.78512746048746,258.6095001220703,271.0997807057155,246.1192195384251,10.718755033574958,31.09488935835382,11.254189701048084,46.85036864550402,45.14431126096449,58.06006052219631,58.06006052219631,14880419700.0,5.16998291015625,2.0148023332745346,17.36999511718747,7.107199488942917,49.9890364813681,0.0013570603868451455,160511905.0,0.699434724172017
2023-07-03,264.5259948730469,258.33299865722654,259.66500091552734,226.53279998779297,201.95329956054687,260.78328437666863,250.76871204856045,10.014572328108189,10.739250513300927,-0.7246781851927402,60.57010618303203,259.66500091552734,275.35024471371617,243.9797571173385,11.682067263721056,28.53078092294315,10.326160583027868,46.85036864550402,45.26617250271732,89.82780168691069,68.64930757710108,15000105600.0,38.77000427246094,16.083801610297566,29.990005493164062,12.004164941504714,49.9890364813681,0.0013104041486071243,158376985.0,0.7557026041378424
